qu0,qu0025,qu005,qu095,qu0975,qu1,time
4.23057361316246,5.60979380208449,5.7381743434008,8.21870369868132,8.35674768078499,9.20526546506916,7
4.20999461630005,5.62683767515549,5.7537054632904,8.23476298897091,8.37540264636761,9.20013122461413,7.16666666666667
4.31408774796241,5.64079766501402,5.76903558908737,8.2525273165647,8.38961589919542,9.27003695012223,7.33333333333333
4.28028895174912,5.65196197968629,5.78623052396796,8.27203059834318,8.41069875874181,9.31064558751436,7.5
4.29933659560671,5.66702262903065,5.79881639387379,8.28885863890726,8.42527811907386,9.38746746521399,7.66666666666667
4.18471613066932,5.6861386019027,5.81541469560072,8.3009661615304,8.44075018238107,9.46235239286401,7.83333333333333
4.33677591936634,5.69654565321196,5.82686587731281,8.31646031775098,8.45122711905519,9.28697856308494,8
4.36026357084482,5.70654449981129,5.8373182753615,8.33881478704924,8.47331442231901,9.31832389999327,8.16666666666667
4.28113932254941,5.71348383509335,5.85222190731906,8.34758835877236,8.49117027968556,9.48519506296477,8.33333333333333
4.46077149639294,5.72610167498261,5.86471014463658,8.3668357031414,8.50145663278582,9.44816409834587,8.5
4.32555665058712,5.73362724857312,5.87576573019925,8.37862994873635,8.51767570217803,9.36722816170584,8.66666666666667
4.23542831983704,5.74392869397687,5.88568017305801,8.39078048915161,8.52633657324993,9.44804631620789,8.83333333333333
4.37235065779568,5.74951446581486,5.89370281928505,8.40570133237185,8.54079916690169,9.37658389208774,9
4.28769097102522,5.76257305418612,5.90646100778049,8.41508908373109,8.55034737692848,9.53143105366678,9.16666666666667
4.3532350163534,5.7667456265307,5.9194963416681,8.42747647626912,8.56442906204081,9.37603536772508,9.33333333333333
4.35128940772407,5.77230277139937,5.92600402121527,8.43832210510709,8.57636597376308,9.45175484773586,9.5
4.33844396808679,5.77766571126787,5.93354714445209,8.4524789670993,8.58593677469532,9.46779848742203,9.66666666666667
4.33572417556462,5.78139763701267,5.93843862774277,8.46404826315655,8.595463174282,9.53040706874438,9.83333333333333
4.30029402247833,5.7868461202901,5.94526893601042,8.47677632020925,8.61502879777607,9.62839390796659,10
4.29495007761273,5.79321120790621,5.95717019943609,8.48345349339613,8.62075983248942,9.52497779029787,10.1666666666667
4.2004664874627,5.80151499452144,5.96290621146247,8.4948991299566,8.6325890736715,9.42380992321822,10.3333333333333
4.30798576914937,5.80759571656124,5.96593747715068,8.50307379697985,8.64054974152281,9.36921853580978,10.5
4.35841832783097,5.80858741903687,5.97422985672698,8.51112806666061,8.65343724065307,9.49620789366894,10.6666666666667
4.19608608223449,5.81399456488208,5.97804970321449,8.52507232790328,8.65858156412755,9.73923621357189,10.8333333333333
4.39283593735879,5.81591007031514,5.98592683929351,8.53457303487626,8.67463514305881,9.46182404955567,11
4.23691603640927,5.81788918335697,5.99153787383818,8.54243603661823,8.6794482443422,9.48715327898042,11.1666666666667
4.3307193219174,5.81925195318277,5.99646888517896,8.5485039687277,8.68972942849428,9.55352820836965,11.3333333333333
4.29335185151587,5.82812447593856,6.00342607720421,8.55705013954132,8.6966453235035,9.54962547899808,11.5
4.32474933274586,5.82650627485724,6.00793714088232,8.56279615933457,8.70076909932984,9.47485671657615,11.6666666666667
4.29463584777141,5.82573408359081,6.01087838389008,8.57544368968306,8.70952054725461,9.57250668864231,11.8333333333333
4.23741541720952,5.83243656627821,6.01620515311773,8.57802524887213,8.71874231069924,9.53756350524873,12
4.35677033943463,5.8356795236437,6.01658738556966,8.5889221317857,8.72658866232855,9.53281347770399,12.1666666666667
4.18367680823683,5.83451265661406,6.02428400120102,8.59439309497021,8.73266403840142,9.48429164400592,12.3333333333333
4.42104149383166,5.84117915634121,6.02574357520646,8.60212489974369,8.73818696800942,9.55781688211452,12.5
4.25285807390232,5.84123389961928,6.02780887104127,8.6082923650657,8.74731340305449,9.58190280282666,12.6666666666667
4.2639660885653,5.83808741053374,6.03309899864845,8.61718968885926,8.75308254469567,9.62695773280014,12.8333333333333
4.25296913175141,5.8461815604814,6.0381054366139,8.62293763039719,8.7582128504323,9.58981840882626,13
4.29169905640652,5.84785754727642,6.0341091745016,8.62840372657822,8.76951417765408,9.83816000699114,13.1666666666667
4.20686656605422,5.84795877659143,6.0400435099925,8.63538189170723,8.77373417750387,9.59809245675683,13.3333333333333
4.30588062527947,5.84853859611989,6.03999665080373,8.64156886297659,8.77848568179998,9.71487539455776,13.5
4.20049084818975,5.84547363704967,6.04411246604038,8.6473361512651,8.78396892013811,9.63723958129863,13.6666666666667
4.12160921786647,5.85208193813997,6.04331338837331,8.65285733592216,8.78641948767382,9.67635010744653,13.8333333333333
4.26718319047196,5.85612909808194,6.04546821062657,8.66158977290475,8.79299883887422,9.56901529007651,14
4.26501874285628,5.84585716912575,6.04719281749688,8.66059407526,8.80306196953484,9.68668782941327,14.1666666666667
4.20559279841346,5.84941965631764,6.04767051987488,8.66844102651959,8.806149177034,9.77638207916779,14.3333333333333
4.25016478279019,5.85066082808619,6.05697340553973,8.67374509799428,8.81392154945799,9.61686070989583,14.5
4.21376375510743,5.85246918713926,6.0534631443802,8.6786075739373,8.81451941355323,9.54677745161194,14.6666666666667
4.15015560791755,5.85460769123982,6.05176108947934,8.68210363305956,8.81818090571986,9.69017656542326,14.8333333333333
4.13333869408226,5.84777357340052,6.05754189994021,8.68647966621041,8.82833629810606,9.6754892993604,15
4.16555272692016,5.85116234064553,6.05946451007327,8.68933845230405,8.83409921205143,9.72691171015238,15.1666666666667
4.01358039822649,5.85201641531426,6.05700144664274,8.69661777756217,8.83789611207989,9.74904503231645,15.3333333333333
3.92285059824875,5.84493368497753,6.057078967034,8.70090285168401,8.84234692724142,9.74142545745459,15.5
3.98479415165893,5.85107806128153,6.05982267744605,8.70535068301493,8.84573419553417,9.54228324073519,15.6666666666667
4.14972267170963,5.84822033197381,6.05839984587906,8.70958943887509,8.85211811622272,9.61901188021129,15.8333333333333
4.03337047967472,5.84299949689232,6.05647322021929,8.71543043363365,8.86052907512033,9.67127887909431,16
4.03527712230731,5.84396844059563,6.05691054040406,8.7209557482183,8.86006784334211,9.90286254252812,16.1666666666667
3.87025819724406,5.84217122549045,6.05435657486064,8.7212236212745,8.86225058814227,9.81644295998616,16.3333333333333
3.78302271582615,5.8430005858422,6.05858221300321,8.72773824889428,8.86758868178389,9.74993005463035,16.5
3.89123837225448,5.84466130272456,6.06174210420276,8.72813710447343,8.86743443913421,9.87387191123449,16.6666666666667
3.8834828291834,5.84182407324557,6.05590285530586,8.73617513853896,8.8805172371919,9.78475030512905,16.8333333333333
3.92733039533681,5.84175751521625,6.0557840705223,8.73697644632272,8.88093502308958,9.90118348568093,17
3.84783911143441,5.83486993350527,6.05353457683799,8.73959965182578,8.88283814500929,9.75323820061941,17.1666666666667
4.07383598069443,5.83797018636743,6.05306592351016,8.74251380619172,8.88770623680549,9.82852276228644,17.3333333333333
3.79983490343501,5.84212674269604,6.05921323223433,8.74687226299294,8.89131003981834,9.89272994425534,17.5
3.83537778757469,5.83022196144555,6.05018867530447,8.7469487211978,8.89119783596827,9.87479004104272,17.6666666666667
3.97579702974199,5.83413783121809,6.05435006955488,8.75325132480336,8.8943741402032,9.80377124781046,17.8333333333333
3.96453844703984,5.8327608215229,6.05423296927142,8.75537944708752,8.89704145103838,9.76328015151249,18
3.93801343343578,5.82900632405141,6.05142603049012,8.75761223975863,8.9025214202718,9.78302033570849,18.1666666666667
3.82666499606278,5.82121032618033,6.05511808742961,8.76160892914869,8.90714797755525,9.76105475005,18.3333333333333
3.81147404963019,5.82192041432777,6.04904397163969,8.76476118108425,8.90977979515114,9.77753694193083,18.5
3.83694721518209,5.81946858716539,6.04830785558873,8.77215454893756,8.90920932894738,9.71552133651717,18.6666666666667
3.73520160097942,5.81942693265435,6.04866631212633,8.77348788729299,8.91641992251822,9.79694369953087,18.8333333333333
3.77576533845705,5.8204172614338,6.0435292596931,8.77189935818621,8.92232048750846,9.69214814182222,19
3.90913374032835,5.81979121923947,6.04461741003039,8.77694780426202,8.91527565422879,9.88009342738403,19.1666666666667
3.85556541886798,5.81335721503495,6.04445567460103,8.78261255070236,8.91827684008549,9.96919319856829,19.3333333333333
3.75820862407714,5.81472782948536,6.04178290090414,8.78085606630733,8.92705834154257,9.79125386700957,19.5
3.76807206511191,5.81161640840219,6.04245659986,8.78468949629661,8.92828017212388,9.89690194323296,19.6666666666667
3.86506394909979,5.80755563304411,6.03782321150973,8.78729010392787,8.92486247940829,9.89767218723444,19.8333333333333
3.60398199348493,5.80522376816652,6.03328063858537,8.78935664180497,8.93088083137136,9.80286172865593,20
3.6874530271417,5.80115955014648,6.03516866339634,8.79106498803657,8.9382524288401,9.86519777735178,20.1666666666667
3.79586301142265,5.80155931574394,6.0328011894993,8.79556716407575,8.9387208352106,9.92405443999771,20.3333333333333
3.89674369171189,5.799985487208,6.02899318315063,8.79452573573641,8.93481287777281,9.93496329339348,20.5
3.80244811298624,5.79909855808753,6.02888646396443,8.80010496383653,8.94164669361845,9.90240896420833,20.6666666666667
3.8863512573944,5.79234683161259,6.02672243330627,8.80344170325663,8.94242905651148,9.93849009348848,20.8333333333333
4.09399597693268,5.79290392308139,6.01951215533165,8.80240573728409,8.94438409561772,9.85691243666023,21
3.91313216381287,5.78714812687575,6.02630508681247,8.8065292290505,8.94608676996245,9.82133373704993,21.1666666666667
3.90636592691303,5.78492882559471,6.02095066137929,8.80780092233905,8.95035898457403,9.89947924387197,21.3333333333333
3.82963276296656,5.77636657552592,6.01771515340841,8.8075396787292,8.95063022638815,9.93308080152238,21.5
3.97097731676518,5.78160207580131,6.01694658637218,8.81291381606507,8.95247723842255,9.87315130447923,21.6666666666667
3.76479478685254,5.7742033868467,6.0146200657203,8.81167031788705,8.95642171464761,9.76771116149409,21.8333333333333
3.50005268661844,5.77200745171126,6.01728206501359,8.8136980417035,8.95435955667747,9.83371083626694,22
3.63173776422088,5.76970241055352,6.00987442521423,8.81833180044463,8.9590330522506,9.95165203316863,22.1666666666667
3.79090535441623,5.77179657945097,6.00267684277307,8.82190173043971,8.96392970698458,9.97236463594438,22.3333333333333
3.72569789645893,5.76439011757695,6.00903681481491,8.82212476004294,8.96239109292142,9.75199975831077,22.5
3.62354112536292,5.75936118401954,6.00221029587864,8.81973896097562,8.96271397828072,9.83278545729262,22.6666666666667
3.70247440299114,5.76179149441335,6.00584453551396,8.82458955703698,8.96869122413661,9.87547521490509,22.8333333333333
3.85296022442977,5.75641973178908,6.00116392156575,8.82427526501456,8.96710075687708,9.93189227799125,23
3.86937696485876,5.75886991147419,5.99981615642622,8.82634393243089,8.96763716584488,9.86764225363986,23.1666666666667
3.76808597975966,5.74635718503966,5.99236262491018,8.82499120940823,8.97067750824596,10.0739348578428,23.3333333333333
3.79089228357682,5.75338532053951,5.99090995379022,8.8319683785832,8.97332570987568,9.93222066022726,23.5
3.66095927423739,5.74126265018587,5.98671573814504,8.83234677095303,8.97206193498172,10.0035934846562,23.6666666666667
3.81264423807668,5.74233801195957,5.99167148915601,8.83588366511053,8.97128241631006,9.85787661385624,23.8333333333333
3.84894581600087,5.73646936326221,5.98204135614814,8.8375504051152,8.97628797483135,9.86210914256646,24
3.63227593203439,5.74079689365236,5.98454760398099,8.83458316781621,8.9757960161631,9.94662816644862,24.1666666666667
3.69821670525485,5.73272262840362,5.97959117662595,8.84341240060576,8.97714144585266,10.0238091242147,24.3333333333333
3.65037147993036,5.73352158058195,5.97572216909436,8.83871060407752,8.98371834064115,9.97131853564786,24.5
3.55904393565933,5.72794401352832,5.97474211510701,8.8388834372265,8.97511910344997,9.85386416068978,24.6666666666667
3.60722063357326,5.7264901139452,5.97181212276117,8.84131700861108,8.97681709358372,9.9228455217622,24.8333333333333
