kappa1,kappa2,kappa3,sigma1
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.871584037383993,0.9766168472537,2.112617978305021,-1.6116461480979742
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.644996701625536,1.1855089163801829,2.1018794216512995,-1.6376864643993672
5.883470210499973,0.9495189828392054,2.115332495184398,-1.621502955357788
5.883470210499973,0.9495189828392054,2.115332495184398,-1.621502955357788
5.883470210499973,0.9495189828392054,2.115332495184398,-1.621502955357788
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.118247503204861,0.7443912286891664,2.0770670394287376,-1.613838693839684
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.184678154280603,0.6716173013898612,2.1478610600797436,-1.5929154304801378
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.2780958673313885,0.5567856375186031,2.1085361695859315,-1.6084007068622683
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.514748899700113,0.32588019073527474,2.0916795668269357,-1.6029109105055401
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.61614923566671,0.21078387659365136,2.1258665481401944,-1.574857624181612
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.927411624971661,-0.1106001099096445,2.1235408856515057,-1.6182282573216882
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.919374591755659,-0.09985231501715114,2.14322699369687,-1.5646186021038768
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.839316972208116,-0.014849521806952981,2.07314270268939,-1.6206027113480814
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
6.65689957013183,0.176095905912038,2.1273136992498403,-1.6298651094339105
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
7.032611518457353,-0.21321285258301026,2.1015297375226747,-1.6395651295220186
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
6.968980330592536,-0.13489196090102507,2.180338819187262,-1.5955147808497283
7.032802846268938,-0.18880176439952268,2.1434451711420923,-1.601975603774297
7.032802846268938,-0.18880176439952268,2.1434451711420923,-1.601975603774297
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.887559236521982,-0.04287685494664428,2.1587916610378675,-1.622193501495227
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
6.617450473288866,0.20748385321350693,2.194113263464165,-1.604189214105281
