mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.8680068884318619,2.2566107371317954,-0.9343479099580969,5.4223526407711775,8.802846382194216,1.7971715215845758,-1.1709873856016326
-0.6831698730293418,2.3762929291447277,-0.9044279557028196,4.095227556103676,10.060075589587807,2.595317700161126,-1.1709873856016326
-0.7199444267215508,2.2693798713579496,-0.896522202121852,4.078702479429081,11.123165267093613,2.773301166465967,-1.1709873856016326
-0.7572127723728675,2.315472439330194,-0.8695650082548186,4.198726292846458,8.36224922416812,3.239528888896367,-1.1709873856016326
-0.7575521735921285,2.2629421987700553,-0.8844908156587495,4.724836799209541,9.454222816146556,2.0412137038279052,-1.1709873856016326
-0.7139024052748408,2.298033556090165,-0.8805417899571866,3.6334054111639946,9.77767563319993,2.69590284194953,-1.1709873856016326
-0.7777926494104191,2.287780422213243,-0.9198780304233258,4.591338727772566,9.4354866476137,3.2553461299400186,-1.1709873856016326
-0.6983497448614367,2.3710678408827506,-0.9344659465120684,2.858627153244944,7.8736402213775705,3.0536241916426046,-1.1709873856016326
-0.8205042604914875,2.2874926211229862,-0.9571795854796431,4.457921263044707,9.464317784020762,2.8621891634129164,-1.1709873856016326
-0.8252233616514725,2.337569112234001,-0.9322791078727172,4.120016313650543,8.683154542421933,3.7310238129286324,-1.1709873856016326
-0.6928897979633554,2.228254624237615,-0.8873471946026343,4.766450120446725,9.03668847148593,2.9397935440276624,-1.1709873856016326
-0.7718108884869997,2.2876940208058647,-0.9076259814315158,4.64148079118077,11.145845183080443,3.229022512508118,-1.1709873856016326
-0.8572603695191275,2.3222494695180957,-0.777722735403721,3.4443774001861476,10.62387323403452,3.1752504721479102,-1.1709873856016326
-0.7393121197780747,2.3223335680075308,-0.8163893971809013,5.25920128294642,8.119839630783103,2.312083007967646,-1.1709873856016326
-0.7472840472511211,2.347250557553925,-0.8292427358531961,6.111004237034144,7.355819496986975,2.4557136437962472,-1.1709873856016326
-0.6483063380210677,2.261950619157939,-0.8632959424517002,5.3846220166900265,8.149684210066376,3.2299028026889336,-1.1709873856016326
-0.7313873375218921,2.2711699627099335,-0.8415295912707209,3.769522223900703,9.120591609048315,3.488107809981072,-1.1709873856016326
-0.813912018085591,2.2994041795122255,-0.8370310154643394,6.226143686178942,7.495495505438756,3.0530028961676576,-1.1709873856016326
-0.7328371982525266,2.3373960581426987,-0.8291979534600525,4.423119722803295,9.758168203597762,2.7960877207901476,-1.1709873856016326
-0.7136293509639263,2.3106962923557455,-0.8679570557508943,4.205709902639047,10.366820658359954,2.2863436703416125,-1.1709873856016326
-0.7535926336201306,2.272320904630133,-0.9715662617914003,5.00367106914776,8.71034355022073,2.0799689882136634,-1.1709873856016326
-0.7573114542222078,2.2851654055198702,-0.8358881883835765,6.384135878780637,8.115195425597307,3.3493169882063074,-1.1709873856016326
-0.7277686107553196,2.265375721803602,-0.967568514186561,5.462987989566949,9.507032335726434,3.247292336857326,-1.1709873856016326
-0.7058254709548837,2.337261150172677,-0.8097879974781483,4.65139735254725,8.325817934814987,2.28938456577348,-1.1709873856016326
-0.7037401999400714,2.322241139376693,-0.8290941341332208,4.273269760360309,8.760253177481125,3.0141303429674897,-1.1709873856016326
-0.7103625812421739,2.3227543452099884,-0.8136090745122999,4.102457938120508,10.331246228835372,2.2836519825959187,-1.1709873856016326
-0.7707964366660152,2.28976825538666,-0.9164190942038972,3.193393552196534,9.495200716084954,2.692469140248528,-1.1709873856016326
-0.8688660295495373,2.3479734694006273,-0.892257104047624,3.3847697605078264,10.722169032923864,2.9919575485499563,-1.1709873856016326
-0.7105567555276,2.3058139348260114,-0.9028439684128742,4.696520502670267,10.012954613429315,2.905981968266696,-1.1709873856016326
-0.7591984876320679,2.354148045200497,-0.9543774523660216,6.186964730039109,9.856338475502469,2.167545752988619,-1.1709873856016326
-0.7269853270415648,2.2191349779801586,-0.7540908151504357,4.179540857228349,7.331728242118932,3.587815664073653,-1.1709873856016326
-0.7199918418974628,2.264633033345898,-1.019213666531468,3.805324898502669,10.362708151777817,3.0719129337918663,-1.1709873856016326
-0.6386275723159602,2.3151102532229406,-0.9819189149861363,4.063034857834517,10.042230913782012,3.5140992712155774,-1.1709873856016326
-0.775669743550848,2.3306128369695385,-0.9145794609383059,3.970813433346941,11.394922975738398,2.613981920301473,-1.1709873856016326
-0.7497593891256281,2.367842095729253,-0.8604612083989454,4.391326215225927,7.853647733279078,2.9934461061853104,-1.1709873856016326
-0.79222765933656,2.2454726611333284,-0.9346092169479499,6.7333589928738595,10.08169506539195,3.3183421191581024,-1.1709873856016326
-0.7248816667786454,2.2957981547043427,-0.8789477745727806,5.5407455076241074,8.123380874902267,3.169228716834025,-1.1709873856016326
-0.6969241543194098,2.2662660714906795,-0.8661525039400211,4.298184096408739,8.58737950362317,3.1618334576279024,-1.1709873856016326
-0.7241478082013006,2.289122808690841,-0.8867367367428978,4.4007512210542785,8.946090580424663,2.651765273515539,-1.1709873856016326
-0.7461039607278015,2.263903985025115,-0.8787734698543638,3.2428205494207107,6.104022359190202,2.9544468540680917,-1.1709873856016326
-0.7485629373620339,2.350575570354633,-0.8189580925845653,4.763975083087482,9.273053779627865,3.8120044452398685,-1.1709873856016326
-0.805093383414151,2.2702853845538002,-0.7578123714133986,3.9732641761914915,7.385435883535729,2.8054770071545585,-1.1709873856016326
-0.7486567127542784,2.310359926650311,-0.778572886705334,4.535076591982458,7.187562693443784,2.985535053873781,-1.1709873856016326
-0.7231080000250573,2.229163804477276,-0.8111555455650853,4.361068836773555,8.950839582384157,3.3509252521904065,-1.1709873856016326
-0.7155722890573374,2.3181051305043563,-0.8344763356978746,5.706054862230406,9.220904045181511,2.025696412911335,-1.1709873856016326
-0.7958462854532952,2.3533561619451397,-0.8745592571099754,3.922146864429849,9.30543923824512,3.1341838858011184,-1.1709873856016326
-0.7461557875942255,2.33892842241567,-0.8872106529485703,4.367669440225761,10.784385253623926,3.5947862988634123,-1.1709873856016326
-0.6605995569733871,2.3117937813288925,-0.8654844825464383,4.564532249252661,8.160816313624416,2.1794596504040085,-1.1709873856016326
-0.7018210283635985,2.3470299030654362,-0.9258032562134652,5.763076127945558,8.52720345762093,2.6033768251416536,-1.1709873856016326
-0.7289846301965561,2.3644682348538826,-0.8973637269029746,4.546912115778061,8.853175160834658,3.5103139788420474,-1.1709873856016326
-0.754756440318319,2.2542768026928894,-0.8811298449291968,4.406098270825368,12.92735698056796,2.6678947855138544,-1.1709873856016326
-0.7342233660117469,2.360639333567562,-0.8207940521968587,3.4985340573074715,9.351087750791622,2.8095684628099833,-1.1709873856016326
-0.7500867164703613,2.328900323714899,-0.8256981033053381,4.2050636672211885,10.353223980490775,2.1245695039180603,-1.1709873856016326
-0.8062291051885629,2.3164939805759,-0.8499089042925365,3.6203934386186547,9.813978854418751,2.7105257396080598,-1.1709873856016326
-0.7878981324519283,2.3463703527061224,-0.9002664134607089,4.346100947562578,10.318120635608421,2.8137888769401767,-1.1709873856016326
-0.75671553980082,2.34844419869176,-0.866657517359076,4.275287927698135,9.253847397527286,2.5987455807716864,-1.1709873856016326
-0.712289306926973,2.317090775131576,-0.8550095827139658,3.8580239234429583,9.92628652151697,2.4604042023730184,-1.1709873856016326
-0.7038366540401513,2.28211976474201,-0.8041227819780757,4.237541796103912,9.908550040848999,2.1007293692508813,-1.1709873856016326
-0.6862082817478297,2.307461743421807,-0.9398000881252001,4.276213816381437,8.587927116002367,2.808299849614537,-1.1709873856016326
-0.6597222716993936,2.313332043750933,-0.863906771304375,4.259810409950541,10.030155637413287,2.504333898865072,-1.1709873856016326
-0.8153672054015966,2.254866671045647,-0.848838852558687,3.981834828128648,10.605487917361842,2.819955751933661,-1.1709873856016326
-0.8136742741209438,2.2999293550839703,-0.8442846258049472,4.7983051693385175,10.719769137618483,2.420728443543858,-1.1709873856016326
-0.7644832708215425,2.3184200530478867,-0.8623756405441153,4.120359078753536,7.814248038510566,3.494580812656831,-1.1709873856016326
-0.7493384362651113,2.3325049133886395,-0.9476155066372006,4.219187373724874,10.141099585878036,3.8333326646607047,-1.1709873856016326
-0.7625015033943613,2.325760723540744,-0.7693591543865901,3.3272896195812427,9.589593688449696,3.200038844755317,-1.1709873856016326
-0.7674388933884674,2.2868386270917647,-0.8973555527063753,3.5338118266206484,8.19355518403412,2.9800020022317355,-1.1709873856016326
-0.764208346947245,2.262338251399291,-0.8639715948337677,5.3119347022245496,9.922842294214467,2.5264968399820282,-1.1709873856016326
-0.7226975135156205,2.313288139673314,-0.8105162623832393,3.420028533883224,7.709921917897954,2.7210608345043146,-1.1709873856016326
-0.7383669909184261,2.376229179468629,-0.8833268330665984,4.172755059700403,10.535854273486475,3.12156178863351,-1.1709873856016326
-0.6942238054895473,2.2977607948785086,-0.8475097245016704,3.5297523534448887,11.696530845606079,3.485187035614731,-1.1709873856016326
-0.7168349245040724,2.356748184382667,-0.8702857550055344,4.079440553538727,8.763797288591114,3.857373638273711,-1.1709873856016326
-0.7656259840952765,2.286910162093143,-0.9603105412144797,4.397514496288167,13.079897260098198,2.8803823805437,-1.1709873856016326
-0.643047315579413,2.2788493383682975,-0.7918695150338939,2.8490653962877674,11.0988924558958,4.051290248264274,-1.1709873856016326
-0.8068863430611546,2.329084895146892,-0.9942562080116218,3.851001831610636,7.876763268280323,2.8200100730753888,-1.1709873856016326
-0.7382168684627929,2.3183755086794435,-0.9458652110975276,4.122386273299653,10.819141283819715,3.486444173583269,-1.1709873856016326
-0.7536534709300537,2.347997975315226,-0.8337939530514702,4.277165683272275,9.492471939197502,2.83748474999855,-1.1709873856016326
-0.7231320535444092,2.3264291827386376,-0.8885410244203613,4.2760328373868015,11.18891070373994,2.860384931591302,-1.1709873856016326
-0.7117173529972999,2.2967545795241664,-0.8473966272987336,5.9061870111960575,10.286779467306044,2.7475350866487807,-1.1709873856016326
-0.6741251739890547,2.3275916995616828,-0.9160115390556798,4.197543506394717,11.498875613860182,3.512420939959974,-1.1709873856016326
-0.6533990930965978,2.2885040272201245,-0.8153665896070629,4.695633287080507,8.107683953568728,2.5466038418616526,-1.1709873856016326
-0.7148530931905238,2.24344263679278,-0.8359972680499909,5.129756876642156,10.662383039743082,3.147000978667519,-1.1709873856016326
-0.7277724958532593,2.3211184546486496,-0.8320777184133151,4.744849689474396,7.755531848947631,3.440471859153868,-1.1709873856016326
-0.7359318912315657,2.328152770982577,-0.9523478489688355,5.057969244662347,8.403935078023363,2.6895363522718885,-1.1709873856016326
-0.7075152253746826,2.2839558238956665,-0.8813949703894939,5.070430701442006,9.419244307560088,2.66104997409872,-1.1709873856016326
-0.5458147273494919,2.261428385214592,-0.8182435739533399,4.826272954819406,11.180586689169695,2.47025385434713,-1.1709873856016326
-0.6453746260174371,2.2934959990755575,-0.9376452078668577,4.474756247780706,10.302516933262861,3.167822955563675,-1.1709873856016326
-0.7395445528974458,2.3090593480198787,-0.8856423528725649,4.525820281167855,10.046912766175517,2.9649342180438385,-1.1709873856016326
-0.6551205357887431,2.2901561850338465,-0.9067909076440341,4.953479816038565,8.27917053512779,2.9362792077357303,-1.1709873856016326
-0.7182303652087408,2.311196319036863,-0.7556240783841254,5.090379878103434,8.824377564888428,2.6132839507107497,-1.1709873856016326
-0.7781970406516697,2.2969802492317823,-0.8863637261392359,5.859020353947993,10.162087321406837,2.703148274631474,-1.1709873856016326
-0.6804779242278101,2.2501005112207975,-0.8945241516345558,4.178559713772246,10.310126024946403,3.412766490089903,-1.1709873856016326
-0.7339685286599765,2.305358474503588,-0.9665643321681442,4.652562341206971,10.955294416285856,2.5104879554832173,-1.1709873856016326
-0.7233401756020514,2.2679555368195556,-0.8232097466985162,4.793121478410651,9.79986163743651,3.329422656180097,-1.1709873856016326
-0.6922772262740742,2.264270086231914,-0.8969982722736919,5.616554193935936,10.039949337009906,3.509683290609051,-1.1709873856016326
-0.6633935797454464,2.2657459232546313,-0.8258073838041053,4.9443140371257694,9.837436983955282,3.125089544366672,-1.1709873856016326
-0.7063006782558904,2.2888183746722186,-0.989607915618999,4.08985475260832,10.216134175593364,2.6230860858184606,-1.1709873856016326
-0.7924532856168124,2.3581664870920127,-0.975538583760041,4.558224477584066,11.07323041543317,2.8586262727272813,-1.1709873856016326
-0.698557383635534,2.285069228411457,-0.9168217373784203,4.684968170366783,8.377332493170835,2.7647178289150967,-1.1709873856016326
-0.7776533227029717,2.285830148748418,-0.9358677141515784,4.1702926545928145,7.15098736298723,3.318150387219822,-1.1709873856016326
-0.6580994455252293,2.304398922079383,-0.8546257774395026,5.176936740288085,10.963739548782554,2.975830454753617,-1.1709873856016326
-0.733164060020657,2.338862388690028,-0.9888309940228089,4.645092156391204,11.21921287211658,2.4934440105616846,-1.1727031142870252
-0.7565221298862026,2.281048075706549,-0.9063611142053385,5.518661164587865,10.18696119091075,2.960490152104537,-1.1727031142870252
-0.7829860914537733,2.3357864984058256,-0.9180395847965122,4.6152646966691835,9.012384149902232,2.718837370316671,-1.1727031142870252
-0.7199930566698735,2.2466512175583264,-0.9491100571059345,5.567741379196374,8.923564592915618,2.493313911567193,-1.1727031142870252
-0.6579516262538094,2.313188889627169,-0.884034764023523,4.929433434064595,8.39907432563894,2.244707797089451,-1.1727031142870252
-0.7500158006503238,2.3235549892162233,-0.891078593366034,4.924702467778457,9.32933086070207,3.1895312466250254,-1.1727031142870252
-0.7469999819973581,2.3174408212213264,-0.8993841181636729,3.710883623331127,11.735396826090357,2.6362363400578657,-1.1727031142870252
-0.7584928121849688,2.243482630098641,-0.9946660517442707,4.284321308666369,8.912192047945041,2.6433336169625767,-1.1727031142870252
-0.7788783389334416,2.2988605581032777,-0.9631100716813406,4.592677943724871,9.220454880392449,2.631962344470993,-1.1727031142870252
-0.7101518868610706,2.272379660405664,-1.0479965728803995,5.385731282273685,11.04612798821648,2.525056348466339,-1.1727031142870252
-0.753740390673541,2.2989896075486156,-0.9580612397790285,4.058002041245958,8.16001764534692,2.876883790364859,-1.1727031142870252
-0.8076490509580082,2.3179469692745114,-0.9378946955582765,3.4406061838545607,8.142514646059196,2.6923103421747063,-1.1727031142870252
-0.697995406434677,2.2523161754750465,-0.8559656434801527,4.785312847097779,10.8960938821158,3.1856699598029348,-1.1727031142870252
-0.7661192718186591,2.2886624438943177,-1.0336105432714762,4.038561291017003,9.674928388343066,2.722910662807953,-1.1727031142870252
-0.777830875985494,2.3026852839867056,-0.938911808553376,4.287014379500042,9.38180047807301,3.264065874202605,-1.1727031142870252
-0.6982386859996252,2.3726863637416993,-0.9516732498180145,3.5915683230570163,8.779858183759991,3.1988847679821326,-1.1727031142870252
-0.7606173425469629,2.3129382430871823,-0.8880632253887087,4.047084220417921,10.817808031335998,2.6418802027961235,-1.1727031142870252
-0.7851254995261604,2.3102615725364886,-0.9763005577007827,5.174234278272878,11.38998375396816,2.693636273979551,-1.1727031142870252
-0.7553760536518015,2.3139403895398805,-1.064941849777001,3.3300476775215033,9.524604821961415,2.9342466071558855,-1.1727031142870252
-0.6789250725884274,2.307872780730216,-0.9629432977595753,3.9136655559808213,10.58483071565989,3.0380077777767727,-1.1727031142870252
-0.7956240149556738,2.3164589891323746,-0.864030350538135,3.811396839037703,10.228690593804226,2.6917174710188734,-1.1727031142870252
