kappa1,kappa2,kappa3,xi1
4.73671,1.91948,2.12274,-1.61335
4.51572,2.12926,2.15183,-1.62333
5.97201,0.654985,2.16326,-1.58573
6.12367,0.501841,2.09608,-1.5978
6.38368,0.245554,2.17053,-1.60337
5.34077,1.3148,2.14066,-1.62347
6.60166,0.0692279,2.16645,-1.6039
6.76605,-0.126879,2.16041,-1.59286
6.47908,0.166954,2.15773,-1.59712
6.65268,0.0469174,2.17087,-1.59147
6.65714,0.0549654,2.17096,-1.59131
4.88719,1.80574,2.12056,-1.64608
5.0134,1.67771,2.12255,-1.63925
4.84264,1.82207,2.11313,-1.63361
5.3737,1.29988,2.12107,-1.59206
5.3744,1.26318,2.14637,-1.62044
5.0854,1.60552,2.12765,-1.61501
5.1931,1.49235,2.13447,-1.59919
5.14396,1.53447,2.13265,-1.60272
5.36964,1.31883,2.14194,-1.61617
5.86218,0.815536,2.07871,-1.62607
4.79298,1.91168,2.17835,-1.59081
5.77448,0.879098,2.13113,-1.58818
6.0087,0.699841,2.10116,-1.56781
5.77722,0.948603,2.11308,-1.60129
5.77644,0.938463,2.11338,-1.60036
5.23379,1.49161,2.11762,-1.62164
6.77521,-0.0396937,2.14686,-1.59979
5.86431,0.899874,2.169,-1.6094
5.59541,1.09856,2.15589,-1.61465
5.58355,1.09642,2.15557,-1.61525
5.55259,1.16473,2.15719,-1.6305
5.88851,0.812318,2.10776,-1.58169
6.09739,0.639766,2.14922,-1.6212
6.31714,0.392125,2.16851,-1.63381
5.82434,0.862841,2.1389,-1.56504
5.95366,0.781787,2.12569,-1.6329
5.97014,0.740246,2.09232,-1.57756
6.39823,0.326741,2.12138,-1.61684
6.343,0.378368,2.12604,-1.61343
6.44724,0.275569,2.05079,-1.59652
6.49685,0.189209,2.09294,-1.60976
6.51904,0.237832,2.08526,-1.59775
6.54639,0.179937,2.07817,-1.58129
5.55247,1.19409,2.18538,-1.5968
6.49188,0.255624,2.08619,-1.60479
4.83512,1.93782,2.07484,-1.59433
4.79927,1.87689,2.07604,-1.59371
4.81975,1.90125,2.07566,-1.59405
6.69237,0.0208046,2.17471,-1.63133
6.72902,-0.0184352,2.19791,-1.60014
6.32535,0.397767,2.2414,-1.582
6.2728,0.465624,2.23107,-1.5876
5.64572,1.08799,2.18959,-1.63007
5.74965,0.960036,2.17782,-1.59688
6.03167,0.708542,2.15992,-1.54731
6.69302,0.0334848,2.12102,-1.6
6.73542,-0.0407474,2.16924,-1.59352
6.81408,-0.122251,2.05929,-1.59945
6.96337,-0.237697,2.12076,-1.60251
6.81214,-0.0797012,2.1262,-1.596
6.66008,0.0898603,2.13555,-1.60365
5.24081,1.49031,2.10101,-1.62073
5.1476,1.5816,2.12791,-1.62578
5.19678,1.59207,2.11416,-1.58661
5.65048,1.15366,2.18978,-1.61838
5.65158,1.13971,2.18709,-1.6155
5.15526,1.63856,2.13939,-1.61712
5.58018,1.18569,2.15817,-1.59356
5.58869,1.19896,2.14909,-1.57802
5.52874,1.25118,2.11204,-1.63545
5.40071,1.35798,2.10638,-1.61811
5.88281,0.870488,2.10042,-1.59563
5.35714,1.43864,2.14348,-1.61295
5.06024,1.70198,2.10876,-1.60932
6.06688,0.723994,2.12773,-1.62859
6.09687,0.681706,2.1483,-1.65546
6.09927,0.682497,2.14985,-1.65518
6.40721,0.381985,2.14341,-1.58523
6.7498,0.0376731,2.11626,-1.58952
6.38026,0.413265,2.10904,-1.572
6.5353,0.323003,2.1309,-1.60701
6.92876,-0.0974553,2.13377,-1.60115
6.91026,-0.12708,2.13404,-1.60075
4.77262,2.05899,2.11273,-1.59331
4.79191,2.0594,2.11094,-1.59805
5.7174,1.07262,2.13499,-1.63516
5.72441,1.05984,2.10444,-1.62689
5.70977,1.09074,2.1187,-1.63701
5.81241,0.982981,2.14128,-1.59146
5.77998,1.0155,2.15472,-1.60695
5.77028,1.03539,2.10555,-1.62097
5.9392,0.861604,2.10216,-1.6123
5.58292,1.22656,2.05038,-1.62053
5.54237,1.24621,2.04482,-1.61684
5.50476,1.28436,2.12292,-1.6118
5.07918,1.71393,2.09944,-1.59068
5.65566,1.13323,2.16403,-1.62706
5.87022,0.930837,2.14876,-1.58708
5.31891,1.48211,2.11433,-1.62363
5.11458,1.66966,2.15007,-1.60081
6.63923,0.133967,2.11431,-1.57665
6.65024,0.156399,2.11432,-1.57667
6.63059,0.18396,2.07699,-1.58614
4.62175,2.15995,2.15211,-1.62124
7.01208,-0.245364,2.11397,-1.622
5.1265,1.65128,2.12256,-1.60555
6.20876,0.566967,2.14697,-1.60837
5.38104,1.41299,2.11252,-1.60337
5.8349,0.960825,2.14753,-1.5794
5.58623,1.1868,2.0862,-1.59551
5.66739,1.10032,2.09202,-1.59221
5.66892,1.10902,2.10565,-1.58391
5.6242,1.15409,2.12562,-1.56932
5.61794,1.16588,2.11113,-1.5933
5.47882,1.29265,2.06206,-1.59264
6.35179,0.392655,2.13616,-1.6199
6.47875,0.268633,2.11647,-1.5803
6.68334,0.0643881,2.12317,-1.58327
7.02462,-0.221193,2.11826,-1.6252
6.83095,-0.0388122,2.12773,-1.57349
4.99395,1.78498,2.17118,-1.61304
5.99863,0.79857,2.1202,-1.60877
5.8778,0.919726,2.13076,-1.5971
6.64146,0.156498,2.08718,-1.59285
7.19971,-0.415248,2.1803,-1.59601
7.27817,-0.492699,2.17774,-1.58717
6.98441,-0.184426,2.13535,-1.61673
4.54515,2.24366,2.12356,-1.62534
4.64713,2.14775,2.11898,-1.61571
5.46767,1.33936,2.15335,-1.6146
5.44102,1.39064,2.15485,-1.60904
5.29687,1.53125,2.06789,-1.63408
5.30096,1.54137,2.06764,-1.63395
5.265,1.52743,2.0671,-1.63319
6.24974,0.538771,2.14071,-1.59739
6.39769,0.380888,2.13292,-1.60747
6.39259,0.392198,2.13316,-1.60785
6.26458,0.476482,2.09174,-1.62807
6.81956,-0.0756208,2.08511,-1.58271
6.60135,0.164552,2.19404,-1.63127
6.37863,0.363932,2.12292,-1.5672
6.10803,0.633671,2.17186,-1.57648
5.54393,1.17951,2.14438,-1.54027
5.67549,1.05489,2.16926,-1.55655
5.47368,1.2293,2.14634,-1.62431
5.57498,1.15864,2.15279,-1.6334
5.56353,1.13431,2.15254,-1.63184
5.51471,1.19915,2.18266,-1.62466
4.68386,2.01063,2.10478,-1.60107
4.4165,2.29199,2.10456,-1.62584
4.90623,1.8147,2.15782,-1.59919
4.89883,1.82072,2.15748,-1.59878
4.89414,1.81331,2.1584,-1.59934
4.8485,1.86333,2.17615,-1.58468
5.11905,1.55978,2.15505,-1.62747
4.84665,1.85382,2.13442,-1.63064
5.0179,1.68524,2.13444,-1.6354
5.10663,1.6163,2.14364,-1.59881
5.35961,1.34533,2.13204,-1.60079
5.34867,1.3411,2.1378,-1.58649
5.14119,1.52071,2.1329,-1.61792
5.77615,0.883848,2.17401,-1.59104
6.06028,0.63239,2.12908,-1.63444
6.28086,0.399677,2.12222,-1.57052
6.22804,0.490164,2.11552,-1.59225
4.81516,1.8715,2.13702,-1.60392
4.77811,1.90589,2.14094,-1.61479
4.51461,2.20929,2.135,-1.60709
4.48749,2.15164,2.13463,-1.60865
4.54417,2.19658,2.13556,-1.60956
4.56465,2.14108,2.13365,-1.61077
6.06864,0.612269,2.12602,-1.60037
6.02487,0.674191,2.1217,-1.60615
6.00777,0.645472,2.13306,-1.6054
6.66114,0.0276961,2.12322,-1.60375
5.736,0.916655,2.11078,-1.61168
5.41225,1.24961,2.13354,-1.65084
6.89807,-0.244991,2.12668,-1.55296
6.84937,-0.187283,2.11966,-1.57611
5.65374,1.01212,2.10548,-1.61768
5.65005,1.0039,2.10511,-1.61701
5.67333,1.00056,2.10564,-1.61562
5.88355,0.795321,2.09017,-1.6222
5.2872,1.35984,2.12463,-1.6025
5.1337,1.55672,2.09631,-1.58986
5.0878,1.58203,2.10514,-1.59597
5.96772,0.721076,2.16775,-1.62292
5.62066,1.04202,2.07458,-1.61751
5.84163,0.780897,2.12579,-1.60379
5.11492,1.52556,2.127,-1.62808
5.10845,1.52123,2.1281,-1.62681
5.35363,1.28614,2.10957,-1.56988
5.26873,1.37348,2.15917,-1.63016
5.48817,1.15539,2.13684,-1.60647
5.14845,1.49587,2.13424,-1.58932
6.47523,0.167401,2.12548,-1.61731
4.70746,1.95435,2.09493,-1.59104
6.94111,-0.277755,2.16475,-1.60678
6.7507,-0.119955,2.10496,-1.56697
6.75316,-0.0885923,2.20999,-1.63174
6.86602,-0.205886,2.18567,-1.58765
6.73713,-0.0770588,2.22658,-1.57018
6.61454,0.0445446,2.09967,-1.61684
5.78591,0.872824,2.13165,-1.61755
6.03578,0.64705,2.10668,-1.59629
5.9139,0.75013,2.1441,-1.58219
5.64796,1.00982,2.09475,-1.58397
5.49462,1.14745,2.17343,-1.60777
5.5182,1.17129,2.17294,-1.60791
5.5092,1.14193,2.17348,-1.60804
5.25222,1.40789,2.10794,-1.57879
5.22056,1.43351,2.09279,-1.58462
5.77132,0.888762,2.0874,-1.6487
5.71035,0.922156,2.12653,-1.54025
5.65814,1.00927,2.12063,-1.64958
5.61854,1.04463,2.10595,-1.62608
6.25946,0.392487,2.16761,-1.58443
6.00409,0.684411,2.07872,-1.61037
5.45936,1.18796,2.12831,-1.61429
5.91079,0.742012,2.08299,-1.60648
6.08861,0.557411,2.14136,-1.59006
5.04501,1.60404,2.11346,-1.59379
5.60663,1.00168,2.12375,-1.593
6.08717,0.560989,2.13208,-1.60532
6.10756,0.565424,2.13119,-1.60559
6.48097,0.12888,2.13965,-1.62707
6.50383,0.104675,2.13982,-1.62938
4.60808,2.03217,2.1799,-1.55196
6.0281,0.570323,2.03944,-1.63497
6.07832,0.54959,2.04107,-1.61631
5.84217,0.764033,2.19636,-1.5699
6.26546,0.35513,2.15471,-1.61633
6.24571,0.376153,2.15739,-1.62454
6.2466,0.397177,2.11677,-1.62155
5.27776,1.34967,2.15614,-1.60192
5.03745,1.62764,2.09042,-1.61923
4.49876,2.10525,2.11094,-1.60805
6.39076,0.236242,2.07785,-1.57665
5.64572,0.963371,2.1035,-1.55887
5.65114,0.969545,2.10285,-1.55758
5.67635,0.923835,2.11416,-1.55259
5.83378,0.845784,2.10696,-1.55789
5.60123,1.02372,2.1579,-1.54809
5.84654,0.812329,2.18735,-1.56791
6.10616,0.551837,2.0657,-1.63495
6.44819,0.191575,2.16116,-1.57178
6.4592,0.193668,2.16095,-1.57085
5.3771,1.31444,2.115,-1.60558
4.81087,1.85719,2.11189,-1.6092
5.47211,1.1888,2.15272,-1.61034
5.97087,0.685712,2.12094,-1.62677
4.64093,2.07094,2.0788,-1.58661
4.65633,2.01787,2.07984,-1.58892
4.57072,2.13352,2.0965,-1.64259
4.60791,2.07551,2.08625,-1.59522
6.15654,0.528996,2.11063,-1.60865
5.43655,1.2322,2.11677,-1.6078
5.75776,0.961077,2.11631,-1.6248
5.88633,0.791532,2.1076,-1.62235
5.68489,1.02231,2.15248,-1.60782
5.34111,1.35276,2.14019,-1.63316
5.29922,1.39768,2.15008,-1.63224
5.0988,1.61535,2.09275,-1.60123
4.9451,1.76609,2.11212,-1.57591
5.09171,1.57101,2.08519,-1.57883
4.99222,1.72637,2.07444,-1.57289
4.96857,1.74689,2.09434,-1.59174
5.8922,0.789602,2.22153,-1.60857
5.48516,1.23829,2.21595,-1.6431
6.58499,0.132206,2.16309,-1.51721
4.73686,1.98658,2.10036,-1.62122
5.69833,1.01565,2.12226,-1.59199
6.65824,0.0655816,2.10385,-1.61048
6.49773,0.224272,2.11485,-1.60218
6.21898,0.500899,2.11535,-1.61065
6.46116,0.259425,2.17705,-1.61912
7.16667,-0.512447,2.19014,-1.59147
7.20865,-0.550826,2.19257,-1.59193
7.12161,-0.43771,2.21738,-1.62534
6.96482,-0.301538,2.13412,-1.57668
6.56901,0.0991386,2.05872,-1.61938
6.29233,0.356909,2.18973,-1.60351
6.36686,0.287945,2.17091,-1.60981
6.24512,0.391545,2.14333,-1.59561
6.04444,0.606806,2.12922,-1.59798
5.77113,0.90091,2.14822,-1.59672
5.72315,0.951125,2.14555,-1.61261
5.52357,1.12747,2.13069,-1.61873
5.56649,1.09703,2.09176,-1.61603
5.59901,1.06159,2.10733,-1.6382
5.59901,1.06159,2.10733,-1.6382
5.83557,0.841324,2.06134,-1.61396
5.88181,0.798409,2.05632,-1.61345
5.9832,0.645246,2.08579,-1.58199
6.3023,0.405696,2.12266,-1.59155
5.67449,0.990927,2.08803,-1.62036
5.78273,0.856631,2.06514,-1.59632
5.29012,1.39358,2.16112,-1.62093
6.71864,-0.0865966,2.12886,-1.58653
6.74987,-0.0594201,2.12964,-1.58605
6.74739,-0.0467256,2.13081,-1.58464
6.76791,-0.0979915,2.13414,-1.57472
5.12956,1.52947,2.15168,-1.62359
4.96777,1.69772,2.12857,-1.58608
5.90559,0.772779,2.0679,-1.62021
4.94116,1.757,2.1756,-1.61694
6.16477,0.526305,2.08089,-1.62551
5.65528,1.02446,2.19049,-1.57696
5.72333,0.924534,2.1894,-1.57507
5.48766,1.17586,2.1318,-1.61689
5.58213,1.16154,2.13116,-1.60697
5.60781,1.04807,2.12359,-1.59398
5.67229,1.03953,2.11449,-1.60688
5.24653,1.46189,2.13728,-1.5831
6.05985,0.637877,2.08124,-1.63006
5.15253,1.52864,2.12666,-1.59042
6.63341,0.0811087,2.13935,-1.58235
6.33694,0.340492,2.10804,-1.60347
6.20066,0.467809,2.12931,-1.59313
6.23662,0.483025,2.13168,-1.60132
5.54421,1.13276,2.12976,-1.61564
5.58741,1.09172,2.20358,-1.59993
5.67459,0.996703,2.12883,-1.63401
5.96945,0.732046,2.14955,-1.6023
5.59441,1.07425,2.12291,-1.58687
5.81264,0.900762,2.17045,-1.56641
5.73284,0.940564,2.20875,-1.58602
5.75893,0.969714,2.20941,-1.58628
5.83528,0.895445,2.17404,-1.61599
6.32557,0.344306,2.08643,-1.61465
5.56246,1.11657,2.10144,-1.62856
6.18861,0.46332,2.11452,-1.59369
6.16705,0.510874,2.14166,-1.58459
5.05999,1.63371,2.15012,-1.63209
5.08926,1.64686,2.17488,-1.59807
5.22395,1.44106,2.15979,-1.57873
5.64035,1.0239,2.09413,-1.59851
5.70453,0.968579,2.1061,-1.59184
5.81491,0.871437,2.1208,-1.59037
6.68272,0.00966661,2.12911,-1.60919
7.14987,-0.454242,2.06376,-1.60484
7.02951,-0.343389,2.08887,-1.59193
5.12626,1.58988,2.12743,-1.61723
4.91357,1.769,2.08616,-1.58893
5.68016,1.00003,2.08563,-1.61113
5.70036,1.02431,2.08215,-1.61206
5.69883,1.03056,2.0823,-1.61176
5.88774,0.841235,2.13763,-1.63263
5.88352,0.845802,2.10455,-1.63805
5.84905,0.876519,2.10628,-1.66536
5.86541,0.868537,2.10413,-1.66894
5.85979,0.869184,2.10449,-1.66509
5.76541,0.940088,2.09396,-1.67253
5.67636,1.0235,2.09154,-1.57096
5.68289,0.992214,2.09812,-1.58151
4.64194,2.04326,2.14715,-1.63594
5.71754,0.967189,2.1331,-1.58466
5.63143,1.05717,2.16712,-1.59491
5.71193,0.949211,2.15988,-1.5543
5.66996,0.988443,2.15862,-1.56611
5.62464,1.03962,2.16531,-1.55281
6.00298,0.628015,2.10245,-1.62442
5.29407,1.34432,2.10064,-1.59796
5.3074,1.33311,2.08707,-1.61811
4.72783,1.92428,2.13721,-1.59013
5.89656,0.755723,2.12492,-1.6096
5.64008,1.0146,2.01831,-1.62285
5.63682,1.02401,2.0704,-1.61115
5.78955,0.838663,2.07867,-1.64243
5.4066,1.28032,2.11009,-1.6237
5.40109,1.23341,2.11329,-1.6346
5.46364,1.19384,2.11517,-1.57874
6.22505,0.458937,2.10279,-1.64829
6.41092,0.26491,2.12387,-1.60287
6.00441,0.641462,2.12194,-1.60206
5.74449,0.905557,2.09094,-1.62071
5.63014,1.04279,2.10883,-1.59097
5.52848,1.14235,2.08699,-1.60651
5.33171,1.3974,2.10428,-1.6299
6.54833,0.137057,2.10592,-1.57972
6.38309,0.280283,2.12581,-1.58548
6.34941,0.407658,2.11751,-1.59504
5.82207,0.870708,2.1731,-1.5698
6.4664,0.227657,2.14136,-1.64388
6.51043,0.20357,2.13897,-1.64969
6.48789,0.215272,2.14493,-1.65058
6.32964,0.397782,2.14473,-1.65059
6.34386,0.428025,2.14526,-1.65131
5.52611,1.20165,2.10379,-1.56784
5.62829,1.10629,2.12352,-1.60034
5.88545,0.845127,2.14824,-1.62588
5.8793,0.855505,2.15009,-1.6331
5.80207,0.917509,2.13958,-1.59128
5.60728,1.13,2.13676,-1.60364
4.73287,2.00207,2.13671,-1.61396
5.95944,0.771409,2.12889,-1.57455
6.04731,0.657882,2.11662,-1.57884
6.04719,0.69705,2.11588,-1.5799
6.47825,0.238037,2.10756,-1.62739
6.54165,0.155395,2.10291,-1.61676
5.97263,0.725341,2.16058,-1.57738
5.78331,0.915765,2.15174,-1.57829
5.2811,1.434,2.15611,-1.62338
5.58419,1.13859,2.09134,-1.59664
5.77344,0.944173,2.06898,-1.63305
5.83254,0.904588,2.06887,-1.62367
5.34649,1.39918,2.10434,-1.58355
5.54598,1.17583,2.11392,-1.61431
5.36541,1.37284,2.11359,-1.63281
5.43141,1.30157,2.10919,-1.63841
5.44212,1.31214,2.11035,-1.6249
5.72178,1.03254,2.12047,-1.62796
5.83674,0.933239,2.0863,-1.59146
5.8272,0.897594,2.16785,-1.58236
5.82186,0.90684,2.1583,-1.60431
5.71799,1.00229,2.13727,-1.59874
4.74352,1.95771,2.13241,-1.61538
4.84094,1.86374,2.12966,-1.61551
6.43387,0.278892,2.12459,-1.59596
5.18461,1.5143,2.08437,-1.61732
5.14349,1.59456,2.12207,-1.59671
5.07119,1.69116,2.05873,-1.60026
5.03712,1.67253,2.05883,-1.59955
5.36126,1.38184,2.07996,-1.61324
5.50279,1.23939,2.16721,-1.62435
5.4533,1.2825,2.17102,-1.62799
4.91813,1.82649,2.13897,-1.60086
4.79231,1.94933,2.15953,-1.599
4.48536,2.23465,2.11103,-1.61785
6.60951,0.171924,2.13506,-1.61694
5.72397,1.02042,2.0525,-1.56015
5.6056,1.16278,2.05979,-1.55254
6.53297,0.243883,2.12741,-1.64525
5.0228,1.74121,2.06984,-1.55613
4.65454,2.08014,2.15297,-1.66269
4.66332,2.09547,2.1542,-1.6641
4.82237,1.96553,2.16278,-1.6332
6.24337,0.502571,2.15023,-1.60475
6.0707,0.719817,2.21876,-1.56243
5.95842,0.828303,2.18942,-1.57927
5.92997,0.858766,2.08417,-1.61404
6.30263,0.485773,2.10927,-1.5805
6.31395,0.476091,2.11595,-1.59521
5.14386,1.68712,2.13607,-1.61255
5.70535,1.10639,2.09777,-1.61813
5.33758,1.47661,2.10714,-1.63957
5.12993,1.67697,2.1137,-1.65336
5.6332,1.16907,2.1222,-1.59806
6.39764,0.405456,2.07259,-1.63081
6.18986,0.640345,2.06863,-1.61963
6.19151,0.634803,2.12606,-1.6321
5.26267,1.54467,2.08816,-1.60581
5.28456,1.47377,2.10719,-1.61192
5.70126,1.11533,2.15883,-1.60601
5.20422,1.6146,2.11456,-1.60574
6.54921,0.268346,2.1399,-1.62185
6.49344,0.332655,2.1208,-1.61116
6.65556,0.167845,2.09454,-1.60414
6.97234,-0.183929,2.11104,-1.62197
4.5943,2.23964,2.13571,-1.59114
5.84363,0.983568,2.09837,-1.61661
5.83405,1.02318,2.10163,-1.61133
5.82524,1.03873,2.09919,-1.60742
5.89378,0.9441,2.10528,-1.62188
5.58563,1.2383,2.10318,-1.63174
6.19013,0.600539,2.13513,-1.56669
6.42668,0.371656,2.14652,-1.58097
5.93824,0.899049,2.16188,-1.64287
5.89945,0.923428,2.16087,-1.63709
6.61665,0.209213,2.09781,-1.63165
7.24374,-0.411322,2.13474,-1.58016
7.10597,-0.26672,2.12619,-1.63937
7.01053,-0.202939,2.12887,-1.63909
4.23292,2.58111,2.14758,-1.59659
6.63679,0.174191,2.12261,-1.58144
6.00979,0.846395,2.15067,-1.61581
6.7069,0.144005,2.10378,-1.62427
6.71608,0.117764,2.10092,-1.62927
6.71608,0.117764,2.10092,-1.62927
6.09249,0.744161,2.12571,-1.59244
5.12233,1.71446,2.1338,-1.61506
6.06507,0.759033,2.13988,-1.58975
5.61162,1.2318,2.13856,-1.60397
6.24825,0.60205,2.17355,-1.59787
6.84866,-0.0229051,2.11467,-1.60507
6.92206,-0.0673665,2.08504,-1.56502
6.87166,-0.00271845,2.08921,-1.5734
6.85772,-0.0312007,2.08942,-1.57358
6.40255,0.425475,2.15545,-1.59445
6.30662,0.574585,2.10889,-1.59876
6.41639,0.395151,2.15984,-1.62691
6.64281,0.178545,2.11416,-1.5742
6.28605,0.53739,2.1009,-1.6078
5.10871,1.71799,2.14799,-1.59225
5.82696,1.00227,2.11242,-1.62054
5.94598,0.874779,2.11097,-1.59365
5.47046,1.3506,2.09505,-1.56128
5.4926,1.33162,2.08996,-1.5939
5.59361,1.23987,2.10988,-1.65781
5.15647,1.66877,2.11432,-1.62333
5.23293,1.57433,2.14678,-1.60985
5.26662,1.5683,2.14698,-1.61213
5.24524,1.58394,2.15116,-1.60817
4.4054,2.43388,2.12672,-1.62985
4.4054,2.43388,2.12672,-1.62985
5.99558,0.840034,2.13758,-1.61346
6.27482,0.53829,2.08638,-1.60688
5.59478,1.2308,2.08987,-1.60532
5.74537,1.0767,2.08015,-1.60381
5.48133,1.33976,2.13826,-1.60575
6.29345,0.559776,2.10574,-1.59268
5.13426,1.71105,2.15479,-1.64517
5.13059,1.69808,2.14774,-1.65158
5.13322,1.69583,2.14799,-1.65184
6.08909,0.795167,2.08931,-1.60183
4.68996,2.1855,2.18442,-1.5693
5.80996,1.06668,2.15755,-1.6552
4.80056,2.05468,2.0827,-1.57299
5.06378,1.81899,2.19835,-1.63742
5.03949,1.81765,2.19922,-1.63808
4.93244,1.93477,2.03613,-1.61015
4.8704,1.99975,2.02997,-1.61278
4.973,1.89538,2.05813,-1.57763
6.92712,-0.072614,2.1614,-1.6347
6.24917,0.577634,2.11195,-1.59043
4.93803,1.93473,2.13472,-1.63145
5.36818,1.47804,2.11628,-1.60869
6.01421,0.825892,2.103,-1.61462
6.20458,0.633674,2.08827,-1.6009
5.97704,0.877922,2.13058,-1.58607
6.085,0.819205,2.13266,-1.59856
6.12117,0.70299,2.13422,-1.59771
5.56717,1.24154,2.15259,-1.61828
5.58393,1.25232,2.15251,-1.61777
5.32305,1.54479,2.15546,-1.56622
5.43162,1.39105,2.12021,-1.58531
5.3263,1.53744,2.12815,-1.60354
5.29397,1.50179,2.12908,-1.60344
5.20456,1.60876,2.11261,-1.60186
5.7571,1.08194,2.07324,-1.6154
4.37705,2.46214,2.15708,-1.61382
4.80811,2.02271,2.16754,-1.62236
4.53829,2.28981,2.15225,-1.58468
5.62397,1.18904,2.15657,-1.64067
6.56245,0.239213,2.11055,-1.60144
6.34208,0.454525,2.11273,-1.61017
6.31401,0.49871,2.11581,-1.60955
6.10985,0.699498,2.12416,-1.60657
6.21714,0.603869,2.12597,-1.61697
6.3669,0.423936,2.11184,-1.63139
5.54666,1.24638,2.13662,-1.66025
5.53579,1.31736,2.11826,-1.64664
5.48857,1.3153,2.13089,-1.61463
5.74771,1.04651,2.08278,-1.61958
5.76037,1.0934,2.07812,-1.61957
5.1588,1.66209,2.12329,-1.60459
5.707,1.1183,2.08823,-1.61226
6.11267,0.717561,2.11762,-1.59465
5.5719,1.2668,2.09793,-1.58195
6.06959,0.777662,2.16328,-1.62621
5.93071,0.90439,2.14166,-1.6301
5.93047,0.885255,2.14116,-1.62935
5.23389,1.59253,2.10833,-1.60489
5.17144,1.6628,2.10525,-1.60622
5.40389,1.4286,2.11105,-1.62076
5.81223,1.01564,2.09915,-1.58967
5.84464,1.0136,2.11959,-1.62589
5.8257,1.01862,2.11778,-1.61813
5.80444,0.992964,2.11786,-1.61804
5.87527,1.00371,2.12277,-1.61685
5.84907,1.01997,2.14532,-1.64462
5.78953,1.07447,2.14237,-1.63136
5.55474,1.30933,2.1551,-1.61031
5.31765,1.60239,2.12112,-1.6058
5.30367,1.58883,2.121,-1.60567
5.55479,1.33242,2.14056,-1.61176
5.54944,1.34215,2.13607,-1.59748
5.8864,1.00341,2.16706,-1.59543
6.23112,0.699187,2.10214,-1.59756
5.70892,1.18428,2.15961,-1.60047
5.69679,1.20169,2.15281,-1.59904
5.45389,1.47996,2.12434,-1.60496
5.54508,1.37596,2.09305,-1.6107
5.29903,1.57439,2.1782,-1.59038
4.77926,2.1463,2.10173,-1.61942
6.50363,0.39419,2.14019,-1.61672
6.05826,0.811923,2.15138,-1.60376
5.86145,1.07027,2.16381,-1.60192
6.01495,0.922026,2.14943,-1.62766
6.20484,0.678821,2.12165,-1.62236
6.17225,0.747719,2.09955,-1.66194
6.15273,0.73393,2.09979,-1.66622
5.82669,1.08834,2.17814,-1.53038
5.39481,1.54858,2.14265,-1.54821
5.24769,1.66727,2.13359,-1.61103
5.84742,1.06934,2.18307,-1.60849
6.75002,0.196125,2.11152,-1.6132
6.54472,0.382775,2.13436,-1.60593
5.96207,0.970878,2.10308,-1.6024
6.31501,0.625963,2.115,-1.63659
6.30226,0.634841,2.11282,-1.6272
4.86612,2.06913,2.07473,-1.58307
5.49315,1.48511,2.12473,-1.59658
5.73809,1.23072,2.12292,-1.60342
6.39562,0.591482,2.10914,-1.5825
6.81133,0.162309,2.14399,-1.57168
6.67804,0.265881,2.16219,-1.56165
6.61033,0.335258,2.1312,-1.60336
6.62506,0.344847,2.10744,-1.57212
6.47955,0.448562,2.08353,-1.60718
5.95737,0.936088,2.11102,-1.62144
5.96927,0.956255,2.11118,-1.6218
5.98572,0.978375,2.11106,-1.6294
5.76881,1.18151,2.13675,-1.62299
4.92488,2.00615,2.0991,-1.60359
5.02879,1.93373,2.10312,-1.60657
5.15672,1.81039,2.07176,-1.64467
6.02461,0.963072,2.12201,-1.60606
5.49138,1.47227,2.1108,-1.63771
5.71511,1.25495,2.12515,-1.62866
5.79124,1.19845,2.15969,-1.58114
5.73414,1.23872,2.13679,-1.59779
5.71617,1.29897,2.138,-1.60643
6.05953,0.945539,2.13585,-1.65785
5.78621,1.20071,2.13578,-1.63611
5.78588,1.22994,2.13627,-1.63938
5.86601,1.14052,2.1492,-1.60473
5.79589,1.18572,2.11213,-1.60038
6.6926,0.285549,2.16919,-1.57951
6.70461,0.28779,2.16273,-1.59369
6.04698,0.956849,2.15451,-1.60121
5.83787,1.16649,2.14417,-1.59616
5.42347,1.54233,2.1122,-1.56158
5.1447,1.84106,2.1919,-1.62434
5.78751,1.23416,2.08487,-1.58649
5.77063,1.20566,2.08521,-1.593
5.43856,1.56896,2.13677,-1.60703
5.45185,1.57608,2.13594,-1.61407
5.55782,1.43237,2.1367,-1.61059
6.21413,0.78996,2.14332,-1.59944
5.6646,1.34152,2.05337,-1.60896
5.54433,1.47053,2.08718,-1.63013
5.62043,1.39367,2.07493,-1.57767
5.57894,1.38683,2.10142,-1.57095
5.56834,1.42543,2.10561,-1.5585
5.34839,1.60849,2.09518,-1.53267
5.2631,1.71196,2.11895,-1.53926
5.39315,1.5633,2.12518,-1.54408
5.34999,1.61039,2.1151,-1.57501
5.07472,1.89767,2.10886,-1.5892
5.08739,1.9209,2.14878,-1.62451
6.33155,0.653217,2.10553,-1.57162
5.43108,1.55619,2.20278,-1.55052
5.73597,1.24855,2.18114,-1.544
5.88909,1.10811,2.12372,-1.58926
5.55966,1.42558,2.13214,-1.62162
6.38264,0.620781,2.18752,-1.5812
6.25515,0.727593,2.14103,-1.62321
6.62064,0.360916,2.10838,-1.53475
5.38791,1.6184,2.15694,-1.62812
5.97612,0.962807,2.17882,-1.59359
6.07586,0.901039,2.13117,-1.55011
