time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40
14,7.29494439389506,6.98222154408413,6.61497489888498,8.21988439707759,8.24851813572885,7.44327390558233,8.78198573599295,7.31054481092654,7.25845581161398,7.89560247353356,7.66137130452005,7.7009690370042,8.37567616979012,8.58647146217294,8.21580346353299,6.10226772457449,5.93898634046278,7.36607719189151,6.95367848019509,8.85065017243412,7.93126823246367,7.43673216729508,6.64751585544039,6.5598333440179,6.74470679753177,8.43637633416623,8.49496598720753,8.88360293803311,7.3601523178765,6.81546234271703,7.30159777208243,7.75192338966537,7.4691877015515,8.40003558513812,5.82632453852279,5.30635001824519,6.08403917050555,7.31618864412017,7.19136607502378,7.74066092365032
14.1666666666667,7.31253481880873,6.98017826090825,6.615927290753,8.23354404245194,8.24800308379615,7.4425665337786,8.7865715686117,7.32033898961029,7.25524163686645,7.89542222658731,7.65984755409482,7.701551995942,8.37773064421787,8.58819521653496,8.27119955401668,6.11319090873587,5.93849089434031,7.36324090517496,6.95209747033287,8.84884339211532,7.91547156435131,7.43431703776658,6.64092495650745,6.56032178669541,6.7167654611322,8.44315260160766,8.49141538021079,8.86411337197724,7.35239686849614,6.82320124388963,7.2905384184666,7.75422379555881,7.46692125148005,8.39962018370244,5.82233262341349,5.30056483908852,6.09243368476399,7.33129734326566,7.21690843901699,7.74337680697498
14.3333333333333,7.32795726393485,6.98492740894856,6.61779862162234,8.21148020126354,8.24633178830013,7.44396556849739,8.78747281583569,7.3165827280811,7.25252938807095,7.89697969380224,7.65812081602988,7.69819748641538,8.37248598133649,8.5816778361025,8.27404512742837,6.106949388382,5.93821407554018,7.36085051359678,6.95342820866828,8.86193457279724,7.9440041015867,7.4283165570946,6.64243725646326,6.5584913767365,6.72688426963537,8.43713258358249,8.49881331153479,8.87609736876678,7.34137367130965,6.82249473203107,7.3085957097361,7.74122772148385,7.469866237104,8.39686679916876,5.83127525483811,5.3032203273678,6.09320401467721,7.32728041337995,7.19203607364109,7.75554016361092
14.5,7.30760732998517,6.98548546869209,6.62131243836531,8.21273681366904,8.24578622467611,7.44304909991534,8.79371324972306,7.32212793020485,7.24696020697029,7.88448162657691,7.6594821684191,7.70275211935172,8.37802307387821,8.59114415124417,8.23835773864224,6.10686029100519,5.93674961611905,7.35644589086667,6.95114134346365,8.85804141087173,7.95421987327924,7.43311851768885,6.64304727009018,6.56254154657215,6.7566102443412,8.44076258557443,8.48220208086957,8.86861287060926,7.34257204813849,6.83100813496839,7.31591209452662,7.74552604322544,7.47494800358251,8.4021831574344,5.8273973608555,5.29493665838856,6.09363748784253,7.29946082364739,7.16007853156198,7.74637113099792
14.6666666666667,7.32048725268221,6.98786598434378,6.62149619360385,8.22753396568443,8.24501432088455,7.44173379399036,8.7979754145614,7.3252398629145,7.25034022345083,7.89820832439064,7.66198862189112,7.6980799856786,8.37495889529172,8.58523176770834,8.20968113129399,6.12039631515946,5.93667567662265,7.35907672799638,6.9520515512041,8.8878912699825,7.96586288389272,7.43490100249021,6.64496352315323,6.55400462656065,6.75148502110222,8.44277218565722,8.50312895203358,8.8889775510561,7.34191732936408,6.83463712448955,7.28554081798356,7.74729109247541,7.48472251325104,8.39783741965854,5.83202909410073,5.30254342417395,6.0999018246758,7.30818975465086,7.21243826347108,7.76006200261469
14.8333333333333,7.34061828019675,6.99086497095512,6.62063704754213,8.2290200650839,8.2390201643467,7.43595175213829,8.80326707141947,7.31670696856167,7.25898804107657,7.89819532501256,7.65879676921093,7.69166321548418,8.37474697961123,8.57893718650059,8.21786624651965,6.12076763805095,5.93374273929733,7.36093568808694,6.94798894046845,8.86172982321553,7.94006215314219,7.43284646404293,6.63827062459866,6.55450873706551,6.73856710057815,8.44581705363354,8.49491568011955,8.88559257471489,7.34677959128288,6.83859382185685,7.31532417258093,7.74739172266667,7.49709462673701,8.39636928700132,5.83528723170813,5.29553349517142,6.10082330911557,7.31964040129307,7.2191909867377,7.76129916371187
15,7.333053079294,6.99394123206984,6.62473698087493,8.21988251235249,8.23939385677419,7.44303270585842,8.7964269773812,7.31182140897659,7.25348241375157,7.89280312122044,7.66077668223245,7.70537958512577,8.37568377309397,8.57767512069964,8.23085901015085,6.11652327284599,5.93663342302712,7.35554397365672,6.94764595996454,8.88275574330229,7.95275650158462,7.43740481596578,6.63335264322153,6.55217687647918,6.74385539640743,8.44838294610925,8.4798860542081,8.87830228994486,7.35460158522707,6.84092185991285,7.31982453164198,7.73443022716003,7.49463097352117,8.39468606479267,5.84112991025158,5.29717171053473,6.10101377783726,7.33538884106125,7.20603005018207,7.76118416331563
15.1666666666667,7.31331771568705,6.99248697614181,6.62734404315227,8.21737456807284,8.23737690241997,7.44163236450883,8.80122997787885,7.31953176173187,7.26341020287726,7.89599562686284,7.66168942112188,7.70362419668423,8.37044941264529,8.58008667271743,8.2233674854365,6.10624084483263,5.93380895086982,7.35302041958521,6.94604960162975,8.86368732634375,7.96078425602828,7.43158814065473,6.63406683736669,6.54906688083279,6.75138914685175,8.43578723827904,8.46841420718431,8.86136485409531,7.36291173237561,6.84068021019257,7.29638072587152,7.73742437608911,7.51939246759995,8.3898026763764,5.8387998460006,5.2918414429457,6.10271965546808,7.31595796982228,7.20196251616639,7.77514732079814
15.3333333333333,7.35041790110964,7.00153428714123,6.62606057971804,8.22721221183457,8.23459444361617,7.44101946467882,8.80104674443133,7.31261620460882,7.25060925179519,7.89147435243768,7.65560747737688,7.69956746018217,8.37553630476771,8.5753113334586,8.23791464356836,6.11551677911121,5.9359861917673,7.35526211743028,6.94665286301175,8.86021990047475,7.95486583048738,7.4382611696174,6.6297225019779,6.54809015462084,6.71155302957249,8.436062525464,8.48651932171799,8.86167299600347,7.37233861997047,6.84394396003561,7.3035107339386,7.72944561909283,7.51131631613899,8.38912501961565,5.85118759713918,5.28814076009648,6.0982248326307,7.28859088917482,7.22175327988021,7.77683322197609
15.5,7.31818073088489,7.00251348829696,6.62565493300425,8.21238205052261,8.23436730856563,7.43951876777099,8.81281069488605,7.31075334644651,7.25926108592237,7.88726603816276,7.65676659171631,7.67905445787373,8.37571718086519,8.59448528885829,8.23009388245815,6.11442526650679,5.93268010611977,7.34720433537129,6.94154299084498,8.86725171504086,7.96932245948455,7.44261690957621,6.62799375599809,6.55278459625063,6.75175622529726,8.43408502334969,8.49019314875547,8.86949195382533,7.36541111199992,6.84868020599457,7.30934287926385,7.73428102798959,7.51189909987166,8.38781157654135,5.85916667909335,5.29147400406603,6.10842947042393,7.30951151772948,7.22481676865489,7.77334580371562
15.6666666666667,7.33023416182955,7.00373977683748,6.62672172275106,8.23318675552828,8.23127170156232,7.43538020103393,8.80298112111172,7.30637702460829,7.26381793551118,7.88770339390569,7.65502362672567,7.68390171539351,8.37958722325753,8.58581306001293,8.23123603044891,6.10792448563504,5.93522218415351,7.3514322582002,6.94241850717526,8.87331454215052,7.95863739149497,7.44144354928859,6.62510320153493,6.5415262685243,6.74212799413765,8.4399866081371,8.4773935907399,8.87601788299082,7.3678562887365,6.84408891074197,7.3185793355748,7.7208724354338,7.51194992700122,8.3804169972554,5.85741301923657,5.2868063684871,6.10050951682108,7.31166451067541,7.22524199723986,7.77543249108432
15.8333333333333,7.32941323900592,7.00126565829862,6.62474096225534,8.22114824743074,8.22529825731148,7.43699374120563,8.80802051238405,7.30875844742641,7.27127275928254,7.89575215807925,7.64663127589772,7.67277092587359,8.38375550868652,8.56182596369078,8.21346845414175,6.10200363080624,5.92954658929299,7.34475264531675,6.93914638211718,8.86899419699085,7.94721009820589,7.44127346779569,6.62249427338137,6.53880819659412,6.66780503308027,8.43463059482108,8.50621009744679,8.87331258106326,7.37304154896432,6.84263845732772,7.32087766185583,7.71997000319805,7.51635549793025,8.38486450382341,5.84651969663898,5.28213208874706,6.10641022794421,7.28514322001841,7.2413175715342,7.77696614329546
16,7.33637490685301,7.00603015065043,6.63076121902489,8.22313188149368,8.22745727794285,7.43577306692484,8.81703730550059,7.3244616335282,7.27181419418161,7.89363513121822,7.65615928873766,7.6762654652402,8.36401077600299,8.57749663224782,8.20979047230777,6.10990958581421,5.92746454760827,7.34045026590152,6.9398429198492,8.86661281908544,7.95199515166465,7.43252936900937,6.62101409708731,6.54369167744468,6.73746031196486,8.43493225863284,8.48788404400833,8.87633062094711,7.38596080552093,6.84742442651126,7.31932372378076,7.72531193620805,7.50913579406859,8.38256679949875,5.82425522312309,5.28551577471083,6.10155361551827,7.2695401450028,7.21642750863138,7.77238296390816
16.1666666666667,7.36779316475593,6.99926369578031,6.63185552164149,8.21487520120737,8.22269487439476,7.43348567274681,8.81965618583429,7.32683133642935,7.26624198069613,7.89010637340557,7.64951784653411,7.67214114064305,8.37382500435019,8.58475220875881,8.21114291838619,6.09669355411893,5.92875368811132,7.34007196824294,6.93806719562008,8.87495490460728,7.95751165131919,7.43687415621841,6.62138834136131,6.53526304145883,6.70101151303551,8.43750518749455,8.50012027506682,8.87272015667952,7.38697815507256,6.84479524471175,7.32879316614554,7.7224127625216,7.51738171048871,8.38135010030308,5.82731487691037,5.2817000607246,6.10544480580922,7.25959032950931,7.21228635637304,7.78856431485815
16.3333333333333,7.35708797906671,7.00588692923804,6.62724741027836,8.22314905723317,8.22063127626767,7.43710153216549,8.81491390765317,7.33113037480038,7.27043187691165,7.88458554670008,7.6640913202977,7.67685836606999,8.37488511037931,8.58682633788341,8.21958360385101,6.10757952566367,5.92559447318068,7.3330674578433,6.94019149090507,8.87005144103476,7.95905021835632,7.4407166884651,6.62128447265127,6.544971715359,6.7213100314506,8.43047493509891,8.4866308858336,8.87843288103278,7.3898999071216,6.84229686820913,7.32956540976805,7.73090475723014,7.51279884991986,8.37660403699552,5.83878237183325,5.29146393534702,6.10435786980129,7.30747457816718,7.23629758522304,7.79016445898061
16.5,7.34465639068765,7.01261877114425,6.62617853104934,8.21228086028936,8.2205276885124,7.43763619203328,8.81836329008723,7.32497173540147,7.26077766042868,7.88704559844284,7.6685438181468,7.67987582644375,8.36262095608027,8.59413201008323,8.21027474731528,6.08536691823271,5.91868146612898,7.33818093126348,6.93724611774917,8.88194463246985,7.96423568782692,7.43921612451779,6.62527830314737,6.54624293940277,6.7205747364135,8.44149028649472,8.48423478104983,8.86559964541417,7.38972576887392,6.84767400952307,7.33204606674026,7.720438624236,7.50924759094037,8.37018580408348,5.83990301254944,5.28398007704783,6.10343293262661,7.26125528814523,7.21271325985105,7.7960645559481
16.6666666666667,7.37521755672795,7.00994266558665,6.62395898045598,8.24262002063316,8.21811442262884,7.4331250224135,8.82918858502429,7.31296168696364,7.25560045500248,7.88539432368638,7.66762515613086,7.67258477788913,8.36548712109479,8.59112780568721,8.20036321629212,6.07919837140303,5.90577593124762,7.34107741851634,6.93325926963336,8.8583639441315,7.96609333974513,7.43171605765099,6.61885646660246,6.54150030704824,6.73425153079194,8.43622735779302,8.46091972706943,8.86839920799635,7.38302563961751,6.8452850175202,7.32795003785343,7.71344690884497,7.51836940352363,8.37540333421104,5.84326321807835,5.28062680726512,6.10606251581959,7.28258384429499,7.23757184425133,7.77041989228591
16.8333333333333,7.33663608721386,7.00346901371085,6.62823844670695,8.24047532511127,8.21582373936816,7.43298013443088,8.82431944457695,7.317523117057,7.25497243874667,7.88264543039309,7.67638509355795,7.67840964780901,8.36609863687714,8.59382102889805,8.21926089781535,6.10484680240866,5.90292290895666,7.34375605831825,6.93404174266798,8.85847413337346,7.93708929829834,7.42983236695807,6.61858676899593,6.5476559069481,6.72908185963526,8.44322065624436,8.45135889779466,8.85892841135505,7.38109147405665,6.85176465359998,7.33429671269222,7.72267618844587,7.51814782792471,8.37031321584348,5.83627165770228,5.2809372027165,6.10678455199288,7.30693735679592,7.24514994717536,7.77636638980551
17,7.36712064705489,7.00667348747031,6.62996148925396,8.21568044798651,8.21623268277412,7.43312206572572,8.82123225589276,7.24965916601719,7.24312834030288,7.8799778505394,7.68457978475277,7.66290354536184,8.36829449574392,8.59539586881034,8.19854154071291,6.10560094184417,5.90675597118102,7.34741953892311,6.93552315808944,8.86740108901622,7.95473105647582,7.43322554459676,6.61775585688186,6.54943612693092,6.72220371131496,8.44118131568008,8.44737505091704,8.85286439300883,7.38516268252484,6.84697927070735,7.33095944879029,7.7068971740533,7.51401852897627,8.36272879571863,5.83432523911059,5.28168480926618,6.09602499279517,7.29290883031148,7.25443665313291,7.77459354741511
17.1666666666667,7.35513937968808,7.01323268780769,6.62771989593887,8.23771127228535,8.21459698747843,7.4342928215524,8.83211034895137,7.25610314887321,7.25551641269455,7.8821696254068,7.6865451503079,7.66735383750195,8.35668095304873,8.58944129222386,8.20067890336157,6.0948353345689,5.90490125153306,7.34651782299145,6.93059055803986,8.85728287717157,7.95208454531882,7.42630499499379,6.61292370967714,6.54412764961555,6.73389581745506,8.44243128241549,8.42399815312215,8.85699245875632,7.38173225402422,6.84989520727316,7.33240975448564,7.71268754339483,7.51711424621154,8.36787428640849,5.831586245728,5.2792109968083,6.10006779940765,7.24939911977581,7.24348509722187,7.78459391093516
17.3333333333333,7.34160438949231,7.00858203265542,6.62621696162418,8.23711678905617,8.21069411777924,7.43132574116689,8.82323184614487,7.2886441843907,7.24805304606472,7.88173248524772,7.68585555305219,7.66520032672481,8.36336719220786,8.59185065542879,8.19266841876246,6.08218238002886,5.90587397847378,7.34449422267542,6.92997263553036,8.85594440063413,7.94102872634191,7.42732258268488,6.61231384707881,6.53563306653044,6.72915837704121,8.44341919425589,8.4349943609797,8.87919044669498,7.38027075090804,6.84755506709107,7.33789348729519,7.7085830816702,7.52292091787237,8.36519007059915,5.83700715358222,5.28424379681668,6.09889417068487,7.2827075699212,7.2487650624918,7.78666849397261
17.5,7.37541428674984,7.00906470002563,6.62375309409788,8.2433082986236,8.20989463434266,7.42693114225646,8.83318148584183,7.27176416371166,7.25225166441129,7.88003874555622,7.68787387740002,7.66207563675684,8.35915948237959,8.58753683020614,8.20828748251283,6.06759654097567,5.90785465124389,7.3453816252986,6.92988949972602,8.84335286444307,7.94790972167864,7.42159036975614,6.60507326784007,6.54370750814256,6.73026841619774,8.44345881100689,8.42239843875652,8.87844375124028,7.38164509720414,6.84858260258262,7.32346704367163,7.69686924191757,7.52001827292442,8.36275166929846,5.83720844505733,5.27657265462574,6.08935548479914,7.25624219230404,7.2576146495773,7.77639911290891
17.6666666666667,7.35617833882892,7.00700315043819,6.62180637040045,8.21385262885764,8.20738901977191,7.42468245038953,8.82218906130085,7.27234352995401,7.24301535265918,7.87756592448632,7.68533229889562,7.65421997880339,8.35883430281928,8.58383450014551,8.19081131544752,6.069778838854,5.90518472065182,7.33781608441543,6.92829684887925,8.84982879183788,7.9464745947801,7.4185079000835,6.59942550225719,6.53393417620843,6.73137961030853,8.44889529266549,8.46839929723985,8.8716025909462,7.38182313804569,6.84652328525272,7.32285119495424,7.69628081884031,7.52228719092582,8.36085254870312,5.82079187780278,5.27982747723419,6.08450624676481,7.26567724506545,7.25655055975488,7.78732808312107
17.8333333333333,7.34368428123069,7.00631562581218,6.62097413390672,8.23569621840688,8.20325064458756,7.42267431329991,8.82565344456896,7.2377300239769,7.24852683171332,7.8744371784498,7.68208282752696,7.65117866186682,8.35168934088261,8.57998111865806,8.18197496819146,6.0614709048442,5.90325335972455,7.34226967443791,6.92553527390057,8.85905118449346,7.94167899081044,7.4320594575382,6.59643467153828,6.53073767624217,6.71971339225328,8.44859866914913,8.48169015114544,8.86816719583607,7.38222579183204,6.84050053892633,7.32748417387925,7.69551921716663,7.53414708299532,8.36203043294346,5.83066766344956,5.2738658498917,6.09260542259305,7.27631847676789,7.24566933282802,7.78641143112806
18,7.33045894565628,7.01318319236869,6.6174203575026,8.21849223341001,8.20056581649344,7.41799172921949,8.82547830604084,7.20005392862381,7.24722516102867,7.87417622913297,7.68487727250083,7.65414460368771,8.35444270569963,8.58202785619895,8.16103982571764,6.07819255061781,5.89692307177466,7.3418985427768,6.92462419538898,8.85839707327038,7.94840294655961,7.41809138295286,6.59677455525764,6.53381064002126,6.71945146411062,8.4364680509384,8.44921944330375,8.86581108431596,7.38184305672767,6.84733838558866,7.32741582014602,7.70759938181066,7.53885895658973,8.35201944689589,5.82828069071295,5.27481329736004,6.091070034312,7.25560892946504,7.24259046207641,7.79423236814567
18.1666666666667,7.33000211619549,7.00422932668393,6.61382841501164,8.23621208393242,8.19508115183985,7.41890984863949,8.82402341233376,7.2315800149414,7.24558231173819,7.86834113507302,7.68229210584022,7.65799048201573,8.3539478805203,8.58012554836241,8.17231722214205,6.06786061386132,5.89363670063903,7.34384205471098,6.92061622137807,8.8470096128743,7.95455870178207,7.42395523511758,6.59143364832119,6.52985378015763,6.7184453603705,8.43922408235032,8.48165347108848,8.86012494891026,7.37806386172483,6.84169453318159,7.33157687118607,7.7020862648764,7.54291523174248,8.35564273397444,5.82212831487135,5.26385013766579,6.08760392848419,7.25664015900992,7.25492862537185,7.78651359971878
18.3333333333333,7.33592728962537,7.01064755103135,6.6185747510732,8.2124783480718,8.19440166565544,7.41901660781489,8.83440163839932,7.24039446455452,7.24987937087963,7.85912778579442,7.680728374487,7.65252052618541,8.34898185557798,8.5811466664477,8.15698974390989,6.0763616071707,5.89087596099555,7.33873152638489,6.91520545735414,8.84667001710506,7.94776658439543,7.41364293100849,6.58520843248423,6.52038398604081,6.72023583655637,8.43879306729673,8.45336417851816,8.86864101774787,7.3793832133298,6.84447356772805,7.32501522042286,7.69801964209674,7.54384045281952,8.34925584406413,5.8292426323205,5.27060181447665,6.08890427599404,7.24738680550161,7.26139010644617,7.79219036488753
18.5,7.35765058421121,7.00910988167394,6.613326498593,8.22126978560947,8.19275473751664,7.41684439589245,8.84135771216293,7.24424822967453,7.24654340329268,7.8593911467294,7.68153545450026,7.64567743074494,8.34747239058772,8.57813738569337,8.15947942237121,6.06752240271705,5.88773048583362,7.33035671787698,6.91394508256104,8.84493154130176,7.93870559583758,7.40941017992163,6.59161062988059,6.52437108325956,6.7045013609829,8.42591680491735,8.46579799710022,8.852708970778,7.37559030851435,6.84275798595817,7.32719166599013,7.69917687801041,7.55789996445742,8.34916688884782,5.82966888540075,5.27023677122012,6.08987219752063,7.24561155737551,7.25853960726109,7.79732167571474
18.6666666666667,7.33143875357182,7.00837226185637,6.60957159041405,8.22583557241151,8.19288143552602,7.42211126368407,8.83667039860441,7.23998782652381,7.24669660774218,7.85544273473514,7.67943402601667,7.64293460153842,8.3464736699672,8.57817483184688,8.19421797878883,6.0780779282411,5.88861199498993,7.33229660682553,6.91260052181199,8.83161699509226,7.93156643223745,7.41182332164086,6.58385310702979,6.51063624529862,6.70180802024618,8.42424663604955,8.47888303957615,8.85745566457873,7.37412293106711,6.83844164176965,7.31827426139298,7.69180658328538,7.56397080449512,8.34425546841262,5.82654862948106,5.27097186315256,6.0861358865336,7.24704568369183,7.24371667085868,7.76279721928644
18.8333333333333,7.34399010636124,7.00803671793971,6.61080774776542,8.22119019590511,8.18894131486375,7.4228344436033,8.82544083534238,7.24315479758992,7.24879563725831,7.8538607026854,7.68292290251492,7.64692833038027,8.34468144075083,8.57643841524173,8.17375454561624,6.0848797507604,5.8855622180291,7.32807353097475,6.91388644491238,8.84167511640911,7.94905302397561,7.40286789753606,6.59093408954197,6.52016594297644,6.70296354815071,8.43193068426187,8.45257360032592,8.84207711356412,7.37859668219724,6.8436475983528,7.32630178463158,7.69574980498238,7.5481138371824,8.33968005561459,5.8261003973365,5.27373774757365,6.0899945377535,7.23372469644233,7.22134702797945,7.79071091940138
19,7.32311791126869,7.00831529063632,6.6088491181257,8.2068400616536,8.18832711448206,7.41551581014745,8.83475328699781,7.2537859733618,7.24011837033221,7.85199030659985,7.67775006831908,7.64361802013398,8.34481000500788,8.58024779959937,8.18831238682083,6.0773990945247,5.8816357301106,7.32620373744843,6.90687989594618,8.83219194277808,7.93214461452749,7.40161946744075,6.58264406089449,6.51604217708432,6.70503915973295,8.43491488665671,8.46519269965514,8.85818064764537,7.37697485093527,6.83645689469897,7.31658937234773,7.67169870397413,7.5477068305471,8.335573708111,5.81989893716553,5.26719298943344,6.08182157117371,7.20036220441291,7.243815287792,7.78875038446157
19.1666666666667,7.33281645710728,7.00232063602029,6.60897181345918,8.2084767734147,8.18738633173374,7.41203713895109,8.83034123587548,7.2436044644044,7.24518277348494,7.85445881726449,7.67959487136098,7.63924634608755,8.3486007968882,8.57724409574709,8.17075821106482,6.07951663237285,5.87532952772648,7.33845724179796,6.90511479597316,8.83123107793754,7.93775390996694,7.40020815269007,6.57984131564248,6.50741203172197,6.63935412913485,8.43518889441705,8.44128187113034,8.85908130708103,7.37893321845564,6.83786271718092,7.31899103814308,7.68676909823544,7.54378910351054,8.32896059882163,5.81025736916321,5.26085430781483,6.08276442365747,7.2006606860391,7.22770897549899,7.78628515958592
19.3333333333333,7.31759613286894,6.99684798849574,6.60722029392619,8.21459671680482,8.18285743090374,7.42063519125187,8.83138388505275,7.23070289744623,7.24545604636459,7.84574566119533,7.67570283478659,7.63390000272519,8.34330588611463,8.5739689098154,8.1577412523361,6.06763592469005,5.87855057579524,7.33039603749039,6.90238689495979,8.84063504296921,7.94309864023738,7.40307815371113,6.57387986768952,6.51159375798002,6.66026268105201,8.42558895610882,8.43279693746421,8.85200290395269,7.37698798614379,6.83578225696887,7.31610688381409,7.68818688258458,7.54176744645746,8.32967278398704,5.83192353215923,5.26023640363262,6.0848797507604,7.23482848275751,7.23778969437346,7.77272829511791
19.5,7.33843188942435,6.99590991886429,6.60200834843826,8.23051594728867,8.1844097029903,7.41549775472814,8.83143165074669,7.24076581654527,7.2331579014434,7.85268749929026,7.67570793838145,7.62821894384151,8.34531958421696,8.57446367675372,8.15378477128056,6.07214320636759,5.86829075741131,7.32104304350744,6.90104380735711,8.84886966099366,7.94119809194715,7.39918215788046,6.57648628200048,6.51470972790518,6.67666649775563,8.42976776508364,8.45513862271289,8.84519753354661,7.37498443794222,6.835935916731,7.31209041557956,7.69077058546936,7.54988333809201,8.32991545301952,5.81562493703323,5.26536536390794,6.07901286325331,7.27926986869853,7.24194204876967,7.78844950631785
19.6666666666667,7.32218078918174,6.99820822696656,6.59834825274799,8.2179069839975,8.17875943226694,7.40908556437018,8.82212478181125,7.22094061097101,7.23915036293449,7.85375936426099,7.67680831453544,7.630617560248,8.34285694698167,8.57333947099885,8.1627280896909,6.06754325465785,5.8708860452744,7.31920643490309,6.90196253338128,8.83152790556526,7.92630905429625,7.40361913157835,6.57249231090091,6.50926677765856,6.70715569210282,8.42967062924827,8.44650030429264,8.84481840831265,7.37620958364413,6.82987049132353,7.30760934124082,7.68951663469754,7.5280473176533,8.32558585490609,5.81324357142778,5.26408300087523,6.08027181052779,7.23429549886819,7.22019166943754,7.79352659537355
19.8333333333333,7.32055475804792,6.99781625122567,6.60357248194859,8.20681742054666,8.17507689702434,7.40555705949097,8.83761531125868,7.21886428534206,7.24622836970194,7.84958977331095,7.67505725202829,7.63112366370625,8.34120799740806,8.57212218861936,8.17106415765662,6.06800883474777,5.85982564830111,7.3109818835096,6.8965456855906,8.8456911463696,7.9174744212426,7.40577404390086,6.57043608379275,6.51066004554317,6.70382717280248,8.4294055859665,8.41399588987827,8.84526265196058,7.37127291960551,6.82695945445395,7.30672064277673,7.67641476658438,7.50619664707102,8.32550155219243,5.79438461933848,5.26630024511442,6.07379310177996,7.20376260017991,7.25846426191354,7.77553578749977
20,7.31328705153484,6.99452912776418,6.59753034822818,8.2431220683035,8.17290803325424,7.40570901429869,8.83007755143008,7.23530713274304,7.24581268712627,7.84766917374035,7.67374577521193,7.63698411639391,8.33991529396167,8.57158250817661,8.13306512102953,6.06400378944826,5.85741301923657,7.32472923879226,6.89481288637323,8.84071811500197,7.93879618536863,7.40959908673301,6.56797397342634,6.50950061304399,6.68466422628985,8.41835116196717,8.43768299193504,8.84963316652971,7.37085827855507,6.82820220142021,7.30058219383594,7.67346820736469,7.52069244620707,8.32331592383605,5.80685337113539,5.24977292218702,6.07405324177358,7.21922247921375,7.23273674888785,7.77904906333551
20.1666666666667,7.32007616577523,6.99764077174123,6.59084622922883,8.14361417530871,8.17281575084347,7.40884385114932,8.83843227619684,7.22354583062058,7.23242600809376,7.8464581715331,7.67349145720938,7.62832937928566,8.3352191742234,8.57340375618915,8.13810522749758,6.07269193738328,5.85895548886439,7.32133801646929,6.89154357659085,8.83443527970106,7.93235425768259,7.39469468493408,6.56408681149033,6.49916429039618,6.65676893973128,8.42362465407181,8.42578269794142,8.84395673655857,7.36880708495005,6.81909344983625,7.2813133966783,7.66104178715174,7.52377570467619,8.31593196607008,5.80686539856997,5.26083354412636,6.07611125547119,7.20511091131627,7.24932663582173,7.76170028378756
20.3333333333333,7.33429867097876,6.99004100766371,6.58827427039474,8.23598319648073,8.16954906093748,7.40178727586616,8.83312592931819,7.21402527068267,7.23551899195978,7.84714125076498,7.67046396932363,7.61981253176672,8.32832376403071,8.5669925604528,8.14411414721205,6.06166901764561,5.85400545114548,7.32009139423019,6.89303750189519,8.8378725167888,7.92398147751063,7.40009814404206,6.56057370153255,6.5037805596926,6.66832354247907,8.42736913527787,8.32590773868218,8.85469989279424,7.36584193229538,6.8242997542679,7.30274841353857,7.68468003007799,7.54010891720938,8.31825920921641,5.79612765713645,5.22984578773587,6.05810866242544,7.21996482843894,7.24729922165159,7.78124873341527
20.5,7.31087430385461,6.98608205374605,6.59142267168907,8.21516929828614,8.16614183400378,7.39613834189172,8.82632990818527,7.20582521032011,7.23202117759293,7.84127827878377,7.67152260629816,7.62860517138103,8.34028272821352,8.56186134796351,8.15373587049823,6.05416935677384,5.85842446234341,7.31271559303655,6.88945993516327,8.84059278068046,7.91948527323819,7.40696085068603,6.56084111469384,6.50555682953005,6.68999471336867,8.42106657842102,8.4279866067203,8.86791442715518,7.36647485711511,6.82451279080013,7.30574854225159,7.69546963611513,7.5439473779699,8.30976844975865,5.79451248450788,5.25115238106004,6.05976784756214,7.1976703564215,7.20527356686528,7.78692839663928
20.6666666666667,7.30396703995421,6.98828494499529,6.58851648978613,8.21418656212744,8.16325820464991,7.39131596957612,8.82454082294725,7.20286742990943,7.25181579450907,7.83792366915826,7.66887601169956,7.62285913775294,8.34648268472744,8.56215699678382,8.14905970555989,6.06279401994789,5.85000178415718,7.31966822172148,6.88491235466319,8.83014819584539,7.91859772127724,7.38976899750956,6.5599423794439,6.5069985689505,6.69530064708354,8.4282981505361,8.45739732608626,8.86713727384427,7.36215403302922,6.81923112195393,7.28810085004732,7.68595061901403,7.53664603194572,8.30479940379884,5.78537782251375,5.25745370449304,6.05257375737482,7.17261181976269,7.23924871333984,7.77135890345726
20.8333333333333,7.31014833984819,6.98343772528638,6.58404387549551,8.19993317253966,8.16336134490022,7.39678549919162,8.82542525887419,7.19290790508006,7.23890049504725,7.83052298986807,7.66222095821734,7.61986012211296,8.32805461142971,8.55738842956575,8.13878433931556,6.0563647215911,5.8551836638101,7.31319572011941,6.88379654703548,8.83519125509777,7.89638304439492,7.40418416526403,6.55137172115778,6.49692430030552,6.68435544483029,8.41736246933975,8.45563667301903,8.85277160012084,7.36203912228015,6.81490946014441,7.29294624865021,7.67599787258697,7.53168795635378,8.30997318484889,5.76999771431529,5.2544804149422,6.05064341844831,7.19382555318472,7.24460244530842,7.77860921784769
