kappa1,kappa2,kappa3,xi1
5.64409,0.609167,2.15257,-1.6785
5.47659,0.753366,2.11251,-1.72019
5.40339,0.845605,2.10989,-1.67487
5.2658,0.984242,2.11868,-1.70807
5.43804,0.822337,2.16236,-1.61816
5.63715,0.608441,2.18283,-1.68749
5.44251,0.803375,2.14915,-1.67275
5.39003,0.867096,2.20297,-1.64543
5.31867,0.931968,2.1971,-1.65101
5.33565,0.909705,2.17189,-1.64731
5.77427,0.469948,2.13587,-1.69697
5.75525,0.455005,2.13563,-1.69694
5.781,0.437892,2.10693,-1.69002
5.65226,0.595052,2.09184,-1.60687
5.5822,0.666928,2.11962,-1.63731
5.33561,0.914895,2.10353,-1.69354
5.4418,0.815295,2.1071,-1.73445
5.43416,0.793117,2.10683,-1.73381
4.91141,1.33684,2.14295,-1.57359
4.86207,1.38588,2.1237,-1.54787
4.50011,1.74435,2.08704,-1.58105
4.58001,1.66211,2.08598,-1.63521
4.77922,1.43715,2.16781,-1.69374
4.83459,1.41655,2.11445,-1.66191
4.77473,1.47723,2.1189,-1.69087
4.85152,1.38652,2.11021,-1.67189
5.31442,0.937199,2.13019,-1.68511
5.11919,1.13811,2.11665,-1.67023
5.23349,1.04146,2.12423,-1.6089
4.63963,1.62066,2.1388,-1.60234
4.59642,1.59439,2.13959,-1.60387
4.62713,1.56429,2.11981,-1.56325
4.50467,1.67004,2.12291,-1.58253
5.10176,1.11355,2.16039,-1.51392
4.6505,1.55641,2.10393,-1.66307
4.72135,1.51173,2.09027,-1.58883
5.00662,1.25334,2.07976,-1.60558
4.93418,1.3082,2.079,-1.67077
5.32005,0.920055,2.06487,-1.59685
5.6542,0.591715,2.05959,-1.50911
4.25183,2,2.18936,-1.54167
4.18866,2.05496,2.11398,-1.54712
5.2946,0.949536,2.13642,-1.67865
5.25041,0.993641,2.13276,-1.62319
4.5868,1.66233,2.12224,-1.57818
4.70064,1.54055,2.0968,-1.60234
4.5404,1.68693,2.09952,-1.62951
4.60729,1.64081,2.11976,-1.68713
5.77653,0.464004,2.12741,-1.58523
5.27599,0.978649,2.11652,-1.69373
5.431,0.836408,2.10987,-1.596
4.68112,1.59551,2.1143,-1.56731
5.15481,1.13492,2.13332,-1.72105
5.12204,1.11192,2.13382,-1.72063
5.1328,1.1237,2.1361,-1.71431
4.90894,1.34942,2.14494,-1.63702
5.79235,0.484688,2.13452,-1.58608
5.88686,0.391775,2.13823,-1.62017
6.45535,-0.180506,2.12449,-1.59877
5.35501,0.874825,2.08663,-1.50943
5.43888,0.791594,2.10954,-1.51118
5.28372,0.964588,2.11054,-1.59285
4.92133,1.2963,2.15036,-1.52673
5.41454,0.832124,2.11839,-1.55299
5.86156,0.382106,2.1024,-1.48332
5.83079,0.395557,2.1072,-1.51456
6.12088,0.131331,2.13097,-1.50197
6.25094,-0.00109364,2.12018,-1.50227
5.34162,0.929744,2.14954,-1.58097
4.59334,1.64892,2.13965,-1.61565
5.50062,0.745752,2.10793,-1.66673
5.71119,0.54473,2.1146,-1.69975
5.69399,0.553187,2.11437,-1.69828
5.95507,0.298141,2.12918,-1.62881
5.82848,0.440666,2.07881,-1.53836
5.97166,0.316399,2.18724,-1.55161
5.54988,0.747085,2.18724,-1.576
5.43741,0.856768,2.18056,-1.59161
4.89991,1.4031,2.10839,-1.69645
5.61488,0.699437,2.10035,-1.66831
5.93122,0.372954,2.16564,-1.6347
5.74556,0.561295,2.09937,-1.6938
5.00575,1.32771,2.14332,-1.62559
5.94107,0.389212,2.18233,-1.57285
5.74201,0.608406,2.09004,-1.52942
6.27072,0.071997,2.10145,-1.68393
6.2871,0.0423344,2.12352,-1.67022
5.78011,0.537571,2.14293,-1.69993
6.22349,0.0875972,2.13308,-1.65683
6.24287,0.0990074,2.17502,-1.68002
6.01855,0.299399,2.08274,-1.71956
6.30037,0.00536118,2.08541,-1.69274
6.25029,0.0845166,2.15382,-1.58959
4.6064,1.74302,2.11907,-1.53997
4.6898,1.65785,2.11504,-1.53792
4.41223,1.9371,2.06825,-1.65681
4.36555,1.97152,2.13946,-1.66981
5.59697,0.754929,2.09374,-1.57809
5.60708,0.733217,2.09733,-1.5793
5.47877,0.834987,2.16816,-1.60294
5.07757,1.28551,2.08704,-1.5483
5.08735,1.28971,2.08565,-1.53227
5.05309,1.24562,2.08635,-1.53147
6.49315,-0.198106,2.14096,-1.53352
6.06647,0.250194,2.14071,-1.65175
6.13103,0.177034,2.13398,-1.61432
6.37477,-0.0658468,2.14561,-1.67813
6.3038,-0.00338656,2.14522,-1.67536
6.31764,-0.00641292,2.15685,-1.55536
6.34231,-0.034895,2.15921,-1.55284
5.0625,1.25409,2.10107,-1.69521
5.20163,1.1035,2.08513,-1.70281
6.50533,-0.187049,2.11364,-1.62942
6.5959,-0.305038,2.10558,-1.62635
6.52838,-0.235012,2.12183,-1.6028
6.18668,0.0889668,2.21028,-1.58426
6.35245,-0.0827489,2.21657,-1.62184
6.6897,-0.42971,2.13413,-1.6566
6.70883,-0.427978,2.13386,-1.65723
6.77572,-0.526164,2.13125,-1.6972
6.49782,-0.251442,2.09607,-1.67626
6.24905,-0.0193254,2.11897,-1.71882
6.18087,0.0394327,2.13422,-1.71612
6.25368,0.00516114,2.12376,-1.69222
5.20849,1.06681,2.15936,-1.62187
5.14156,1.09583,2.16677,-1.60991
5.70896,0.540649,2.09863,-1.68353
5.54134,0.708294,2.11244,-1.65967
5.09921,1.13665,2.114,-1.65798
5.02433,1.21029,2.14091,-1.6511
4.63389,1.59583,2.10008,-1.69413
4.96974,1.25906,2.16499,-1.63858
5.49705,0.736743,2.13894,-1.60952
4.28715,1.9531,2.14135,-1.61991
4.86923,1.34773,2.11751,-1.70778
5.66965,0.545791,2.17872,-1.62695
5.64149,0.5723,2.15677,-1.61033
5.41387,0.824963,2.16403,-1.63541
5.47122,0.751245,2.15846,-1.51983
6.0949,0.12246,2.19422,-1.67017
5.32425,0.910537,2.13459,-1.68321
4.89333,1.35764,2.1477,-1.66218
5.74669,0.511472,2.10361,-1.64621
5.1785,1.11964,2.15918,-1.63963
4.71992,1.57129,2.1501,-1.55731
4.43527,1.86372,2.12373,-1.59161
5.16555,1.13099,2.14139,-1.70598
6.21243,0.0697911,2.11704,-1.58906
5.99588,0.289262,2.10578,-1.57845
5.49973,0.794023,2.12198,-1.56964
5.15806,1.1137,2.14747,-1.50715
5.17268,1.12604,2.14585,-1.51741
5.61037,0.686552,2.19139,-1.59769
5.71195,0.592787,2.21552,-1.55626
5.77009,0.528257,2.20559,-1.52743
4.9505,1.33154,2.10092,-1.70204
5.26993,1.01627,2.11772,-1.68231
5.06952,1.21716,2.12889,-1.70375
5.16312,1.11297,2.11789,-1.60371
4.98358,1.30549,2.10836,-1.65984
4.99407,1.28107,2.10338,-1.62867
4.89015,1.41312,2.16461,-1.58244
5.90665,0.369175,2.15452,-1.64478
5.90227,0.432164,2.14617,-1.63156
5.55217,0.783179,2.11559,-1.52507
5.44078,0.912281,2.14378,-1.57811
5.46784,0.848333,2.16424,-1.54713
5.86959,0.443594,2.15959,-1.49059
5.85664,0.49167,2.15925,-1.49228
6.00008,0.336247,2.16477,-1.58639
5.05476,1.26211,2.11962,-1.70542
4.87194,1.42953,2.12167,-1.6744
4.78818,1.51774,2.12434,-1.64068
4.15182,2.16739,2.17209,-1.62059
4.91842,1.40227,2.16877,-1.6761
4.23413,2.09171,2.12102,-1.65287
4.20427,2.11913,2.12255,-1.68108
4.01972,2.33035,2.11907,-1.68979
4.02617,2.34111,2.11918,-1.6904
4.04203,2.31015,2.14163,-1.6343
5.3369,0.989699,2.11914,-1.65063
4.90223,1.42606,2.07979,-1.56704
4.85545,1.49628,2.10535,-1.59148
4.93254,1.41234,2.0793,-1.58584
5.78858,0.605932,2.14727,-1.70451
6.22863,0.157642,2.12929,-1.6006
5.92246,0.464374,2.13657,-1.57141
5.7113,0.669874,2.12198,-1.58088
5.71382,0.674018,2.12202,-1.58106
5.03355,1.34666,2.14077,-1.67693
5.05802,1.34222,2.13386,-1.66848
4.97527,1.45657,2.12405,-1.65612
5.18685,1.25689,2.10902,-1.65021
6.16073,0.29025,2.14115,-1.58599
6.04427,0.377364,2.13778,-1.57304
6.14271,0.291058,2.15901,-1.49865
6.08654,0.323118,2.17996,-1.52572
6.09685,0.323502,2.17856,-1.53161
6.10577,0.322517,2.12833,-1.52586
4.64993,1.77681,2.12964,-1.59319
5.87014,0.52822,2.13027,-1.66813
5.57809,0.810813,2.21841,-1.59275
5.24611,1.13281,2.12286,-1.64464
5.77405,0.607773,2.11141,-1.55202
5.97671,0.403956,2.12074,-1.52126
6.04287,0.338922,2.11052,-1.69433
6.0279,0.315945,2.11065,-1.69501
5.97635,0.408539,2.11416,-1.68009
5.66115,0.757648,2.15043,-1.70267
5.19771,1.22666,2.14609,-1.69514
5.50519,0.900213,2.09252,-1.6431
4.4509,1.96168,2.15107,-1.51686
4.45278,1.93256,2.15161,-1.51226
5.30284,1.10959,2.15887,-1.56377
4.45091,1.94269,2.10451,-1.50639
4.45706,1.95685,2.1039,-1.50424
4.48416,1.8903,2.10768,-1.49877
4.65355,1.727,2.20756,-1.62782
4.50248,1.8704,2.10946,-1.59527
4.69016,1.68133,2.16753,-1.58629
5.39237,0.957277,2.10893,-1.52122
4.80697,1.52768,2.10229,-1.52796
5.27474,1.06023,2.12537,-1.51734
4.65486,1.68058,2.10509,-1.55718
5.07951,1.26953,2.19192,-1.54409
5.30598,1.04382,2.14753,-1.51781
5.83289,0.504114,2.13495,-1.54671
6.00827,0.334644,2.09685,-1.50868
5.91667,0.423496,2.17194,-1.56008
5.66228,0.685867,2.16432,-1.55959
5.57097,0.75496,2.16031,-1.62219
3.67854,2.64845,2.10282,-1.62391
3.55837,2.76562,2.09997,-1.63018
3.50059,2.79742,2.10779,-1.61891
3.69957,2.60586,2.12587,-1.64924
4.4403,1.87111,2.11275,-1.66738
3.88359,2.41917,2.16528,-1.65257
3.882,2.42269,2.164,-1.67371
3.85033,2.46092,2.16435,-1.68027
4.08771,2.23196,2.10598,-1.68016
4.17557,2.17432,2.1183,-1.67789
4.11198,2.21451,2.13943,-1.64065
4.12455,2.22667,2.13926,-1.64074
5.43422,0.892293,2.14364,-1.60279
5.39983,0.919776,2.1777,-1.57857
5.13374,1.18037,2.15289,-1.54946
5.04831,1.27751,2.16019,-1.52296
5.53795,0.803067,2.10156,-1.53718
5.53928,0.801383,2.1834,-1.51067
6.00396,0.317551,2.08322,-1.6934
5.27416,1.08164,2.0761,-1.60231
4.98051,1.37637,2.08623,-1.65046
5.31184,1.03873,2.13307,-1.62784
5.52057,0.831587,2.12725,-1.63544
5.42575,0.938941,2.16758,-1.52514
4.97803,1.40388,2.14764,-1.50069
4.96777,1.39087,2.14701,-1.50164
4.57598,1.75344,2.1517,-1.56245
4.58179,1.79373,2.15053,-1.58339
4.07824,2.22994,2.14709,-1.64764
4.0932,2.23982,2.14713,-1.64779
5.31722,1.01253,2.12818,-1.58166
5.14038,1.19728,2.11613,-1.56823
5.07279,1.31177,2.13515,-1.53906
5.78483,0.576125,2.12121,-1.52436
6.12567,0.242727,2.04014,-1.64136
5.576,0.796269,2.17823,-1.70172
5.22927,1.16079,2.06081,-1.64797
5.39215,1.00249,2.10345,-1.63234
5.17855,1.19384,2.10847,-1.63979
5.21044,1.17325,2.1104,-1.64539
5.1745,1.19918,2.10469,-1.55215
5.18593,1.18533,2.1057,-1.56111
5.53826,0.831967,2.15419,-1.57205
5.4715,0.86263,2.13603,-1.56072
5.10735,1.22901,2.17011,-1.59858
4.49942,1.83887,2.12763,-1.68251
5.51188,0.831883,2.09994,-1.55361
4.90159,1.43243,2.07086,-1.59596
4.61317,1.72279,2.08967,-1.50044
4.4634,1.89964,2.10251,-1.60846
4.90031,1.46575,2.11298,-1.67111
4.97844,1.41022,2.11073,-1.67376
4.98248,1.40399,2.12406,-1.50614
5.13086,1.26015,2.07977,-1.53048
4.92886,1.45802,2.12791,-1.54811
4.95093,1.46774,2.12404,-1.53452
4.76759,1.60773,2.12153,-1.5116
4.77309,1.60921,2.12192,-1.51163
4.52689,1.87895,2.16847,-1.67675
4.26901,2.13308,2.17738,-1.62313
4.2932,2.132,2.17292,-1.63592
4.9453,1.47167,2.1769,-1.6961
4.93758,1.47869,2.17406,-1.68932
4.91666,1.51132,2.12921,-1.69383
5.19155,1.20198,2.10547,-1.64601
5.17911,1.23046,2.08735,-1.66794
5.96061,0.434273,2.12088,-1.55459
5.99962,0.400954,2.18402,-1.54515
5.71054,0.686755,2.15808,-1.55015
5.95334,0.438896,2.14244,-1.48428
5.34375,1.05215,2.18203,-1.57171
5.39245,1.00381,2.17332,-1.57322
5.3995,1.00812,2.17597,-1.56895
5.2074,1.19687,2.15906,-1.58162
5.75324,0.655465,2.08885,-1.68569
5.76638,0.64704,2.12111,-1.66701
5.64549,0.77309,2.12649,-1.65404
5.6516,0.776186,2.12639,-1.65399
5.65321,0.779538,2.12635,-1.65393
5.90809,0.481009,2.11694,-1.72568
5.92658,0.499042,2.11674,-1.72564
5.92062,0.49102,2.11687,-1.72488
5.85721,0.566024,2.13975,-1.70846
5.77369,0.640292,2.14936,-1.72244
5.80002,0.608309,2.15375,-1.69164
5.66468,0.744563,2.12924,-1.57555
5.67042,0.747694,2.11922,-1.61027
4.68639,1.72509,2.09168,-1.61913
4.83994,1.5868,2.10942,-1.6356
4.79736,1.55376,2.10977,-1.63376
4.81619,1.57133,2.11014,-1.63288
4.84045,1.52732,2.103,-1.64067
4.83288,1.53605,2.12239,-1.61628
4.67207,1.66683,2.13125,-1.66011
4.46596,1.87673,2.09066,-1.64488
6.22029,0.15922,2.1585,-1.59052
6.43843,-0.0919554,2.1316,-1.54773
6.185,0.179662,2.19895,-1.55999
6.01459,0.347674,2.20713,-1.52632
5.76361,0.565755,2.1208,-1.58544
5.69191,0.678229,2.12742,-1.58663
5.65068,0.641698,2.12598,-1.5874
5.62513,0.667444,2.12971,-1.57596
7.04457,-0.75025,2.12642,-1.56305
6.60404,-0.309847,2.14414,-1.57991
6.38944,-0.0497271,2.1473,-1.50048
5.74807,0.579431,2.12146,-1.67017
6.42695,-0.102807,2.12416,-1.54478
6.31527,-0.0337426,2.10763,-1.55724
5.7953,0.500923,2.11185,-1.63211
5.21274,1.09095,2.12531,-1.58371
5.22273,1.07729,2.12594,-1.58196
5.69022,0.654091,2.09398,-1.69436
5.25561,1.09427,2.06662,-1.66939
4.96707,1.3979,2.17382,-1.70076
4.65511,1.71726,2.12618,-1.6231
4.8616,1.47902,2.09375,-1.5239
5.28958,1.03395,2.10421,-1.58142
5.72108,0.597205,2.07941,-1.55835
5.81028,0.519423,2.07057,-1.5357
4.73694,1.59842,2.04877,-1.62636
3.9268,2.43362,2.12499,-1.6047
5.09637,1.24495,2.16428,-1.58541
5.08494,1.23399,2.16454,-1.58506
4.93836,1.38863,2.12839,-1.6528
5.1984,1.12096,2.20375,-1.65691
6.04628,0.277921,2.06008,-1.61472
4.59531,1.76627,2.18062,-1.68832
4.54903,1.79471,2.18041,-1.67546
5.63043,0.753517,2.10643,-1.68114
5.20561,1.12497,2.17626,-1.54342
5.30454,1.03293,2.19353,-1.55413
5.3627,0.967467,2.19108,-1.55732
5.04515,1.32572,2.15903,-1.64518
4.85839,1.50613,2.16823,-1.64572
4.6299,1.70969,2.10048,-1.69997
4.60563,1.75701,2.08485,-1.65949
4.62939,1.76837,2.08486,-1.66024
4.84588,1.52263,2.17648,-1.67023
4.89624,1.47193,2.1901,-1.65917
5.59742,0.77751,2.1235,-1.63455
5.57575,0.808344,2.13868,-1.61357
5.39752,0.982078,2.17171,-1.64011
5.82216,0.563725,2.09418,-1.637
5.98429,0.386997,2.10715,-1.58444
5.51132,0.870716,2.1012,-1.5897
5.38492,0.998886,2.09802,-1.66226
5.98889,0.388152,2.12711,-1.67706
5.98889,0.388152,2.12711,-1.67706
6.07867,0.323657,2.12327,-1.67335
5.34716,1.05946,2.10963,-1.66186
5.34716,1.05946,2.10963,-1.66186
4.4915,1.9374,2.13559,-1.67132
4.44468,1.98741,2.13747,-1.67833
4.85628,1.58941,2.09782,-1.66279
5.01823,1.40015,2.08938,-1.65705
5.06351,1.36194,2.07711,-1.69341
4.85564,1.55423,2.0964,-1.63492
5.33624,1.07441,2.13319,-1.58412
5.30333,1.11412,2.13687,-1.57301
5.34769,1.10473,2.13601,-1.66727
5.34266,1.11224,2.1337,-1.66199
5.35665,1.1213,2.13373,-1.66241
5.59215,0.891496,2.12625,-1.57459
5.58856,0.917324,2.12327,-1.57319
5.38503,1.10948,2.08985,-1.54919
5.64414,0.874435,2.12628,-1.53524
5.94073,0.580259,2.10127,-1.53715
5.94108,0.561239,2.09915,-1.53719
5.68115,0.808984,2.11702,-1.49246
6.06876,0.39706,2.16267,-1.56579
5.11143,1.35978,2.09444,-1.5995
4.84511,1.60491,2.20124,-1.62383
5.4817,0.976869,2.1258,-1.68893
5.85249,0.584157,2.12452,-1.69266
5.48191,0.956682,2.11058,-1.63265
5.15696,1.27915,2.11069,-1.57337
5.18586,1.23368,2.11287,-1.51354
4.99366,1.4272,2.10845,-1.63149
6.30478,0.107534,2.15137,-1.59117
5.42057,0.977539,2.11079,-1.49438
5.27634,1.15371,2.10854,-1.56147
5.67598,0.730278,2.12271,-1.55652
5.41799,1.01534,2.124,-1.57962
5.5251,0.885356,2.1378,-1.58477
5.1097,1.29451,2.14433,-1.62102
5.22234,1.18203,2.13663,-1.65045
4.74603,1.66669,2.11518,-1.65392
4.79859,1.57693,2.08337,-1.57743
4.67351,1.69,2.07151,-1.5739
5.32287,1.0532,2.11771,-1.6051
5.27253,1.05835,2.12036,-1.63544
5.31306,1.05361,2.12775,-1.63908
5.10386,1.26805,2.14346,-1.59488
4.48285,1.87787,2.12164,-1.66315
4.80726,1.574,2.1194,-1.68927
4.98621,1.36468,2.09431,-1.56963
5.30639,1.04329,2.15172,-1.61999
6.00072,0.344194,2.16446,-1.63479
5.9968,0.344081,2.16492,-1.63427
5.60702,0.734163,2.17021,-1.7139
5.57573,0.737651,2.16863,-1.71066
5.59333,0.723534,2.16687,-1.69239
5.54058,0.747845,2.16603,-1.68475
5.54202,0.753041,2.16671,-1.68658
5.55077,0.773547,2.16536,-1.68513
5.94095,0.372233,2.09682,-1.64849
5.93524,0.368245,2.09695,-1.64832
5.70014,0.585032,2.07277,-1.6142
7.1515,-0.873133,2.18274,-1.62233
6.77769,-0.464156,2.15285,-1.73201
6.74875,-0.487178,2.1525,-1.73327
6.00623,0.258564,2.14765,-1.6413
5.76823,0.490388,2.16149,-1.58428
5.84545,0.442758,2.09827,-1.50459
5.44285,0.834045,2.10276,-1.49048
6.25869,0.0238351,2.10404,-1.65908
6.27504,0.0257305,2.10359,-1.65918
5.64398,0.670304,2.10201,-1.55796
5.65342,0.663602,2.10365,-1.63908
6.31653,0.0278371,2.11855,-1.61517
5.60414,0.711215,2.13623,-1.47509
5.60931,0.703983,2.13575,-1.48386
5.64218,0.743797,2.13457,-1.47914
5.6381,0.733701,2.13378,-1.47845
3.68884,2.68726,2.13732,-1.70303
3.7384,2.61969,2.13396,-1.70053
4.41534,1.94537,2.08038,-1.6225
4.88513,1.46952,2.09851,-1.51362
4.7325,1.62877,2.11964,-1.58056
5.30359,1.04877,2.13162,-1.51587
4.68914,1.66831,2.11976,-1.67683
4.68545,1.67039,2.14083,-1.50913
4.77777,1.58695,2.12827,-1.56178
5.68666,0.685004,2.1575,-1.52999
5.67274,0.698258,2.10088,-1.65302
5.34593,1.03768,2.06869,-1.69404
5.07632,1.30082,2.09464,-1.59273
4.63114,1.74839,2.11929,-1.59936
5.38717,0.99338,2.16224,-1.50309
5.62688,0.76562,2.07723,-1.5242
5.88697,0.477654,2.10924,-1.47794
5.91331,0.4398,2.12974,-1.51005
5.63523,0.733282,2.15328,-1.51991
5.72307,0.661629,2.16557,-1.50895
4.52721,1.89051,2.1227,-1.61086
4.89842,1.49641,2.13918,-1.7227
4.67481,1.70144,2.11326,-1.54241
5.18743,1.19941,2.18115,-1.50581
4.16988,2.21809,2.12648,-1.66375
4.55398,1.83505,2.10943,-1.66921
4.29905,2.09332,2.10083,-1.63734
4.72657,1.63918,2.10756,-1.64673
4.80311,1.55608,2.10933,-1.66764
5.0712,1.27426,2.11227,-1.63158
5.10688,1.23018,2.09962,-1.63905
4.81066,1.54525,2.0871,-1.53157
5.49274,0.837999,2.14586,-1.69487
5.52017,0.803692,2.14836,-1.66487
4.40731,1.91098,2.09443,-1.52108
5.16642,1.17574,2.10458,-1.71815
4.50576,1.82055,2.13039,-1.60134
4.58572,1.73675,2.12964,-1.57877
4.80059,1.54767,2.11844,-1.51067
5.83524,0.509586,2.13637,-1.58559
5.83092,0.511292,2.13557,-1.58389
5.2515,1.063,2.16219,-1.56204
6.47497,-0.16008,2.15953,-1.51459
6.46305,-0.143634,2.12934,-1.49619
5.82616,0.481118,2.17511,-1.51765
5.76508,0.544877,2.14545,-1.59376
5.76068,0.549943,2.14608,-1.59296
6.03447,0.281215,2.13619,-1.50335
5.7413,0.567503,2.17368,-1.56063
5.48881,0.828238,2.15755,-1.5858
4.59473,1.73301,2.13129,-1.66369
4.42332,1.91701,2.14155,-1.60221
5.70503,0.642862,2.15404,-1.70447
5.34882,0.962751,2.17498,-1.65896
4.71285,1.61447,2.12277,-1.517
5.25294,1.06773,2.12619,-1.70497
5.07794,1.25261,2.09641,-1.72661
5.10114,1.24937,2.09598,-1.73748
5.07747,1.22538,2.09645,-1.73428
5.08759,1.21993,2.09836,-1.73594
5.18849,1.11254,2.11388,-1.71815
4.83839,1.45463,2.14013,-1.7165
5.1462,1.18116,2.09631,-1.71555
5.14003,1.1676,2.0944,-1.71708
4.91099,1.4023,2.09133,-1.71464
4.90449,1.41158,2.09265,-1.71498
4.88502,1.43213,2.09501,-1.72002
5.01418,1.30532,2.09358,-1.71615
4.80488,1.47875,2.1207,-1.6935
4.87423,1.41187,2.124,-1.67059
6.01411,0.267938,2.17305,-1.68281
6.00804,0.278029,2.17303,-1.68275
5.99529,0.265342,2.17338,-1.68251
6.4724,-0.164374,2.16475,-1.69499
6.51685,-0.212348,2.17511,-1.64146
6.80409,-0.501683,2.08917,-1.66023
6.11824,0.165043,2.1362,-1.69794
5.69194,0.598597,2.14255,-1.6192
6.00888,0.284631,2.15718,-1.60858
6.19139,0.125568,2.15057,-1.68134
5.98938,0.321838,2.14157,-1.67781
6.04502,0.271956,2.14458,-1.70771
6.14911,0.165938,2.16466,-1.69805
6.34344,-0.024542,2.14467,-1.68624
5.42174,0.892249,2.11843,-1.58401
5.37803,0.921285,2.10512,-1.62817
5.1443,1.13855,2.07886,-1.6399
5.25999,1.03718,2.15697,-1.68771
4.90843,1.35899,2.15506,-1.61239
4.71143,1.57743,2.14797,-1.64193
5.02532,1.26733,2.13421,-1.69067
4.88915,1.40373,2.13562,-1.69455
4.31663,1.98786,2.1491,-1.51392
4.32449,1.9736,2.14933,-1.51491
4.24509,2.05483,2.14657,-1.49835
4.21723,2.06822,2.13924,-1.56736
5.64572,0.615014,2.0847,-1.66812
5.48751,0.798048,2.16346,-1.66688
5.43981,0.843502,2.16389,-1.66652
4.73529,1.55956,2.09978,-1.53191
3.94775,2.30357,2.09241,-1.66021
3.66609,2.57308,2.10843,-1.63396
5.23598,1.00293,2.15081,-1.65371
4.9698,1.28532,2.14546,-1.60745
6.08267,0.183666,2.10991,-1.53619
4.65823,1.62844,2.11619,-1.51277
4.91917,1.35351,2.14435,-1.5457
5.40652,0.88893,2.15878,-1.53133
5.42276,0.887831,2.12294,-1.66611
5.20049,1.10333,2.13906,-1.65932
5.56796,0.747449,2.14304,-1.71791
5.65965,0.656148,2.12176,-1.65421
6.09085,0.233948,2.12744,-1.69997
5.74491,0.574922,2.0945,-1.65108
5.44371,0.876009,2.16496,-1.70953
4.87314,1.44556,2.13938,-1.65293
6.15207,0.187457,2.13837,-1.52469
6.03961,0.312491,2.13402,-1.51823
5.82228,0.520452,2.11151,-1.57018
5.5198,0.802257,2.14806,-1.56542
4.86198,1.45798,2.12537,-1.69373
5.0432,1.26828,2.1329,-1.71329
5.08847,1.23346,2.13392,-1.6841
5.46479,0.832293,2.12847,-1.62727
5.3308,0.966607,2.09004,-1.60422
4.23578,2.05842,2.14736,-1.61233
3.76747,2.51005,2.13666,-1.58234
3.62861,2.63524,2.13686,-1.62511
5.26802,1.01108,2.11708,-1.65679
5.1603,1.11708,2.13839,-1.6097
5.35423,0.890733,2.08548,-1.6585
5.24477,0.9912,2.12784,-1.55213
6.35935,-0.125135,2.12901,-1.52599
6.0693,0.172512,2.08785,-1.61097
5.05301,1.18494,2.14232,-1.70248
4.77574,1.46536,2.11292,-1.6679
5.51462,0.710438,2.13142,-1.70704
5.35239,0.873117,2.14792,-1.6825
5.14992,1.08386,2.11426,-1.68237
4.96737,1.27068,2.08285,-1.63162
5.46795,0.764011,2.1823,-1.61006
4.66821,1.53305,2.17524,-1.61772
5.40976,0.797967,2.17486,-1.67173
5.23497,0.989728,2.13506,-1.50877
5.09965,1.11232,2.10639,-1.60438
5.0342,1.17986,2.10715,-1.64371
4.76351,1.48242,2.16873,-1.64165
6.12851,0.102845,2.10169,-1.67341
5.73519,0.543939,2.09216,-1.70683
5.74702,0.554606,2.0867,-1.71317
5.97732,0.297786,2.09057,-1.67241
6.23107,0.0646289,2.11482,-1.52968
6.13295,0.163236,2.1446,-1.47286
6.13872,0.197185,2.14481,-1.47401
6.15912,0.159708,2.14323,-1.46456
6.20327,0.126773,2.14094,-1.46473
6.18947,0.159813,2.09494,-1.48949
4.59877,1.73138,2.1628,-1.56705
4.28845,2.02809,2.11758,-1.64158
4.08552,2.22568,2.08359,-1.64133
4.0557,2.25929,2.08293,-1.63026
4.22265,2.08149,2.05626,-1.66308
4.2141,2.08835,2.05899,-1.66629
4.57077,1.74005,2.10267,-1.63653
4.39806,1.91953,2.15325,-1.65161
5.4302,0.882647,2.08893,-1.58461
4.98292,1.32425,2.10826,-1.55252
5.53667,0.761491,2.12018,-1.59404
5.33035,0.963883,2.11041,-1.55568
5.91375,0.38573,2.15263,-1.68423
4.656,1.66287,2.10763,-1.52598
4.66427,1.61563,2.10823,-1.51353
5.13695,1.15831,2.15137,-1.51365
5.13632,1.19604,2.09574,-1.56774
4.96203,1.37718,2.11091,-1.48874
4.95135,1.37999,2.09057,-1.52996
4.57427,1.76725,2.12158,-1.59309
5.017,1.32803,2.11447,-1.68544
5.35337,0.973519,2.12759,-1.66588
5.02377,1.32499,2.1785,-1.6484
5.02201,1.33308,2.16483,-1.72434
4.48065,1.87241,2.1738,-1.50268
4.52663,1.81395,2.17247,-1.51929
4.51652,1.82175,2.17136,-1.50807
4.84163,1.53106,2.17447,-1.56024
5.9806,0.375879,2.11689,-1.60585
5.93091,0.409386,2.12285,-1.61979
5.68434,0.64953,2.12252,-1.60924
5.2567,1.09307,2.12074,-1.71708
5.87673,0.47167,2.12129,-1.60287
5.70718,0.632861,2.12419,-1.6743
5.72746,0.647871,2.12242,-1.6902
5.88769,0.450541,2.14173,-1.67262
5.96226,0.375465,2.12376,-1.67372
5.97146,0.393161,2.12293,-1.66717
5.95414,0.424576,2.14293,-1.61847
6.39475,-0.0231589,2.17676,-1.68702
6.01758,0.355032,2.09882,-1.58905
7.03907,-0.677516,2.11438,-1.49198
6.81629,-0.42935,2.10082,-1.48934
6.37006,0.00547696,2.13599,-1.51762
6.35902,0.0436932,2.12469,-1.55661
6.13161,0.254337,2.15459,-1.62769
6.1232,0.248173,2.15444,-1.6271
5.27087,1.09419,2.12824,-1.63697
5.21456,1.15086,2.12877,-1.5565
5.32684,1.00326,2.08039,-1.48881
5.3512,1.00485,2.0834,-1.48881
