kappa1,kappa2,kappa3,xi1
4.92562,1.05051,2.13968,-1.60461
4.90672,1.07674,2.13892,-1.61018
5.5787,0.381234,2.13195,-1.59737
5.73859,0.210104,2.13188,-1.59569
6.01176,-0.0643605,2.12308,-1.66828
5.97929,-0.00710127,2.12389,-1.66364
5.75165,0.222357,2.1551,-1.54988
5.63827,0.349314,2.11645,-1.56005
5.62132,0.324484,2.11602,-1.56045
5.47232,0.475731,2.13593,-1.56055
5.80454,0.140906,2.1253,-1.56449
6.29735,-0.330624,2.18958,-1.57547
6.20329,-0.24863,2.16865,-1.54677
5.59409,0.35416,2.13519,-1.53857
5.28335,0.675339,2.14357,-1.58932
5.67475,0.283294,2.14195,-1.53746
5.73954,0.208392,2.15982,-1.62048
5.98837,-0.0417319,2.12362,-1.65395
4.33735,1.61847,2.14608,-1.63588
4.27866,1.67259,2.16269,-1.65596
4.24622,1.69688,2.16257,-1.62749
4.59307,1.37275,2.17475,-1.6573
4.75482,1.20795,2.15523,-1.64385
5.09951,0.868999,2.10425,-1.53189
5.15408,0.805606,2.10461,-1.56008
4.47554,1.49604,2.15919,-1.63681
4.81336,1.15894,2.10584,-1.6505
4.91216,1.05767,2.1272,-1.58927
4.24047,1.72745,2.10579,-1.64634
4.22742,1.71914,2.10575,-1.6466
4.3617,1.57057,2.1057,-1.61643
4.38102,1.58004,2.10534,-1.61657
5.07972,0.884147,2.16332,-1.64421
4.86094,1.11983,2.13446,-1.6495
4.82147,1.1132,2.13512,-1.64991
5.11507,0.819049,2.10113,-1.61665
4.84327,1.09303,2.08018,-1.56271
4.92638,1.01943,2.06766,-1.5407
4.99309,0.941968,2.07965,-1.60619
4.99951,0.940498,2.07918,-1.6068
5.4238,0.515441,2.16093,-1.54576
6.10431,-0.170942,2.1741,-1.65704
5.58908,0.339315,2.16873,-1.61517
4.88086,1.03622,2.09782,-1.53628
4.91711,1.02273,2.10928,-1.55952
4.77749,1.1439,2.12319,-1.59403
4.8407,1.08822,2.11316,-1.59812
4.88026,1.06293,2.11614,-1.59128
5.47204,0.470139,2.1125,-1.58579
5.01416,0.90188,2.08595,-1.54227
4.79189,1.13754,2.0942,-1.52648
4.81709,1.11018,2.10967,-1.55997
4.54456,1.39082,2.14968,-1.5436
4.59316,1.34678,2.14391,-1.55302
4.73981,1.1885,2.14646,-1.61667
4.81702,1.15069,2.1179,-1.55797
4.85681,1.13762,2.11774,-1.55748
4.79534,1.20249,2.11754,-1.53888
4.78584,1.2396,2.11572,-1.54794
5.54863,0.462965,2.13165,-1.5442
4.22906,1.79471,2.14063,-1.57269
4.47463,1.57563,2.13254,-1.5678
4.89155,1.14974,2.1234,-1.65109
5.71212,0.309975,2.14451,-1.59777
5.26418,0.789657,2.14684,-1.58542
5.41382,0.61979,2.16625,-1.65103
5.00814,1.07765,2.11004,-1.52965
4.99025,1.09075,2.11051,-1.5261
4.9735,1.11401,2.11171,-1.5283
4.96782,1.12936,2.11072,-1.6291
5.3856,0.70709,2.09613,-1.57252
4.23391,1.82206,2.10612,-1.61769
4.37412,1.68926,2.14362,-1.55648
4.34236,1.7153,2.14182,-1.56801
4.30767,1.76815,2.09095,-1.56388
5.32652,0.750896,2.08294,-1.64857
4.08787,1.97911,2.12344,-1.62668
4.48088,1.57444,2.11363,-1.58813
4.59312,1.47601,2.10912,-1.66494
4.55623,1.51417,2.07521,-1.63574
4.53525,1.48562,2.07466,-1.63643
5.51769,0.499673,2.17437,-1.56161
5.51524,0.496586,2.17469,-1.56172
5.01829,1.00297,2.15383,-1.53681
5.51534,0.523018,2.1316,-1.55184
5.92866,0.0611286,2.12662,-1.53525
5.93281,0.0775547,2.14628,-1.53291
5.27454,0.734007,2.11842,-1.61354
6.55217,-0.551012,2.09684,-1.64544
6.369,-0.369019,2.17348,-1.65132
6.33892,-0.339407,2.13937,-1.63324
5.98054,0.017081,2.14722,-1.61295
5.93951,0.0396099,2.13398,-1.57783
5.95178,0.0495261,2.13416,-1.57783
6.0948,-0.10522,2.16775,-1.60975
5.26209,0.75022,2.14295,-1.59974
5.42325,0.594568,2.14529,-1.57146
5.15873,0.859449,2.13838,-1.61651
5.1279,0.890048,2.126,-1.60227
5.01259,1.01392,2.13274,-1.63634
4.6866,1.3403,2.14973,-1.55307
5.009,1.01821,2.143,-1.57957
5.66659,0.327828,2.14976,-1.56421
4.34564,1.66037,2.13341,-1.56566
4.37076,1.68398,2.13294,-1.56694
4.66591,1.40997,2.14915,-1.62832
4.9607,1.07605,2.12734,-1.62645
4.87405,1.1753,2.12119,-1.63706
4.24795,1.75563,2.14255,-1.56446
4.35003,1.68957,2.14,-1.56537
4.70488,1.32649,2.13818,-1.53672
5.50657,0.530748,2.14454,-1.52877
5.79838,0.239002,2.13616,-1.53259
5.68283,0.353798,2.14316,-1.53238
5.62129,0.41192,2.1338,-1.52187
5.67659,0.376008,2.12633,-1.51765
5.67986,0.371058,2.16173,-1.53184
5.97234,0.0715915,2.18702,-1.51964
5.98794,0.0566573,2.14303,-1.52091
6.00312,0.0691441,2.14306,-1.52182
6.02135,0.0156729,2.14214,-1.52627
6.03989,0.0224154,2.14214,-1.52717
5.70737,0.347113,2.08545,-1.5503
5.6471,0.436739,2.08625,-1.57994
5.79416,0.263777,2.16595,-1.60297
5.79478,0.269819,2.19554,-1.63952
5.21551,0.865664,2.14133,-1.62882
5.20984,0.854366,2.14063,-1.62864
5.20141,0.848413,2.13225,-1.62255
5.96003,0.0973611,2.16941,-1.60045
5.09899,0.963707,2.15655,-1.52709
5.09795,0.95821,2.15189,-1.53951
5.09912,0.9663,2.15263,-1.5358
4.88654,1.17469,2.08639,-1.6311
5.04866,1.02472,2.18137,-1.5769
4.55322,1.54002,2.08114,-1.58728
4.52785,1.56793,2.07468,-1.58827
5.07759,1.03666,2.09363,-1.58724
4.46225,1.65954,2.13387,-1.66234
5.1402,0.97325,2.11131,-1.54415
5.33945,0.765629,2.13431,-1.64696
5.47482,0.628953,2.11811,-1.59784
5.72249,0.40211,2.09075,-1.53787
5.73981,0.374422,2.08502,-1.53074
5.75815,0.406715,2.08536,-1.52908
5.13512,1.01848,2.10221,-1.66401
5.8496,0.306017,2.13424,-1.65749
5.66559,0.470181,2.13294,-1.6674
5.7013,0.449404,2.13704,-1.67485
5.71225,0.431219,2.14276,-1.68009
5.71781,0.452431,2.1417,-1.67771
5.53966,0.61405,2.15343,-1.6376
5.5205,0.625507,2.10399,-1.63961
5.54823,0.612535,2.09904,-1.65236
4.8324,1.31824,2.12881,-1.6632
4.72239,1.4138,2.13398,-1.64404
4.58794,1.55657,2.13748,-1.64909
4.5298,1.64335,2.12344,-1.63927
5.5185,0.695264,2.12752,-1.62921
5.22234,0.991638,2.12476,-1.61165
5.51119,0.689503,2.115,-1.55163
4.95346,1.24107,2.13267,-1.6699
5.42239,0.756686,2.13567,-1.58254
4.81031,1.38157,2.12317,-1.56882
5.30839,0.833912,2.17427,-1.54254
4.85808,1.29258,2.08714,-1.64402
4.88762,1.2974,2.09439,-1.63791
4.4758,1.70744,2.12376,-1.65358
4.76727,1.42677,2.13464,-1.57944
5.325,0.867197,2.15557,-1.5691
5.20725,0.962255,2.16812,-1.52911
5.49422,0.67587,2.12961,-1.60309
5.46813,0.734999,2.13461,-1.60248
5.44107,0.764021,2.12138,-1.63446
5.34054,0.850431,2.12525,-1.61637
5.26433,0.92528,2.16289,-1.59451
5.1646,1.02952,2.14378,-1.63234
4.61149,1.5813,2.11219,-1.65755
4.68931,1.48965,2.1162,-1.64229
5.43396,0.741173,2.14883,-1.59405
4.684,1.50559,2.10376,-1.62469
5.39879,0.801758,2.15158,-1.53191
4.93529,1.27447,2.17028,-1.61009
4.74847,1.44174,2.10992,-1.53911
4.78979,1.41791,2.14835,-1.65532
5.56599,0.628224,2.14257,-1.59063
5.27508,0.898304,2.12539,-1.6432
5.56991,0.580709,2.16119,-1.63961
5.5838,0.590248,2.16132,-1.63937
5.27465,0.90493,2.1304,-1.64342
5.60338,0.583754,2.14143,-1.64411
5.67097,0.511102,2.15962,-1.67473
5.67086,0.509046,2.15882,-1.66372
5.34882,0.834072,2.10051,-1.63571
6.0371,0.12353,2.14495,-1.55559
5.97628,0.186989,2.10922,-1.60212
6.12278,0.0294903,2.10372,-1.63719
6.24843,-0.109636,2.11588,-1.66962
4.13377,2.0124,2.18265,-1.56857
4.50518,1.63109,2.14978,-1.56372
4.48115,1.60733,2.14963,-1.56299
4.50134,1.62976,2.14941,-1.5634
4.50017,1.61522,2.14953,-1.5644
4.45022,1.66732,2.15602,-1.56169
4.35024,1.79429,2.17227,-1.54438
4.04234,2.07869,2.1801,-1.56873
3.70966,2.44783,2.18955,-1.59039
4.26297,1.88826,2.18141,-1.5897
5.17772,0.975698,2.13698,-1.63219
5.71449,0.442491,2.0536,-1.62067
4.7591,1.40745,2.09138,-1.64862
4.73849,1.3965,2.09169,-1.64784
4.54513,1.60154,2.16518,-1.54829
4.59388,1.54034,2.09445,-1.65643
4.6159,1.56055,2.09431,-1.65811
5.3538,0.746349,2.18182,-1.55206
4.99884,1.12132,2.17916,-1.56619
5.18111,0.940249,2.19254,-1.55367
5.0831,1.05493,2.17083,-1.5667
5.54456,0.583473,2.16371,-1.546
5.79565,0.349091,2.15423,-1.558
5.44931,0.695799,2.16897,-1.61237
5.75478,0.429711,2.14666,-1.6205
5.92725,0.263313,2.13174,-1.62285
6.09353,0.0968075,2.11683,-1.66136
6.3197,-0.130726,2.10812,-1.59906
6.32427,-0.105729,2.10836,-1.59993
6.27591,-0.0660505,2.10371,-1.62823
6.23864,-0.0170472,2.11145,-1.6165
5.47768,0.757284,2.04909,-1.59879
5.15818,1.06959,2.1004,-1.62961
4.67223,1.58783,2.08253,-1.58866
5.18354,1.07521,2.13714,-1.63074
5.10952,1.14503,2.14135,-1.63972
4.82488,1.42716,2.15202,-1.61954
4.91598,1.3341,2.14388,-1.62424
5.47188,0.774005,2.18035,-1.64673
5.28455,0.962902,2.0894,-1.57182
5.03378,1.21699,2.04994,-1.58799
5.30026,0.972353,2.08734,-1.57142
5.2864,0.97839,2.19103,-1.62322
5.37473,0.864567,2.11871,-1.5299
5.51685,0.7059,2.15702,-1.62039
5.67004,0.566325,2.15598,-1.62148
4.73212,1.51754,2.1098,-1.60325
5.38107,0.870858,2.17501,-1.5521
5.00901,1.23903,2.16221,-1.57644
5.03179,1.2478,2.08765,-1.57984
5.02405,1.23161,2.17231,-1.57505
4.64082,1.60481,2.11127,-1.59346
4.77406,1.43412,2.14216,-1.54024
4.75287,1.45916,2.14144,-1.54161
4.46056,1.76494,2.16311,-1.55243
4.89513,1.33907,2.12026,-1.57259
4.3482,1.906,2.12574,-1.56048
4.57151,1.68071,2.10863,-1.68453
5.11682,1.10975,2.1522,-1.61061
4.73632,1.51687,2.1136,-1.57572
5.17564,1.05659,2.16304,-1.65875
5.38211,0.855228,2.14782,-1.68365
5.26646,0.974177,2.14103,-1.66116
5.68531,0.557983,2.16616,-1.65928
4.89116,1.35144,2.17955,-1.57565
4.89803,1.34192,2.18662,-1.55362
4.89408,1.34594,2.18602,-1.55405
5.0213,1.20976,2.11618,-1.56967
5.89284,0.329561,2.16326,-1.6428
5.92541,0.286765,2.16446,-1.64069
5.07842,1.14963,2.18388,-1.53648
5.18622,1.04858,2.17015,-1.5514
5.23511,0.952178,2.09859,-1.63338
5.20367,1.03256,2.11203,-1.67294
5.06518,1.15656,2.08793,-1.60809
4.97366,1.23645,2.13816,-1.65648
4.70405,1.49514,2.14954,-1.54681
4.98358,1.18464,2.14537,-1.53574
5.00474,1.16297,2.13535,-1.5527
5.02718,1.17189,2.1356,-1.55207
5.01771,1.16395,2.13545,-1.55155
4.32875,1.83413,2.18394,-1.56691
5.50182,0.668088,2.15493,-1.575
5.71871,0.444345,2.13625,-1.61375
4.50616,1.65091,2.15542,-1.58621
4.70988,1.4988,2.1532,-1.58333
5.02405,1.11971,2.13141,-1.62464
4.93475,1.2137,2.15044,-1.56748
4.91289,1.26616,2.14965,-1.57176
4.57698,1.56259,2.13989,-1.55325
5.00232,1.13364,2.13818,-1.57532
4.84467,1.304,2.12458,-1.60002
4.90878,1.23067,2.13488,-1.56938
4.54891,1.59872,2.11511,-1.627
4.62117,1.52739,2.13608,-1.55894
4.61082,1.50925,2.13591,-1.55863
4.30082,1.8285,2.13546,-1.55072
4.31558,1.83414,2.13486,-1.55029
5.43199,0.72304,2.20305,-1.60634
4.62631,1.51243,2.15023,-1.60688
4.7934,1.35079,2.13653,-1.6032
4.6792,1.46452,2.0619,-1.63435
4.77826,1.3452,2.08017,-1.60064
4.77469,1.35753,2.12815,-1.53751
4.78463,1.34853,2.12748,-1.53535
4.82516,1.30812,2.10315,-1.58477
4.46531,1.6915,2.11055,-1.60069
4.47416,1.68198,2.13745,-1.59316
3.82086,2.33653,2.09817,-1.56152
6.00309,0.156178,2.16209,-1.63627
6.51382,-0.393137,2.1514,-1.59935
5.0115,1.15552,2.09806,-1.52688
5.31838,0.848588,2.08091,-1.55929
5.30535,0.866718,2.07798,-1.6086
5.57509,0.58945,2.12661,-1.59074
5.64765,0.509727,2.12736,-1.59915
5.56224,0.581116,2.12551,-1.5906
6.86047,-0.719046,2.10555,-1.56726
5.40009,0.775244,2.16807,-1.5627
5.72367,0.440385,2.10033,-1.65749
6.00881,0.152556,2.09319,-1.66665
5.51917,0.662811,2.09885,-1.60937
5.53601,0.631775,2.12562,-1.61347
6.40341,-0.236337,2.13304,-1.55745
5.94415,0.232325,2.11822,-1.55601
5.96946,0.207546,2.05893,-1.61449
5.81732,0.330708,2.05646,-1.55667
5.82415,0.336287,2.0532,-1.60774
5.79559,0.379785,2.04885,-1.60452
5.41958,0.781627,2.09834,-1.61325
5.46297,0.691401,2.15207,-1.57085
5.9193,0.284811,2.15263,-1.64049
5.92597,0.279957,2.15227,-1.64011
5.50189,0.683256,2.18341,-1.61595
5.61746,0.561907,2.08078,-1.6125
5.56829,0.621547,2.08984,-1.55933
5.55449,0.623003,2.09134,-1.56005
6.74896,-0.575523,2.15712,-1.61202
5.10159,1.05811,2.1083,-1.63465
5.20464,0.953554,2.11276,-1.62788
6.09047,0.045794,2.10226,-1.6545
6.30717,-0.182756,2.09252,-1.62026
6.03303,0.103088,2.14465,-1.5478
6.20309,-0.0986935,2.13979,-1.52642
6.00983,0.0791593,2.15517,-1.5656
6.02401,0.0980983,2.15494,-1.56506
5.70173,0.415137,2.14719,-1.57227
6.13209,-0.00858721,2.12925,-1.6082
6.12335,-0.0181655,2.12602,-1.64313
6.02306,0.0863327,2.08604,-1.65483
6.05721,0.0351282,2.0908,-1.64323
6.0036,0.0919315,2.10662,-1.53577
6.13244,-0.0398779,2.09716,-1.53234
5.18483,0.884166,2.11724,-1.558
5.32911,0.739875,2.10458,-1.53284
7.19945,-1.14175,2.13384,-1.61151
5.16684,0.87501,2.13994,-1.54734
4.82759,1.21704,2.12173,-1.54089
6.14483,-0.144907,2.14003,-1.62848
6.02779,0.0183337,2.14105,-1.63606
6.22253,-0.179538,2.13227,-1.65196
5.57616,0.486523,2.15068,-1.52223
5.14221,0.909105,2.15427,-1.65493
5.00792,1.03906,2.15833,-1.61531
5.05123,0.987742,2.139,-1.52995
5.25095,0.834721,2.11849,-1.54885
5.13875,0.936429,2.12167,-1.58114
4.49811,1.58937,2.15289,-1.54612
5.34474,0.717471,2.1895,-1.57886
5.35637,0.729444,2.18971,-1.57879
4.58223,1.49324,2.13804,-1.56068
6.54875,-0.46337,2.12024,-1.60108
5.92345,0.18684,2.11322,-1.51812
5.95186,0.169167,2.11258,-1.52104
5.82022,0.249587,2.10891,-1.52837
6.16023,-0.082287,2.08611,-1.57617
5.81612,0.262993,2.12323,-1.52913
5.52285,0.57276,2.12119,-1.54523
4.99036,1.10687,2.13477,-1.60905
4.98027,1.08337,2.12938,-1.64556
4.51111,1.60777,2.15157,-1.65393
4.45109,1.65483,2.11112,-1.56079
5.07136,1.03348,2.13783,-1.5869
4.99742,1.0751,2.14364,-1.61083
5.01513,1.10688,2.14287,-1.60895
4.89664,1.22415,2.16346,-1.62837
4.69291,1.38954,2.10687,-1.56106
4.67439,1.41275,2.09967,-1.55603
5.64162,0.457473,2.12383,-1.54258
5.67438,0.418608,2.18801,-1.57956
5.18343,0.870204,2.14495,-1.61553
5.2116,0.864796,2.15214,-1.59529
5.49962,0.569445,2.16554,-1.5965
5.20938,0.865645,2.10076,-1.58392
5.20938,0.865645,2.10076,-1.58392
5.95074,0.101902,2.14771,-1.64451
5.65982,0.394762,2.12816,-1.63386
5.33086,0.747727,2.12141,-1.56615
6.10389,-0.0257557,2.12037,-1.59711
5.49959,0.549122,2.12395,-1.64816
5.0576,0.978018,2.12553,-1.53941
4.82959,1.24341,2.12104,-1.53888
4.92426,1.1396,2.15152,-1.52439
4.9112,1.15466,2.15201,-1.52305
5.20693,0.857873,2.13972,-1.63859
5.70605,0.370944,2.1074,-1.63239
4.22897,1.86105,2.16139,-1.63492
4.21469,1.8999,2.12973,-1.61984
3.77158,2.34521,2.13879,-1.6311
3.74002,2.31902,2.13838,-1.63167
5.53022,0.574665,2.11976,-1.57352
5.88875,0.190225,2.13923,-1.57637
5.88571,0.18989,2.13916,-1.57607
5.39165,0.707511,2.11144,-1.66373
5.39753,0.686702,2.10095,-1.57106
5.7311,0.327206,2.09619,-1.52829
5.62727,0.412189,2.09508,-1.5992
6.47953,-0.427369,2.15012,-1.52542
6.10722,-0.0537611,2.14901,-1.53392
6.08914,-0.069405,2.14867,-1.5337
6.28251,-0.239472,2.13564,-1.51558
6.39252,-0.363082,2.09904,-1.58957
4.69662,1.34297,2.08537,-1.55665
5.06618,0.960394,2.11696,-1.56572
4.87101,1.159,2.14133,-1.55394
4.89007,1.1664,2.14148,-1.55395
5.11673,0.951976,2.1145,-1.62508
6.0999,-0.0335295,2.14034,-1.54712
6.00206,0.0774247,2.13048,-1.59017
4.8189,1.24975,2.13202,-1.5958
4.82949,1.25995,2.13182,-1.59605
4.80458,1.259,2.12432,-1.54661
6.09456,-0.0270766,2.1628,-1.58477
5.4198,0.637398,2.14622,-1.54142
5.42087,0.645661,2.14702,-1.56424
4.90754,1.16466,2.09747,-1.63292
5.25126,0.789837,2.09092,-1.65454
5.40908,0.63275,2.13774,-1.6314
4.70826,1.35602,2.15083,-1.59724
4.90386,1.14861,2.13495,-1.53876
5.97564,0.0742252,2.18978,-1.55503
5.31242,0.727831,2.15538,-1.60836
5.4256,0.62041,2.09557,-1.56293
6.00685,0.0545107,2.17439,-1.55984
5.77992,0.315018,2.16861,-1.54731
5.76433,0.31956,2.17167,-1.53741
5.7523,0.314733,2.17142,-1.53752
4.65004,1.42799,2.16601,-1.6353
5.3911,0.678142,2.14536,-1.62822
5.20289,0.853487,2.16176,-1.65173
5.20886,0.858106,2.15872,-1.64652
5.19596,0.856422,2.16241,-1.64889
4.96589,1.08753,2.17526,-1.64052
5.32839,0.708704,2.13011,-1.54285
4.71034,1.33044,2.1165,-1.62596
4.54137,1.49983,2.1379,-1.53252
4.5581,1.51483,2.13783,-1.53214
4.44944,1.60911,2.12095,-1.54493
4.30439,1.77387,2.0923,-1.57392
5.088,0.974829,2.11424,-1.6046
5.20051,0.861402,2.1043,-1.54374
4.72462,1.35691,2.1161,-1.62145
5.2679,0.810388,2.14612,-1.62312
4.44403,1.58652,2.08428,-1.56797
4.45408,1.60007,2.09459,-1.5718
5.10748,0.923862,2.16972,-1.64401
4.97193,1.05906,2.17091,-1.65034
5.00074,1.03986,2.16835,-1.65039
4.98087,1.01349,2.16825,-1.65145
5.36913,0.629757,2.0889,-1.60687
5.28595,0.759167,2.12729,-1.5845
5.27405,0.76391,2.12689,-1.5849
6.01068,0.0219612,2.14243,-1.5471
5.09353,0.940798,2.16659,-1.54793
5.90544,0.134648,2.09466,-1.66818
5.9087,0.134826,2.09425,-1.66872
5.51209,0.484444,2.12794,-1.66618
5.60295,0.38984,2.10093,-1.58389
5.71637,0.275879,2.17605,-1.61638
5.72,0.297419,2.17656,-1.61937
5.7897,0.238552,2.10586,-1.5489
5.654,0.375156,2.17749,-1.55291
4.42674,1.61247,2.14123,-1.57086
4.29256,1.73009,2.13724,-1.57245
4.25589,1.79329,2.12928,-1.56508
4.23939,1.77193,2.12961,-1.56457
5.3834,0.626991,2.13677,-1.57663
4.30586,1.7065,2.11107,-1.56593
4.62065,1.40923,2.12247,-1.61485
5.02795,1.00345,2.12766,-1.61376
5.51605,0.517364,2.08634,-1.67692
5.48173,0.545389,2.08751,-1.66035
5.54999,0.479696,2.09644,-1.66087
5.79212,0.233833,2.11064,-1.65876
5.7681,0.234481,2.11036,-1.6566
5.00091,1.00308,2.15836,-1.58487
5.01295,0.988385,2.1557,-1.66078
4.77783,1.2243,2.14531,-1.61316
5.08549,0.91888,2.16835,-1.59355
5.66117,0.370891,2.09467,-1.64954
5.38863,0.633587,2.10922,-1.62618
6.33561,-0.318685,2.13278,-1.65131
4.94954,1.05971,2.15898,-1.56053
5.00749,1.01545,2.1657,-1.60989
5.41828,0.616906,2.10127,-1.65361
5.47143,0.554262,2.1276,-1.61383
4.96443,1.0559,2.11486,-1.65534
4.6625,1.36271,2.11803,-1.59394
6.5365,-0.502638,2.14907,-1.64086
5.27528,0.728258,2.18102,-1.55399
5.35223,0.663842,2.17396,-1.55623
5.40793,0.575191,2.16955,-1.55924
7.1,-1.1158,2.11486,-1.55499
7.09011,-1.14466,2.11532,-1.55354
6.55959,-0.611114,2.15715,-1.53778
5.68981,0.27824,2.14135,-1.62185
5.48583,0.466753,2.12999,-1.5903
5.70911,0.24091,2.14137,-1.58342
5.73206,0.214266,2.13464,-1.60033
5.41456,0.533584,2.10843,-1.65471
6.03975,-0.0715085,2.16337,-1.60725
6.0038,-0.0949232,2.16311,-1.60658
5.99457,-0.0756877,2.14292,-1.60493
6.04185,-0.102201,2.18146,-1.54408
6.50706,-0.604772,2.14557,-1.58474
4.74291,1.17857,2.11664,-1.64917
4.49117,1.44472,2.13328,-1.62653
5.76487,0.161036,2.13313,-1.62716
5.41313,0.493289,2.12215,-1.66947
4.89252,1.02319,2.14492,-1.64285
4.8591,1.05688,2.11142,-1.57006
4.6541,1.24478,2.12986,-1.59607
4.72796,1.17183,2.14543,-1.53683
5.0395,0.866896,2.13471,-1.5886
4.79679,1.11211,2.11275,-1.63182
5.85517,0.0693518,2.13654,-1.5261
5.26914,0.639488,2.15087,-1.53326
4.80083,1.10935,2.16332,-1.54056
5.13513,0.775027,2.12029,-1.53766
5.23929,0.678482,2.11085,-1.54824
5.33987,0.572462,2.11968,-1.51816
5.42173,0.505315,2.12647,-1.54175
5.37008,0.551136,2.12266,-1.54848
5.14205,0.75739,2.13274,-1.52451
5.31921,0.568553,2.12572,-1.53524
5.15162,0.74273,2.12535,-1.53393
5.44775,0.443668,2.14542,-1.57198
4.58017,1.31851,2.14035,-1.65759
4.87399,1.01682,2.10237,-1.61658
4.86495,1.02274,2.11152,-1.60702
4.90135,0.997477,2.10804,-1.6421
4.89199,0.982991,2.10788,-1.64158
4.88798,0.996726,2.10446,-1.64186
5.88408,-0.00116925,2.15838,-1.57628
4.41253,1.48645,2.09519,-1.61947
4.73346,1.14051,2.12086,-1.55527
4.56058,1.33637,2.12799,-1.56051
4.51942,1.37801,2.16023,-1.61759
5.0198,0.878478,2.17052,-1.65369
4.37731,1.52661,2.12957,-1.6257
5.49606,0.387159,2.09356,-1.59087
5.00732,0.894142,2.07229,-1.54198
4.9875,0.899593,2.07165,-1.5385
4.95343,0.960176,2.10284,-1.569
5.21417,0.669026,2.09593,-1.6411
5.21217,0.660768,2.09595,-1.64138
5.3386,0.555705,2.08974,-1.62533
5.51634,0.376988,2.16346,-1.57397
5.62767,0.261245,2.16724,-1.56064
5.33908,0.562267,2.19771,-1.54513
5.25476,0.649661,2.1612,-1.53632
5.16959,0.734245,2.15383,-1.55552
5.67227,0.222013,2.10509,-1.58622
5.23137,0.649179,2.14771,-1.64248
5.13661,0.750604,2.14185,-1.61006
5.09524,0.784765,2.14203,-1.63362
5.29873,0.60891,2.14861,-1.61672
4.828,1.07515,2.17411,-1.5967
4.7168,1.20155,2.17748,-1.62187
5.24276,0.677988,2.17673,-1.60876
5.14308,0.773492,2.08237,-1.59987
5.33644,0.573799,2.06992,-1.57609
5.32022,0.555912,2.06995,-1.57585
5.26089,0.63957,2.06352,-1.55819
4.74969,1.12847,2.14796,-1.62555
4.80746,1.10854,2.18304,-1.59933
5.33318,0.560195,2.13152,-1.53093
4.29525,1.59978,2.15478,-1.57946
4.52491,1.3571,2.14243,-1.5506
4.85694,1.006,2.15072,-1.58094
4.7389,1.11959,2.15523,-1.63616
4.79101,1.06818,2.13127,-1.6477
4.97132,0.894541,2.1209,-1.6693
4.47929,1.41817,2.12114,-1.64405
4.67602,1.21434,2.09711,-1.64796
4.65309,1.23089,2.1298,-1.65821
5.41549,0.4621,2.14709,-1.65955
4.62437,1.25388,2.18468,-1.6318
4.68441,1.1594,2.14388,-1.64735
4.53346,1.3269,2.14259,-1.67436
4.57511,1.28667,2.1344,-1.66473
4.8474,1.01208,2.18116,-1.57873
4.56275,1.3226,2.18766,-1.61437
5.19425,0.697796,2.21592,-1.58303
5.61292,0.309448,2.16218,-1.58808
6.34913,-0.455246,2.09393,-1.61707
6.78162,-0.927024,2.10121,-1.6433
6.72636,-0.872053,2.10393,-1.6267
6.28807,-0.414095,2.09313,-1.64123
6.27618,-0.418202,2.09296,-1.64041
5.80896,0.0515399,2.12316,-1.56858
6.0569,-0.199595,2.11707,-1.55672
5.70458,0.162807,2.13622,-1.53308
5.34492,0.522993,2.11787,-1.53427
5.29313,0.558309,2.13886,-1.54442
5.44597,0.401702,2.12697,-1.53854
5.52021,0.319411,2.15489,-1.58355
5.25144,0.605216,2.08919,-1.54872
5.3476,0.487727,2.07583,-1.53815
5.35095,0.485854,2.13436,-1.53207
4.81065,1.02012,2.11516,-1.57941
5.61996,0.213116,2.10246,-1.56163
5.64277,0.219897,2.11448,-1.54611
5.67562,0.2094,2.11071,-1.53589
5.66329,0.188826,2.11098,-1.53572
5.66718,0.242589,2.1179,-1.53252
5.65634,0.181384,2.11781,-1.52919
5.63237,0.242566,2.1763,-1.60544
5.33233,0.545199,2.20236,-1.63207
5.52249,0.35671,2.0727,-1.57988
5.65469,0.215119,2.07032,-1.57981
5.63407,0.232311,2.12105,-1.58158
5.20413,0.660269,2.10662,-1.64123
5.02007,0.84416,2.1745,-1.59707
5.14905,0.712957,2.09412,-1.53728
5.15064,0.707927,2.09418,-1.53792
5.6353,0.217856,2.17733,-1.636
5.10837,0.75514,2.08879,-1.56202
5.19919,0.643785,2.08343,-1.58991
5.20163,0.667327,2.08416,-1.58943
5.71606,0.139596,2.12523,-1.59771
4.9242,0.930821,2.09584,-1.59262
6.10909,-0.271835,2.16469,-1.62661
6.06703,-0.205565,2.14753,-1.59234
4.30417,1.54032,2.112,-1.56748
4.28706,1.57495,2.11002,-1.57034
4.50415,1.35989,2.09645,-1.53727
5.21408,0.612897,2.08488,-1.65552
5.11746,0.727258,2.09541,-1.58924
5.15253,0.687216,2.126,-1.61409
4.82035,1.02643,2.12388,-1.53979
5.76152,0.0862732,2.14742,-1.66139
5.72972,0.111842,2.14432,-1.63763
5.82785,0.0127827,2.11629,-1.59083
5.95896,-0.136749,2.13154,-1.63137
6.13062,-0.310748,2.1559,-1.6391
5.03476,0.772323,2.11969,-1.53779
4.44683,1.37432,2.125,-1.574
4.36093,1.45183,2.139,-1.55652
4.33281,1.47403,2.13899,-1.55609
5.67074,0.132945,2.09349,-1.59523
5.58316,0.244505,2.08915,-1.61699
5.35559,0.474986,2.09608,-1.53241
5.40925,0.418648,2.17321,-1.61097
