mu1,mu2,mu3,tau1,tau2,tau3
-0.583993182275017,-2.93417780672381,0.347976653511838,11.4727909617271,9.64574964600423,9.32100062633442
-0.639971481990697,-2.81153846070695,0.325153742754762,7.95851589626861,8.1931993358136,10.2942830067974
-0.691012991019738,-2.95710580357552,0.327575279566655,6.7794930059478,6.91016192418317,6.08039911036831
-0.669226000464938,-3.027127308669,0.309364915650776,6.11622993246778,7.83992783346025,12.1412888313951
-0.664750336871916,-3.02741152416711,0.32176064112299,7.25255887554576,9.74675944364319,10.6232677430845
-0.638496207565865,-2.95804703472476,0.342512881649083,9.68164276160083,15.1166233803014,11.8504787178645
-0.691221414291288,-2.83334955921862,0.265169844826494,8.35144160910417,6.25426272601017,9.64949688467226
-0.661718495973428,-2.89834049067245,0.287328370413805,5.70383967769744,10.3898689841017,6.63292453639399
-0.648393301084666,-2.83194082265354,0.231660503348176,10.5729753142216,5.84038091417412,8.91676799698884
-0.758716866120572,-2.98697897453273,0.29025042982414,10.8130188965644,10.3043259122721,11.0121464753866
-0.683151354748989,-2.92967098305387,0.238559948165109,11.3784521118074,10.9229206802091,7.79052934948359
-0.680201502666018,-2.86504100510343,0.302761531201664,9.65303168194509,10.4613405567349,9.51820557424747
-0.726043781292764,-2.86261579016083,0.32137982255438,9.68012913757974,9.13778084033244,11.2942935654029
-0.700832268558757,-2.83022657721335,0.1830908597844,7.84008104531854,11.2728193759141,10.8945267865084
-0.737168461383799,-2.90692038764993,0.223007474344888,11.2263151553041,9.22736608207464,13.0180600776378
-0.670667572467637,-2.89391824948542,0.269999696437975,8.4989114310046,11.2222888863294,10.6134112543407
-0.703120331785147,-2.89282528000919,0.355372535711587,11.6895837095519,10.0666709939106,7.68505141409602
-0.592000751762319,-2.85093636452153,0.207698975544418,9.08860289656309,10.7279159879864,7.24182585240774
-0.602742652865976,-2.94799544360291,0.321257038770572,14.9463921416301,8.10455502979585,9.44975029665622
-0.589077129398391,-2.92780753761248,0.185087469028901,6.73634396649508,9.29579366100581,5.70166570488829
-0.559260007172279,-2.91244589392682,0.257784866229992,9.77797422541724,6.13042991151703,12.6804462656802
-0.660372553557849,-2.82484671739166,0.221908820609101,11.4185915374868,9.27550361150896,8.8593104530085
-0.694603356920922,-2.88769465374834,0.263564284299329,7.69521032570292,5.74658696889321,7.53516882479871
-0.6712088627718,-2.87005230438369,0.255272569277143,9.36160371978987,8.16580935241989,7.25723456395971
-0.700295578699249,-2.89020765249872,0.292789513089404,15.3702467766289,7.30190271616147,8.45704232071878
-0.728229890947883,-2.86354863195564,0.378912314301387,9.82712242776374,7.78806959381553,9.97065600605228
-0.657308245846654,-2.91460845469658,0.331887249221367,18.7311567460869,7.61458994451301,6.32042742610073
-0.626437515587698,-2.84159870393322,0.38462363720796,15.8533007980067,12.3493943916157,11.717647087131
-0.681258135277713,-2.9803987516905,0.255674744117082,16.4463399863621,9.37597576381609,6.52243699726439
-0.63232110049744,-2.91557373643991,0.273656573304206,10.7141816413452,7.83915095216315,10.6723900154844
-0.614798818615063,-2.89127884971975,0.334376088004352,6.58068885213029,6.53357005090058,9.15810093700124
-0.677309235083994,-2.91044671767535,0.214585296190073,13.1350741001184,8.43939791684147,11.9393827081374
-0.620876330736754,-2.94207739060493,0.12874919826622,5.38254110782277,8.28579781713389,10.6197340090779
-0.667710071345928,-2.8454455768402,0.321963803833429,5.832684333284,8.21400948190486,8.24879722825013
-0.7812309499975,-2.92367610862093,0.314470595893502,9.61788601657383,10.0087128442884,8.72196481990025
-0.728178982597774,-2.89341125439786,0.119102094578014,7.71249222472663,7.10738570113432,7.20791902469213
-0.670908294285007,-2.93552476541435,0.213098000634908,8.17892256309966,7.33491255792994,10.500074829172
-0.712808700044292,-2.92282868050173,0.191682804980538,7.32843927448503,12.3431048895178,12.0248043760354
-0.718834549443704,-2.86768336446084,0.159891587217149,8.91293529319798,8.09908974104852,13.0211111308229
-0.73398830522276,-2.85619801691811,0.201829492164092,12.0878571836077,7.12614014180345,8.08751323531693
-0.769277072254163,-2.96868684200385,0.2776859260181,8.75696634232636,5.0078032246228,9.32730450084264
-0.745269445815955,-2.99318695131882,0.231560651863542,6.24734985100134,6.74882427800637,8.95628309619012
-0.837513009769571,-2.83151032933871,0.267392974447206,5.66857259779429,9.00208918307793,6.71154386870263
-0.644415394042648,-2.94673696024657,0.273351398384016,5.79561873031718,5.47513603600501,10.0776444760822
-0.666758166316981,-2.95194839724994,0.314514599117212,7.00317881411806,8.24498962934869,9.27221343678351
-0.702246375588234,-2.9406892670374,0.178711136544468,7.43832328782192,8.25571822138076,12.3240374342499
-0.679609212675553,-2.76157666282789,0.218959143518885,12.0174567394402,9.42019220476184,8.52257969325015
-0.702053916966938,-2.90692360242921,0.267471894956246,10.7731750919418,14.3902057980399,10.1821902228201
-0.715131469871897,-2.91378652097572,0.219460161640855,9.62344269742783,6.36210459803546,14.1203417715356
-0.773700151319242,-3.00018116324902,0.275708217285085,12.1380558252647,7.28772233607428,12.124447418308
-0.695864467456545,-2.82872899909975,0.155157191692464,11.0869889378245,8.96428348844271,10.4723472979017
-0.747704583189355,-2.77855543179036,0.272152475790983,10.6809159245958,9.31355899505739,9.94008387233589
-0.666278917592852,-2.93416346165128,0.224572390143552,9.29480203425659,6.845530191653,9.84434322988348
-0.675412435017781,-2.79345000529906,0.243713348441179,8.74129019451864,7.20314585451929,11.7975621443796
-0.609147193970252,-2.90699746685314,0.331333303117878,10.1748740022696,8.26555200172384,11.7348085040017
-0.689334164568198,-2.96876679999578,0.249389936097623,12.3858076282729,11.9740352613836,14.0170771515322
-0.681158492591575,-2.96658609945011,0.212491227593002,7.59585458377531,9.53420032022862,11.7997519409704
-0.674112218485115,-3.00935098059045,0.424654114204339,8.51542739240676,12.3543266532094,9.91803206116344
-0.729793598802287,-2.89403119994101,0.329404788242541,7.24943042111268,9.85664670924797,11.5770861186702
-0.611621424622233,-2.93896219254715,0.30976134099723,9.85207964691269,10.975177423139,8.05368417029843
-0.693499366847904,-2.99564555281807,0.336207611774501,9.43459538545283,8.81376878654531,15.4809221422282
-0.65771485565047,-2.84908028657974,0.366237411588109,12.9268118726458,7.18018554336149,9.95223569157133
-0.621447982047439,-2.88937863953517,0.363414200009644,5.02781783385305,11.4467084368656,11.3232551253584
-0.640217535537144,-2.94866750776708,0.358365748967619,6.69347749791034,12.0116858587841,10.1670435343041
-0.613665197624272,-2.92060200315471,0.318196429541311,8.65391582637245,8.63557307316556,11.7608569725211
-0.636093446502159,-2.97896303941059,0.232147721841829,9.58730282517322,7.9504512776602,10.4195349626662
-0.682748044765468,-2.90599617446351,0.324497795728066,7.20657607997816,9.69470937875438,13.6727425845629
-0.788492693520793,-2.94786477608521,0.248937113684073,8.92841016583734,9.13129444465729,14.8121208302952
-0.791310659346685,-2.9140332297491,0.269110681119027,7.7414273670136,7.04880812093757,10.7291576542133
-0.679733058961341,-2.84633459010465,0.324716012684809,8.53225555130014,11.9676825550977,7.59985511764415
-0.677020235404102,-2.97565760022172,0.321030908591765,8.35199741213716,7.95675275876379,13.2011810740598
