time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,obs72,obs73,obs74,obs75,obs76,obs77,obs78,obs79,obs80,obs81,obs82,obs83,obs84,obs85,obs86,obs87,obs88,obs89,obs90,obs91,obs92,obs93,obs94,obs95,obs96,obs97,obs98,obs99,obs100
13.2203389830508,6.86809091540452,6.34069235233223,6.93694306352915,6.57293773407536,6.32160199720862,6.79255500711182,6.72558710336139,7.01497479087275,6.5967149730047,6.91143002109274,5.71793673778561,6.40164821222601,6.70920819026734,5.54967365242774,7.12869294150302,6.59890781664134,6.90533069739504,6.8021744391649,6.12701986925283,7.33298092893882,6.03393609745404,6.57710191338849,6.06676914692509,7.0031117365853,6.4620439078855,6.22642839104166,6.81506754181212,6.32818409580946,7.03553300292514,6.28229309937642,6.71682824413929,7.19829621458438,6.5943183372826,6.91418539886971,6.52881258586528,7.12008147852875,7.00876080875249,7.00272413238345,6.78310902014874,6.59841081160545,6.62369521145412,6.63268272786077,6.72822936645901,6.45581701148602,7.07425749072084,7.09950239329954,6.17251700303518,6.87767197856272,7.02390474801833,5.8205663473039,6.90115630165225,6.32327974736935,7.96374885733543,6.75512063127965,7.1467490061072,7.20838624922924,6.91030184371594,6.4799573244149,6.94531759094815,6.82888245579711,5.6224737355381,5.72385277507852,5.8597503959333,6.68735030613877,6.48730853068805,6.13791460734949,6.57548978434053,6.71328874699584,6.65321918820588,6.99930812595002,6.65650727070638,6.68951364285747,6.60613733470561,6.25915512948709,6.31452904259018,7.05838134526337,6.44881742116876,7.55022092472246,6.77973559036366,6.7961137067996,6.97339075823983,6.01254128333407,6.02042896569676,6.62008964897047,6.24704444864335,6.60832830066157,6.62929326486429,6.09144710592142,7.08760319411727,6.43440558434161,6.56607381442128,5.8149061279479,6.52007599206065,5.97990198665867,5.82590315616616,6.54959637079033,6.85079780684503,6.14739353949571,6.44403151308923,7.10482588866212
13.728813559322,6.79749127704495,6.28761417775955,6.91170520143032,6.62333699487651,6.36158772620763,6.73515466693607,6.73847812270492,6.96256770690643,6.60911251337384,6.9289842723297,5.71407629931158,6.36019953891604,6.71103911680916,5.52487195210275,7.10385222927295,6.62967359695661,6.86303482190265,6.69983471530215,6.0394754683055,7.26716201477642,6.04105945576877,6.5779785593266,6.01773120262174,7.0166795489173,6.43855845451821,6.29664621303823,6.87630675636805,6.26504381524183,6.9520528974438,6.22567242991534,6.63159876308217,7.22336551930018,6.55942070030216,6.85811837948753,6.52541319299011,6.98959025161942,7.02255355208049,6.97170631084627,6.7173818713334,6.60876994449749,6.68700780359595,6.65874423771471,6.69354703629626,6.44823727131894,7.0395375553632,7.07844779483475,6.13006671509822,6.88546416774586,6.97658125516391,5.83111592717066,6.81716995330683,6.33139049800318,7.89707023625365,6.73057149090787,7.16169771759472,7.09972520184727,6.89663029126383,6.50589060244092,6.95859493375873,6.83831752881622,5.62957784227689,5.60002057311089,5.808116000306,6.6423300987941,6.44713031675083,6.16317159736594,6.54371165555295,6.70306051595142,6.72320757554882,6.97785886136153,6.70790736991437,6.66486409608,6.52299205064946,6.25435349287279,6.25301280936494,7.04955480814622,6.40850943235716,7.56353125377798,6.77877504629881,6.74326950948713,7.00393780451404,5.96245602849019,6.00840688859009,6.56329171476932,6.3042445857754,6.50064150201721,6.5253988337439,6.06916291843225,7.04848927015072,6.440715913584,6.50559933526084,5.81404399399323,6.50661954481255,5.92697588000207,5.75616707168515,6.512689470232,6.77987626058453,6.22311842801115,6.38324186833683,7.08201439467458
14.2372881355932,6.76204965676813,6.2455204035662,6.93782510094353,6.47900512626969,6.22208901358539,6.7182911524126,6.68061972044032,7.00712941456715,6.51315561253522,6.88769467351874,5.61428254087544,6.31753687479095,6.72359807455529,5.45896730120362,7.01042355109097,6.59785540303007,6.89992366421205,6.71800377307888,6.03384511667096,7.29473563325536,6.09027566463602,6.53570236029317,6.05352284542167,7.00404170801891,6.40928289308262,6.20381426167167,6.79945110560292,6.25959131315846,6.93353459103501,6.2522389821,6.6878941039116,7.22502362671467,6.49570587643801,6.87967384312379,6.50109861951747,7.01899266572439,7.05011324783434,6.90905245947879,6.67708174428017,6.58467045778247,6.73799314921458,6.6604992634056,6.59325606601683,6.34936555616972,7.02087779660272,7.03103089475423,6.06559925309248,6.87812613109032,6.91656885947158,5.6999608980087,6.84549679013646,6.3085974465541,7.93978832414375,6.71571744619229,7.03316538796143,7.10468904026305,6.87320938096286,6.49373819551961,6.90959794364882,6.80320071015682,5.56383864728187,5.53683670962357,5.76489256798189,6.64752489861939,6.32558471831624,6.11821017482267,6.48731774235168,6.66980296870005,6.65398531752687,7.00651199673337,6.58443615869654,6.65448077252409,6.52176600633226,6.17898711447172,6.18752864835439,7.02831673549871,6.40512349713965,7.50486953354635,6.70237876308897,6.6981849157749,7.03169184442645,5.86753524180436,5.95947013014753,6.60895793716755,6.25019931209656,6.5285206902571,6.54592931412166,6.0348209331841,7.0321764521168,6.35333222498151,6.41043737433694,5.67602490489188,6.46088481343774,5.9307433769693,5.80103821492349,6.56440385825915,6.68531850472781,6.18129855436934,6.44786860219246,7.00622622627994
14.7457627118644,6.81435698305589,6.23768278638128,6.92296698258823,6.51839185188954,6.28530280897039,6.6581500908366,6.64220190150381,6.98767710049541,6.605519127034,6.82883091230418,5.59110628939934,6.31002064876169,6.61085813265112,5.44740593485755,7.06127330823417,6.59718478751031,6.91175722647248,6.71409136695907,5.96625407746526,7.21075873879904,6.05543459483127,6.44208213610959,5.92682814224639,7.00672891679881,6.42049712472213,6.20346132969326,6.81332259313193,6.2453049994528,6.96175679323614,6.23553951835529,6.57592567541226,7.14698772035664,6.43942979769485,6.8340354507843,6.50680534081778,7.01767669956675,7.04910476298011,6.84370729691109,6.70437069116523,6.58176477632649,6.62852555614943,6.63836830706037,6.60427542191835,6.38285901046025,6.98050673777745,6.99207123930532,6.13242994731149,6.8766877136831,6.88274380308308,5.78875133345498,6.82530466618593,6.24999829742734,7.95879238455664,6.73719825790512,7.10904650608577,7.09724091654064,6.86705286353805,6.46151056854193,6.91487365725583,6.7595782800123,5.41473657538648,5.53099848228766,5.69742488515822,6.6341580588229,6.30960276254579,6.07171355360487,6.43288677765673,6.55419155176044,6.5907066739937,6.98699126565274,6.54384675812529,6.64514280085398,6.48907856682925,6.14256527228783,6.21835694814069,7.02578810941869,6.33652852912909,7.4390000069812,6.72911145318093,6.68535858559697,6.95142500011965,5.84540434234087,5.86569428139071,6.49710324025645,6.15832666059372,6.44605989485802,6.47139944242182,6.0695747250718,7.0265769301844,6.33893364113255,6.24175594830519,5.7774280413868,6.40654622583325,5.87824564233919,5.78353885370433,6.46884654460421,6.64826414859293,6.13199892535111,6.37340554875217,6.95710337285469
15.2542372881356,6.71945611817526,6.20259660693665,6.89618525544405,6.49972527007602,6.21791169082059,6.62849158484762,6.68809181334074,6.95388981689801,6.59019467642038,6.83578657449789,5.57235270828183,6.29179275991994,6.62970210432921,5.42146949929496,7.03743093039394,6.57413123473666,6.8639513938377,6.68524352781139,5.95524511815737,7.17588376174341,5.92667635626362,6.44781005495809,5.89623198371377,6.99894698666264,6.34229854492364,6.17278150555067,6.78071411092363,6.2938674078777,6.97558699804091,6.20195480413758,6.56016768805303,7.16009723635376,6.45003003275994,6.79033102328506,6.49105729654686,6.95262193639765,6.95556933524471,6.85495200902148,6.70926119302059,6.53582339693855,6.6208342448975,6.62556632146261,6.58181267709029,6.38219973998235,7.05479249553485,7.01706810042038,6.11634830745019,6.79843726481203,6.86508240519949,5.72641737013408,6.87395897389405,6.27354945894925,7.8567389030511,6.7033275255577,7.12219973614236,7.07122342839642,6.83143408202844,6.44491016978495,6.89111277911187,6.75675949402386,5.38272428124528,5.41995733118908,5.69913543363512,6.50940187543822,6.26187485759955,6.12311704367038,6.43888665675735,6.55267487732739,6.6213863310188,6.90247233420108,6.59495140158533,6.5959046301086,6.44841920894245,6.09994302677667,6.23310028248957,7.02701594546525,6.31630013396346,7.46052223446395,6.65022599740586,6.74367963460921,6.94328169795495,5.77070021874621,5.93208625422798,6.49415076113578,6.17341423180477,6.5696443808729,6.45395503761825,6.05135628230541,7.02930719786707,6.31783775533549,6.25024408027088,5.71408662775334,6.46944016773718,5.84762329325528,5.72608827273671,6.44748387871668,6.66298754845171,6.15703288290345,6.37934614575079,6.97106596769374
15.7627118644068,6.74763799413548,6.1674681377867,6.79451333938897,6.44851227479176,6.16094832359185,6.67853223680211,6.71278458785249,6.95580353024333,6.56220999817248,6.77887890169032,5.47077371899255,6.30254637812488,6.59423486128773,5.44151269734889,7.02560766178479,6.55100093819832,6.84146506452532,6.63626335147055,5.95190722600064,7.1155697508504,5.93728525973091,6.51614610940086,5.97054337245714,6.96097332683559,6.37292879507584,6.13498737491062,6.74701892231285,6.16991434316481,6.958897390273,6.12546680547096,6.54766939017203,7.1277205823639,6.35882453282078,6.76089355020855,6.36844961697263,7.00643129942241,7.00253386513993,6.82642826960651,6.64539778767513,6.52110800193249,6.57526581728865,6.57575046542671,6.52432545606682,6.32107972405025,6.8688631441874,6.9497298601263,5.94559107623621,6.82528170216594,6.88540632939759,5.73194158256108,6.73868322329637,6.28981541626437,7.87942098239783,6.69109319900162,7.06190697021188,7.03388427985042,6.84934100936694,6.44588808661401,6.88372890995431,6.71425296815767,5.31760037413841,5.4720145919193,5.60943696677764,6.46574271620773,6.27070585005544,6.04230790479584,6.37683312883186,6.5209723939123,6.6114204745526,6.96075971771733,6.52355206293686,6.56033736051185,6.43473812426287,6.08163812615868,6.11681428075381,6.9464622533548,6.32687677607373,7.43184981509466,6.65514712040776,6.6607056308237,6.87939139266493,5.70835217735212,5.89521905592775,6.41065045599001,6.1356697092908,6.5041127881255,6.4724937390086,6.00416043655601,6.97568638320306,6.34479951713798,6.21502275223719,5.73405579960704,6.34330064594811,5.78836752147112,5.77782328344435,6.36771751898949,6.6292241370746,6.07889856998322,6.39887992119001,7.01001628671643
16.271186440678,6.719953298407,6.17423217488333,6.86302983405585,6.36359100940123,6.1434439472113,6.59665142715701,6.68623818107352,6.8974799502225,6.53343930084943,6.8034002992617,5.46043213739885,6.2907304970908,6.64562669363735,5.3663257454097,6.92380326552124,6.53912229104097,6.82866210437556,6.67537107128521,5.93164264545544,7.15530395022384,5.84213821541865,6.45932510063809,5.9643607403627,6.96437607200081,6.36831192625456,6.08639501699765,6.68484195361152,6.17872371811328,6.8839574744829,6.14943236429593,6.52100791820732,7.05425932042917,6.35378895760663,6.69982941772417,6.4012966203116,6.97570806663954,6.94494119714624,6.82712928547819,6.5789092629702,6.49465086837702,6.55856174420724,6.59115998541584,6.55043670098848,6.23630293087302,6.8852452372815,6.86460932394677,5.99533161432999,6.78597137552011,6.82355305802956,5.65360963617958,6.74909103559902,6.23689396830865,7.84435390382674,6.69295744459091,7.09159135883105,7.04217256383328,6.83651220166566,6.40340740146593,6.84749716246067,6.62317749666156,5.35550457266411,5.36291307601857,5.50302278372193,6.45097375986377,6.22126545898619,5.99898655177879,6.39344392480315,6.53259957372634,6.54339328868711,6.85664097396945,6.50442048873432,6.54318294605049,6.45183074625503,6.12179516699912,6.0416513110361,6.93390818165344,6.31625638856353,7.43127019723102,6.60653147742343,6.67575711384992,6.80362671481283,5.60752906774295,5.853483659957,6.40635924197829,6.14408457180837,6.41400547391811,6.41508222289313,5.95036207794942,7.03809310818475,6.36862429165112,6.11267878568025,5.6265353212353,6.32362104712738,5.80438562067948,5.68631627517398,6.40379473781093,6.54142219561073,6.07454862280893,6.37288818930645,6.98661574312845
16.7796610169492,6.65455466836681,6.19535689246254,6.8356518766844,6.43760418404013,6.17441568727759,6.6000524105207,6.67314911349682,6.90794420641989,6.5164574423208,6.68832156994416,5.44261323459789,6.19580373032258,6.56126549516967,5.33985538324443,6.93532104314447,6.52881740655097,6.79096792773273,6.59970197782417,5.83227230938395,7.09608837396901,5.83437381586378,6.43334476511739,5.90903896534487,6.89426230638165,6.34435919964058,6.04985870875691,6.78469971635276,6.20043473216301,6.91214998831942,6.13624094933479,6.46747076794965,7.07659013913761,6.29825859745879,6.71931415707417,6.35624354316724,6.93000232959253,6.89346551694798,6.79382235458889,6.55956567045422,6.49439069236171,6.58886938893848,6.57026376753208,6.50406438142662,6.19334799839056,6.85914811646466,6.85411457401866,5.97261723657785,6.8077479104961,6.80950727317919,5.65387247918792,6.74215700092968,6.21053171962155,7.88511817336831,6.6653734751346,7.00354918905113,6.97290366491099,6.75113837524099,6.37278353180666,6.85036953684682,6.62709302578965,5.2889627376424,5.25271430342864,5.45191156486097,6.40353622340447,6.19955859289117,5.93869690854708,6.34289227883209,6.5068180701973,6.49066371125096,6.83723018510344,6.47742967864132,6.55063554642285,6.38765880726865,6.0432352943125,5.97614339476358,6.93143588535815,6.1963350174587,7.38923549056104,6.6542100565129,6.62759405792427,6.82353293440585,5.58574223655576,5.879598745855,6.37786055522727,6.10458773941299,6.43767386717373,6.40710872285055,6.02199942466284,6.94239406497208,6.32624042491328,6.02067726190091,5.61918181477642,6.30098631372218,5.74512968590152,5.6847856771358,6.38185136921172,6.50958622574706,6.07689726856853,6.37578447750932,6.92796019263697
17.2881355932203,6.6199589330615,6.15996232836599,6.80828208595928,6.38986836483207,6.11977199910771,6.56094169187534,6.54670350059607,6.94588319634947,6.48289607207326,6.71363254277876,5.42804950219323,6.12502238069545,6.59319964669757,5.3013011342657,6.88021651847866,6.4717808541772,6.83800281096151,6.51823341683657,5.82438539041763,7.0785069819227,5.828957576406,6.41153930244107,5.85669985446585,6.90091242264847,6.29267626422609,6.06189785658064,6.71079248878835,6.16566226209331,6.91711412455017,6.07655425738437,6.48625981536103,7.04327646318096,6.35115930645152,6.75709504901245,6.29331600813946,6.98080832935488,6.8587178566479,6.78065026037678,6.55161245418469,6.43556079346239,6.48182007950957,6.58083575275313,6.46869891226692,6.23885363676705,6.85125139998803,6.82711215800173,5.94203009256747,6.72007733435236,6.76659991078542,5.56627709259251,6.71500816617161,6.21604183907907,7.80205499081824,6.59976514676657,7.04745701888139,6.9629738953736,6.79681648198428,6.32779387216915,6.82978659020275,6.58467980387258,5.21785996169151,5.22509970228547,5.40876624153958,6.37212035227126,6.15409115635757,5.91951902129988,6.30502359056686,6.42055621239823,6.53320603546985,6.87725146273,6.44281322265829,6.48430907772951,6.31968186864202,6.03103306567779,6.00633470660478,6.90097020075875,6.19291576647833,7.35258393840505,6.56441039139889,6.57361602180874,6.7656122021823,5.49228907982865,5.83027237062418,6.30181920871149,6.07860160814963,6.4416855247202,6.36690940742864,5.96729007892389,6.93261185656684,6.22056394591685,6.01010129432786,5.65530357842295,6.21686602233524,5.73325633687216,5.63451105312333,6.40442055326479,6.45934089647274,6.02441006643564,6.34556182635714,6.94031573522222
17.7966101694915,6.62560607562253,6.10004932498444,6.76737886883219,6.37711286703084,6.1099137700076,6.47468347173671,6.62361925692127,6.82941985162879,6.5038429365951,6.67414259046333,5.40440637472846,6.17771469937374,6.55455229030341,5.30314667567203,6.89527366701933,6.46666535971526,6.7485089382861,6.52909838143823,5.69766806483408,7.01152249591015,5.78729608360309,6.32604022505107,5.84192917146101,6.88570752077952,6.30140769542953,5.974957750349,6.69985042420337,6.14570203470871,6.84814287611627,6.02782434765157,6.48298239286558,7.01917423410306,6.30001178790493,6.6126464454947,6.30737726828638,6.89844586799842,6.87936451643985,6.78884142928727,6.53612551300902,6.46707191717,6.4836732115578,6.52000564850603,6.52020655347212,6.15928423519128,6.86493032769615,6.75097894494863,5.84758875850546,6.75075302195169,6.74749948479111,5.61844426382376,6.70324893628437,6.14489818587833,7.80178585493696,6.5625334922576,6.91439762971107,6.97925061102283,6.76224378962512,6.30757428692616,6.84291709082411,6.54163720482062,5.15386889908808,5.23544435524935,5.39494722227179,6.36976639389275,6.13066966955724,5.91032189798912,6.26655973251876,6.46623988978996,6.48239266180734,6.78480138060257,6.46419439767284,6.5212929541325,6.21691162162203,6.02212363224758,5.98152235036782,6.92046081644253,6.2323443378485,7.34467452657188,6.64872275344171,6.56257392454983,6.74414730657598,5.45797788158404,5.77033867696774,6.28960409109601,6.107041990642,6.38452016626719,6.24849742677047,5.97534903280785,6.89855053405357,6.16271120594223,5.96921680408618,5.62372831073084,6.19377324857737,5.7310925322005,5.55056413658515,6.34588343783446,6.44557166047415,5.98425764578901,6.31840935631174,6.93016930315487
18.3050847457627,6.63762621964386,6.07554391238572,6.73716605241106,6.30688975430529,6.04645886269592,6.52108814247316,6.59657835571719,6.78931628211184,6.41797773624277,6.62350640814559,5.35054328790282,6.09703598451046,6.5618163265607,5.20896371622151,6.79243857937992,6.4237412900911,6.74639799051178,6.54031692894248,5.69545545039613,7.00795093449714,5.76708881175335,6.39269513412696,5.84919500665544,6.89657262490685,6.23908949365269,5.92790118947945,6.66630450172414,6.13466860923096,6.90154895462109,6.06941578460082,6.4088269169433,6.96746714717811,6.30961919526691,6.59205285698837,6.21982892174604,6.86890067320199,6.85133022482557,6.69586317432039,6.47028875221998,6.4158563144907,6.47559454023689,6.51502543785683,6.40734473271349,6.16057836452152,6.75465219585571,6.75499096260334,5.87459476877793,6.71970330633294,6.7507704765911,5.53847315908928,6.71644778398626,6.19151832552236,7.81732481510582,6.57852781950025,6.98025077510061,6.84804988281426,6.76448671819922,6.3105879021848,6.83025742929149,6.49556661998319,5.11400430576496,5.12603942326615,5.29073616634146,6.30914592756696,6.08956156888741,5.88893663283646,6.2818990756774,6.40448031147409,6.42888694452085,6.82428990858699,6.3972974958182,6.45288436627208,6.30712023177344,5.94966092705585,5.93745711024304,6.92548357451512,6.12593876381444,7.3439024842073,6.63563535451096,6.55119229987329,6.67368008633044,5.38054675224422,5.76841826783824,6.3508127643883,6.12358876140508,6.42424173451033,6.29563199854386,5.86516883467304,6.94972992639459,6.19181203882066,5.85645823657205,5.63925538434945,6.13331526148127,5.62218283220151,5.50449626923708,6.26754262358778,6.40006159221356,5.99683742686531,6.27875433631262,6.93042280500599
18.8135593220339,6.58616385729792,6.03756338762669,6.76679837107283,6.33350800115445,6.03620405041411,6.4607625237043,6.59543287198519,6.82288458205009,6.4416159128691,6.61514664522095,5.31601522512222,6.09866500681429,6.55987626154836,5.21920545836345,6.72684910982417,6.43916794054801,6.76048794431955,6.49122801542768,5.60115616726829,7.02793116070867,5.78116578350012,6.30586687020053,5.80947591232793,6.87813405508667,6.17678868477473,5.87574927129514,6.62222481391124,6.10192984489595,6.80883136161047,6.02823990359609,6.39237139492692,7.05220419518597,6.25937424969906,6.63239888713929,6.16671337123396,6.9265741701724,6.86852912884202,6.68619726971251,6.49369687520292,6.35953911391629,6.46555115138002,6.51828723562413,6.36777643100838,6.09039904346699,6.72691465336918,6.73017116956647,5.88147071411911,6.68141719212149,6.69549005014364,5.57269673987356,6.6709161251925,6.15189146130002,7.81027506990866,6.56808683978248,6.99130058186024,6.86657238791998,6.7269488955958,6.30070749240905,6.7880837259739,6.43992402816118,5.1427423194677,5.05251336110113,5.25999964966478,6.33336789858678,5.99679648942016,5.89442666653762,6.23257865582824,6.37677503949506,6.38180100627125,6.72042765151023,6.38115097135333,6.39417244828272,6.28251732410933,5.9003911262804,5.88301224345475,6.87551725223951,6.0797275479769,7.22050343444599,6.56122772127679,6.52154495416352,6.72763596480843,5.41261190091382,5.74916169956578,6.32736052923402,6.00723852622574,6.34474544679796,6.18914052817793,5.86937103271548,6.86391324724654,6.19472650501745,5.74380291172334,5.64260313318241,6.12976084856947,5.63162033836871,5.5442421719874,6.26776192894678,6.33626897554827,5.93825439091913,6.2776285180351,6.92433108502812
19.3220338983051,6.59265066750021,5.9868910257712,6.70597336433377,6.21566942172923,5.98603142101777,6.35592447794393,6.54115312374846,6.74542855817841,6.43268076137075,6.63130579991664,5.20804415422748,6.09138001915678,6.53815534334896,5.15418205236274,6.65409600066264,6.37961790857491,6.68523528756368,6.48370537253176,5.5291041071734,6.94966192590383,5.77572779615571,6.33762672114889,5.77261387504971,6.85871699801279,6.13878671033503,5.92243566254155,6.63055423055759,6.09684816936166,6.80830360489756,6.0110848066669,6.39817890950323,6.99155463393742,6.20438170453501,6.55407344129861,6.16485755582168,6.87972823524266,6.77844662632474,6.61571816322689,6.47476904101966,6.38146744277633,6.43899322205418,6.45723468952034,6.34111753619089,6.12007111724564,6.7434507485758,6.72974849995125,5.79526296148449,6.71758032092265,6.68835503889683,5.52628943215504,6.6452238279245,6.08762579396095,7.77794297323384,6.54587364423071,6.96566052468451,6.90775793726914,6.70915509609062,6.28956053627077,6.73996652776512,6.46185947785216,5.12145022611109,5.02320681406284,5.25183150198489,6.18329498905774,5.92133083779906,5.8746736610678,6.27487939658329,6.35453350441156,6.39569698433868,6.70899052154168,6.34867992135732,6.3321539537163,6.17181301089701,5.95225960781025,5.81813047347798,6.85459124354638,6.06794817935329,7.27117320812328,6.5312729233015,6.50049811913818,6.63271972497356,5.33034606325093,5.68274615824165,6.30442024353049,5.98029517804683,6.39066539357785,6.18486662479943,5.90871319575526,6.78521729634966,6.16725937975438,5.77235443913261,5.54282696799002,6.07786695791241,5.64289690491556,5.56597441124106,6.2365173960748,6.30367031643245,5.90459548455936,6.20195025985934,6.88353322021271
19.8305084745763,6.52278382915275,5.96978182869975,6.70792042092387,6.25728905958727,5.99939583830523,6.38648353091705,6.51302120651632,6.7268044226977,6.35072444902064,6.58164072612765,5.16740344002944,6.06030591047618,6.58841527400864,5.02958525426464,6.62135620271368,6.35218309699848,6.65018541557766,6.49522951366077,5.41739179068435,6.90103250717609,5.72202030193162,6.32261617722398,5.74973204912749,6.77938607154738,6.10235390778319,5.85802110741894,6.62527096016487,6.01074955079685,6.78649360057494,5.96967787085994,6.37210396849318,7.03326708390724,6.19472486272833,6.5048625978773,6.1537925711527,6.86205939656111,6.86045822206135,6.57271964901022,6.3855790508054,6.35587961992116,6.44608899402303,6.48401457597446,6.29579219995525,6.03841113290904,6.74707331083582,6.72787837628695,5.79161696243583,6.64531391418377,6.6237684770948,5.52024981778121,6.63343672640952,6.14351054991728,7.71814627623688,6.58061266608064,6.93007445645136,6.85692014715714,6.64229942398566,6.25508491847747,6.73248095813571,6.42235020308358,5.02336469433823,4.96301027888447,5.21721276100072,6.21964415460485,5.8989971297172,5.83436626155275,6.23269475803977,6.33395230180014,6.40634112427982,6.68252958344108,6.28032062500896,6.348505107373,6.16228482209248,5.89489700036911,5.77319107478422,6.8654589231542,6.01016783779984,7.19185085845392,6.53621465354082,6.50562143701644,6.55945859005784,5.20951224245155,5.59186421891981,6.27533117513099,6.02719657768246,6.39300575032156,6.18161506705965,5.84191417802084,6.78544948530468,6.21089324710542,5.61415136878541,5.60388519189762,6.01188745996816,5.58168095318483,5.49085048005669,6.31891572990362,6.2469170890067,5.8788702318638,6.20564066585371,6.86834937819896
20.3389830508475,6.47301326247178,5.99113620491408,6.72246847989247,6.23942024262341,5.97808821373153,6.32018701398876,6.46394100679549,6.71151605076716,6.37193789931788,6.52689005114167,5.13598189872016,5.96708487947016,6.59356393262038,5.11803659233206,6.64363406356678,6.31559657016023,6.65727134495967,6.34011460385611,5.47948025796537,6.97258802038521,5.74168091755564,6.26083052413893,5.68326927793592,6.85522553934898,6.04620986728312,5.87014267110939,6.68756540584148,6.00703584813409,6.80042812138515,5.93134645946317,6.38524139173412,6.97276661037896,6.18330927213829,6.49840162129146,6.13744768515123,6.92132132052607,6.75730173140913,6.63326261710778,6.43408896004105,6.30488533075745,6.37484438974015,6.45887333753536,6.2659491927564,6.05441814155656,6.75903817587604,6.69138569912926,5.71183965735418,6.59527084772519,6.58581569800626,5.5282978341837,6.59865832278646,6.11863794109152,7.71016973542394,6.49171286549515,6.9176605350661,6.76836224444983,6.69147938668936,6.22156311247724,6.7578910905199,6.35272120604552,5.00969168377505,4.88835841164536,5.24320893068804,6.12078735228455,5.77959018345758,5.81129637639066,6.12024805417668,6.31962520357191,6.35545446954444,6.62743687941577,6.27785066132981,6.29167940114329,6.15955026936083,5.88920745734617,5.75486041374576,6.8026208573153,5.99728757728337,7.14020402772962,6.49398674393026,6.48933374988237,6.58679694069661,5.13159996973396,5.62754870412647,6.21551206994587,5.95931520102675,6.38252626563668,6.12903488076852,5.83161166601842,6.83643034415979,6.10970665733446,5.52812092528942,5.51446751437533,6.02577038011515,5.59064037393525,5.44219727840447,6.225345755324,6.2057073882917,5.84140137174554,6.2545094387747,6.78909064623805
20.8474576271186,6.42032556370618,5.96977772241639,6.62018366720781,6.13493082533273,5.95726182982958,6.30933913541577,6.46919666767446,6.68170407478817,6.30626942165061,6.48697558032511,5.12204887937226,5.94268541223335,6.49707459657216,4.97324299432792,6.58166566684672,6.3751895736901,6.63761091399085,6.40742974482897,5.38771353306231,6.90149753411161,5.74611731352065,6.30600411168979,5.66107494394995,6.80486048634414,6.03849236510544,5.87488746689228,6.59653946259628,5.95130748671394,6.7986481485734,5.90348131068656,6.27006328350429,6.91311088355362,6.09183025018032,6.52218126977794,6.15595660550701,6.88037227504941,6.7675531186163,6.5424950574014,6.35944565838502,6.29547531236794,6.36084274120866,6.43553583199039,6.25803609587889,6.04504491545407,6.68392584733343,6.65603498126627,5.67813144081165,6.62097096379621,6.60972613665794,5.44733236752463,6.61231769684491,6.06016048790589,7.77023548619105,6.48301692740769,6.91803293252284,6.80918356141638,6.58874473881356,6.2485364802367,6.69838895572849,6.31848094978132,4.99506432111758,4.84893289963857,5.20202804152428,6.12408916150501,5.7910556204135,5.77806158696553,6.14900219746111,6.31213797331245,6.3138863366407,6.68473961754557,6.18397453753518,6.24918330818632,6.16974572085077,5.81728121257423,5.76340844285088,6.77936307700546,5.95632146654731,7.1349097197793,6.46190434284224,6.43469982041934,6.59682491347441,5.06124506033947,5.61313697955773,6.30099943635061,6.04133789292092,6.42001984227386,6.14865929733458,5.77916438516927,6.78769683957933,6.09492557680014,5.51386517360811,5.4384946164174,5.99248602065507,5.55347306233908,5.41213868663572,6.2955269340519,6.2496356368243,5.86954010603602,6.25367944035918,6.8508133834186
