qu0,qu0025,qu005,qu095,qu0975,qu1,id,time
4.45415220594043,4.81760709089403,4.87688174621816,5.54880503459394,5.59836391922426,5.86970393065343,30,4
4.50437111320585,4.86759256162133,4.93106817179976,5.5971069284641,5.64825912370209,5.8888318854884,30,4.16666666666667
4.58164562803107,4.9180328942564,4.98427584591402,5.64125801614281,5.69404552533465,5.94639868739377,30,4.33333333333333
4.59315059298358,4.97611172369324,5.03191745581979,5.68684302356683,5.73694899929909,6.0981117132865,30,4.5
4.69803396979848,5.0165033150921,5.07369109839839,5.72792776042918,5.77752544141114,6.08885939175996,30,4.66666666666667
4.67191438629732,5.06321471168395,5.11963649776648,5.76790549523874,5.8195830814952,6.14185455530713,30,4.83333333333333
4.6662777007948,5.10211040464353,5.15936187652843,5.80528946827478,5.85458856606422,6.14063290814699,30,5
4.62654322609775,5.13607531052844,5.19866470025681,5.84348762622677,5.88790344132493,6.20620099769502,30,5.16666666666667
4.80456165178842,5.17189832632261,5.23261563609228,5.87350262184796,5.92249981870087,6.30564153068151,30,5.33333333333333
4.81594917133134,5.20764413036488,5.26388523826993,5.91008181437624,5.95950390922966,6.2620075016021,30,5.5
4.84366347958413,5.23904930543255,5.29960395172559,5.94022668273932,5.98801181963557,6.32913561518633,30,5.66666666666667
4.89415182606765,5.2636612164086,5.32822023260799,5.96912268591796,6.0177963270396,6.36573240703026,30,5.83333333333333
4.96199028312727,5.29544073730972,5.35655557281203,5.99553721186431,6.04337312009901,6.42035867694916,30,6
4.94407407559941,5.32425807763138,5.3867808475344,6.0231094956885,6.07753272412738,6.37218874252775,30,6.16666666666667
4.97293581812578,5.35352025349622,5.41316622067581,6.0520861102159,6.09691601705875,6.43311850244578,30,6.33333333333333
4.95870459055642,5.37973408603516,5.43937925162528,6.07985722411829,6.12246408935763,6.45537378084063,30,6.5
4.99626348538504,5.40398775156599,5.46435912568809,6.10171795338463,6.14195160370346,6.53207804147281,30,6.66666666666667
5.05643902191886,5.4306763929072,5.49100056845193,6.12896475042154,6.17339988311288,6.46350238963263,30,6.83333333333333
5.05282969136711,5.45033358459111,5.51289472036115,6.14919923643392,6.1966504915707,6.57485562066282,30,7
5.0724019525595,5.46879553789739,5.53002760098438,6.17268279950879,6.21769146301872,6.53645649892011,30,7.16666666666667
5.15405644387101,5.48898235823343,5.54818465338346,6.18966888104335,6.23557669984469,6.53790264621852,30,7.33333333333333
5.09548924613835,5.50769657042237,5.57346150177992,6.21320861244808,6.25776162029574,6.58461085363959,30,7.5
5.18273079681262,5.53592637559649,5.59400589118462,6.23566669565144,6.27843979461941,6.65480526928352,30,7.66666666666667
5.14748587186336,5.55581492160423,5.61294936720989,6.25239855499309,6.29371455009932,6.67021620396697,30,7.83333333333333
5.20888419785145,5.5698796443091,5.62701369518322,6.27249706404038,6.3154639314419,6.6667829089462,30,8
5.24512001307473,5.58918352822279,5.64673908673127,6.29022487888698,6.33539877152183,6.64418781718872,30,8.16666666666667
5.26167297893226,5.60344358362473,5.66745281515144,6.30942396001291,6.35511771120213,6.68625564462159,30,8.33333333333333
5.20231030328455,5.61906641627305,5.6807466472838,6.32665566935933,6.36655118345768,6.68381858556365,30,8.5
5.30031575680988,5.6328150547967,5.6935097163844,6.34381993013065,6.38765861464279,6.73640805434739,30,8.66666666666667
5.27663454329538,5.6511644805071,5.71265220853663,6.35677110405035,6.39811210369169,6.73078581846426,30,8.83333333333333
5.35369951657586,5.66757819749278,5.72831990771511,6.37250530167723,6.41362095191182,6.78822994909032,30,9
5.30797901680414,5.68472571017728,5.74281495648147,6.3903076709957,6.43046000977693,6.75138539228923,30,9.16666666666667
5.35471951338054,5.69370438322482,5.7543110898373,6.40842116265798,6.45041980257838,6.7681896231837,30,9.33333333333333
5.41337916471567,5.71151263475559,5.76567930522247,6.42266530778615,6.46745052638346,6.77006464679773,30,9.5
5.35216947663289,5.72274800638415,5.77803677175429,6.4347354348321,6.48106909203717,6.89095776831735,30,9.66666666666667
5.38850713741286,5.73640190306829,5.79429981808368,6.45083813831384,6.4927392178747,6.84250630486978,30,9.83333333333333
5.41111436120393,5.74523521853544,5.79943236640129,6.46184003059826,6.50485992205575,6.86053212722181,30,10
5.37009369995459,5.76067020970152,5.81380377293523,6.47587320041713,6.51774103201035,6.95151465294047,30,10.1666666666667
5.38113276322982,5.76472225479871,5.82656374630214,6.49031574435143,6.53506141657245,6.93340515875128,30,10.3333333333333
5.43802964370358,5.77516139254296,5.83505179002926,6.50460308262459,6.55094320561291,6.89872447262128,30,10.5
5.43780749325142,5.79033503812278,5.8481503048022,6.5161069362933,6.56099584300092,6.9141352011037,30,10.6666666666667
5.37336327770289,5.8007620830597,5.8601386218391,6.52798417461383,6.56968753785177,6.91989881673573,30,10.8333333333333
5.43080476849203,5.80834154031577,5.8706006607185,6.53749186491731,6.5849666812087,7.02103136426571,30,11
5.42245974282818,5.81803094713564,5.87906551343123,6.54759547471053,6.59557979482462,6.96902809233547,30,11.1666666666667
5.438122787492,5.83092408533255,5.89116696645358,6.56009491334861,6.60875610436472,6.91501667932586,30,11.3333333333333
5.40214335905878,5.83068321019103,5.89503329496289,6.57192546284335,6.61457025008296,6.94619674515205,30,11.5
5.33964082919443,5.84563690694946,5.90848288877181,6.58506915145871,6.63162705422592,7.0014800532627,30,11.6666666666667
5.37697802171429,5.85278458611798,5.91627207599638,6.59393760030703,6.63734341100993,7.02696115446132,30,11.8333333333333
5.35738698386232,5.86200324114278,5.9225584083244,6.60577988043827,6.65120564365855,7.01767257583651,30,12
5.38520483808054,5.86685063571098,5.93353904785163,6.61657804684254,6.65895535359121,7.02227374994719,30,12.1666666666667
5.4342757801906,5.87398827830477,5.94560503789237,6.62437082067813,6.67153419205778,7.04138300800809,30,12.3333333333333
5.35503961067286,5.8829546565557,5.94773533899297,6.63321038913171,6.68003715480173,7.01627376702628,30,12.5
5.40741228385241,5.89129200524382,5.955792135184,6.64297941704738,6.68965727018938,7.06366159701839,30,12.6666666666667
5.35810934714848,5.89561102439311,5.96262497016559,6.65298018339634,6.69970981367942,7.07282157043031,30,12.8333333333333
5.42758271587189,5.90376373778419,5.96879883488821,6.66479773338801,6.70957891267129,7.0606724308186,30,13
5.45300461113285,5.90652122120746,5.97222365584046,6.67349824189223,6.71746932212901,7.14517792022929,30,13.1666666666667
5.36414553054849,5.91202758306065,5.97603262233098,6.68035687737336,6.72821860582464,7.09476483362122,30,13.3333333333333
5.42741826835107,5.91978697103163,5.9870099987931,6.68794225168194,6.73576845016247,7.12787166331285,30,13.5
5.45886520746906,5.92306598218838,5.99028591870224,6.69705735782477,6.74323055165354,7.10537827873537,30,13.6666666666667
5.443126382962,5.92215016427961,5.99792207847466,6.70311677266302,6.75024145892483,7.14135373519804,30,13.8333333333333
5.30704282493121,5.92980163645646,5.99923255307156,6.71203725176485,6.75869116051832,7.18109653618052,30,14
5.37417476330481,5.94278657788179,6.00551415689429,6.71966826435219,6.76887972677579,7.11976335169192,30,14.1666666666667
5.37985857527198,5.94658088368843,6.01192174080647,6.72881717985616,6.77548271877049,7.11175786619494,30,14.3333333333333
5.45198993152243,5.94987718804595,6.01364287524054,6.73629248057832,6.78692174216268,7.17875287573354,30,14.5
5.33650625744677,5.95300384645888,6.01989463034601,6.74465232717929,6.79319943598025,7.18503090232155,30,14.6666666666667
5.38343877234148,5.95691460582979,6.02857558325732,6.75078021138071,6.79955302146592,7.18200035833402,30,14.8333333333333
5.33998575446827,5.95561915259377,6.02967051699618,6.75877527271803,6.81211342929258,7.17253378393789,30,15
5.47281345263856,5.96916186266689,6.03385318917416,6.76708306829669,6.81254106511689,7.16245197101694,30,15.1666666666667
5.40737435631794,5.96827133625867,6.03584419192963,6.77364321158558,6.8212135032073,7.20651041944777,30,15.3333333333333
5.28453335449565,5.9698836240885,6.04229338055661,6.77790100362941,6.82772083396066,7.22914247853669,30,15.5
5.3850243893366,5.97141051821509,6.04590038000235,6.78483403908112,6.83853455395808,7.1784016684442,30,15.6666666666667
5.30253514987144,5.97655371092422,6.04932472602215,6.79578495558136,6.84574923547178,7.197074130672,30,15.8333333333333
5.30838413210904,5.98107040167679,6.05154094971642,6.80063125958522,6.85438311493976,7.19751705402051,30,16
5.26325746225657,5.97982473256905,6.05676473266884,6.80787912898438,6.85519770948857,7.23189106510737,30,16.1666666666667
5.31209198553517,5.99136101751804,6.06108107050285,6.8108328271492,6.86328515560408,7.20883146451132,30,16.3333333333333
5.32952657688204,5.99338538779589,6.06263726577144,6.82041015554981,6.8713700162356,7.25161954660753,30,16.5
5.30426074988405,5.99431626866335,6.06856547511457,6.82203550965653,6.88204308515184,7.24408163348844,30,16.6666666666667
5.30618619603249,5.99207678931355,6.06780897934293,6.83124469432605,6.88295722595545,7.23836863320961,30,16.8333333333333
5.24111385688829,5.9951481397827,6.07618450726299,6.83635801576537,6.89164806228941,7.2438901196385,30,17
5.26465236425819,6.0001061429279,6.07704260392373,6.84462859493144,6.90209313174455,7.24710400939074,30,17.1666666666667
5.22565339437131,6.00593462237671,6.07529801439865,6.84887980799542,6.90578141330831,7.27538918387565,30,17.3333333333333
5.29323290895922,6.00232226700648,6.07789481798947,6.85275736198102,6.91090687155423,7.32113244631538,30,17.5
5.33496179223364,6.00761825534457,6.07996943994696,6.86128694216222,6.91621852759026,7.27860952645743,30,17.6666666666667
5.31509550061411,6.00912964660826,6.0841770294018,6.8662642693083,6.91952785520835,7.27980761175469,30,17.8333333333333
5.29852391322453,6.0097108866155,6.08622691159843,6.87256062497606,6.93257362057092,7.27154433668811,30,18
5.34772746613844,6.0141984714592,6.08730550218206,6.88004954688081,6.93341593913741,7.24680678748072,30,18.1666666666667
5.26228302849702,6.0137063821179,6.09031453673472,6.87968156255819,6.94066596037608,7.31263325191053,30,18.3333333333333
5.32426352867178,6.01130523564222,6.0919315092074,6.88856804340587,6.94451426504242,7.29731250111433,30,18.5
5.31425774291751,6.01405564727162,6.09016096864481,6.89311247044194,6.95360553212241,7.34250186451359,30,18.6666666666667
5.31274067110886,6.01501194506505,6.09364110524598,6.89777090952991,6.956590032302,7.32323246918767,30,18.8333333333333
5.29836051017287,6.01863510937413,6.0947587853951,6.90555679069876,6.9664073026134,7.27573603610832,30,19
5.33182372792052,6.01419439697399,6.09875033354163,6.90803156927581,6.96572322133315,7.34723968505706,30,19.1666666666667
5.32059140111471,6.01215155139481,6.09162620713209,6.91425765995327,6.96997420254097,7.4875638384923,30,19.3333333333333
5.28492368358702,6.01832105995288,6.10131807077708,6.9203916081014,6.97479918419339,7.33380177990295,30,19.5
5.24172329073649,6.02066646300107,6.09714671443513,6.92254036217005,6.98015762958129,7.34796891832449,30,19.6666666666667
5.26364900670597,6.01555679125868,6.10182411812734,6.92646486770183,6.98833744945636,7.32610618165937,30,19.8333333333333
5.27760260414341,6.01767763151935,6.100493218213,6.93077654446501,6.98777572342903,7.31691948657174,30,20
5.20031736156186,6.02205865831422,6.10366413633561,6.93213846571694,6.99403207998433,7.37195720942564,30,20.1666666666667
5.23429905576843,6.0189401503769,6.10474709377677,6.93522611451566,6.99831570327023,7.35991344949383,30,20.3333333333333
5.2170378356212,6.01675631035762,6.104132761705,6.93854839413615,7.00508698889837,7.39463834938629,30,20.5
5.19225107679896,6.01972980837732,6.10033195750327,6.94628644365546,7.0126172352931,7.31587972040002,30,20.6666666666667
5.19967819561666,6.02006347056938,6.10437138304319,6.94790068976636,7.01234939762278,7.32818239263474,30,20.8333333333333
5.15428765819033,6.01768593173183,6.10389353921885,6.95469254243262,7.01811481371996,7.34413986275082,30,21
5.2136872017827,6.02108771320735,6.1034662335564,6.96349492185583,7.02256378457899,7.2881648691226,30,21.1666666666667
5.26435992154423,6.02122400262575,6.10056435356789,6.96379086168295,7.02617547350621,7.40343594269957,30,21.3333333333333
5.17327466090914,6.01536367901007,6.10622604177814,6.96764213047868,7.03337712996041,7.39984167388032,30,21.5
5.19908727820774,6.01613852604468,6.10172699397664,6.97160400312687,7.03580572005266,7.41758869399188,30,21.6666666666667
5.1893048820323,6.01495706857544,6.10029328358582,6.97604237686447,7.04505924398544,7.34095562009486,30,21.8333333333333
5.21298274100096,6.01468867788986,6.09857006716424,6.97785606777046,7.04275710405112,7.40078906907689,30,22
5.1728716937422,6.01196533146728,6.10014823903097,6.98444994566883,7.05225143905116,7.39382374316474,30,22.1666666666667
5.17355050343109,6.01924445887495,6.10108620367716,6.98731198706444,7.05474370820918,7.36454162772619,30,22.3333333333333
5.20598858328339,6.01040463692619,6.09710608016348,6.99136047058639,7.05823661456048,7.37861799173049,30,22.5
5.20010449112539,6.0099026308656,6.09713906355213,6.99169267548671,7.0615362021057,7.43056688379071,30,22.6666666666667
5.20005766671309,6.00940980560423,6.09660363191909,6.99551461165582,7.0675738929242,7.38415652742491,30,22.8333333333333
