time,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,obs72,obs73,obs74,obs75,obs76,obs77,obs78,obs79,obs80,obs81,obs82,obs83,obs84,obs85,obs86,obs87,obs88,obs89,obs90,obs91,obs92,obs93,obs94,obs95,obs96,obs97,obs98,obs99,obs100
22.8813559322034,6.420938593596,6.80315387814971,5.96537655204483,6.14629707230713,6.20802975980887,5.34637012274373,7.17190029521531,6.32709386340035,6.5656603487982,5.34405044621382,5.53253927260226,4.80701003213827,6.47133754775677,6.9520958887905,6.85043519435865,5.42187945966051,6.25909206430153,5.30236559968674,6.71076535355031,6.22741593024644,6.03574474310375,6.21704300096176,6.53253920326431,5.29427546574025,7.13853061165145,6.50825263319635,6.75142271487592,6.4166985524765,6.64042721407793,6.70737963478161,5.65430464529749,5.06562384300393,5.93504432731967,6.13139195280687,6.15229672415537,6.36185374199507,6.11034822773373,4.64580918543846,5.38814968138922,5.82771899879115,7.21841832809166,5.81301721033524,5.59417723436243,6.34596903423824,7.08634541561148,5.35156924936281,6.13930796917529,5.15770683927347,6.25464606334877,5.13183263724065,7.2666194608333,6.35607298112055,6.85498757516843,5.68233958973503,6.21567018006947,7.64946944739188,5.85524472101743,5.03336867798014,6.34500982127617,6.71468444284405,5.84075095145834,6.67737643948851,5.28352852516443,6.80089592360158,5.15547101583793,6.02934019452084,5.61241066600354,6.76643592566666,6.53657229086258,6.41580363279768,4.72819991669586,5.9743457767244,6.61593644580117,6.51910194526579,6.20998414135376,4.95167168084075,5.62041376565892,7.42102219672477,7.04716979118027,6.69510162716513,6.13618489079467,7.46492548565376,4.82591497645215,7.22824000437821,6.59969310329068,5.53241202332067,6.03355953078548,5.86346633889924,6.24421951577682,6.26848632219925,5.29069972712693,6.51602720340492,6.87937569562795,5.5066615742068,5.78523384993039,5.56358534936452,5.58334474991116,5.99015620286689,7.27572403550698,5.64004593178198
23.3898305084746,6.47554919420332,6.70135549895072,5.90919576294718,6.14503713504712,6.11982263569832,5.28647234778148,7.1510319067726,6.26306271369546,6.57006591981479,5.28845521117087,5.47832560805164,4.96367924097383,6.48114580879281,6.91822745067432,6.97305047747692,5.4441155367849,6.23177386985631,5.30409724086706,6.61990005177594,6.21774291313291,5.95199361680375,6.19189474927843,6.43493325772803,5.27260984286564,7.13560095099402,6.50240262234602,6.71224952909793,6.36178796798282,6.69591472973219,6.69572011354041,5.66887674261482,4.99824867985036,5.83155215864586,6.10391365039899,6.16649384307758,6.35671070725256,6.12419427171509,4.67383273969473,5.37760557781315,5.82511581534942,7.22537511385993,5.75743384627749,5.5720641254682,6.31578319111805,7.05605501590858,5.27142491603559,6.06993543279079,5.19067532894242,6.23191908651676,5.12198815848581,7.20313142401354,6.36196828049254,6.83475992434264,5.5459429721374,6.19179072815599,7.63203252091054,5.76440017334135,5.07673186343817,6.28272359286052,6.73781659049773,5.82258708759789,6.64634422056507,5.22179232828689,6.82115093781793,5.13080104978316,5.97330628292485,5.63839912515207,6.74730918389712,6.48800452073345,6.43336541724097,4.67068378257358,6.00802027518568,6.55294159125253,6.48657461037459,6.11872300798267,4.96968552852237,5.57968603500326,7.40071781812724,7.09446415359731,6.67007376680858,6.09935077013805,7.44114199306392,4.73131868967092,7.17945527524943,6.58206903510589,5.50088551107485,6.00592687893259,5.89519794110719,6.19852830991841,6.21513950074232,5.24382820310442,6.61818837218951,6.86082625971075,5.53201080701903,5.72220541336933,5.54988146670438,5.50337436328206,5.92834284092471,7.31181925733045,5.68100184237617
23.8983050847458,6.47182847905952,6.67987750712469,5.93880800474482,6.0126184732858,6.07350160116812,5.31524147246409,7.15280959119937,6.18642618356812,6.50775811276117,5.21019511285044,5.40649350240387,4.9830194193624,6.38175798698669,6.94517148970726,6.90410065176479,5.34768322593822,6.23362004347688,5.22679066781197,6.68738642103542,6.20521606463342,5.99413496953602,6.1621172412835,6.54670966405123,5.20029895360722,7.11163368179161,6.44878203323149,6.77362882800565,6.32888032160797,6.70145114667932,6.67809976561326,5.52096448723808,4.99489366594595,5.72533657138801,6.06603272139733,6.14108791234392,6.28293683218473,6.14315739834507,4.59351323248434,5.3134675302858,5.85252594025485,7.1377368335893,5.67508504344719,5.50057975181597,6.31234082516084,7.05195459001095,5.13454515215533,6.01391231549163,5.14365348308157,6.19516630185838,5.16147290565192,7.16964178503239,6.34390701313613,6.78938725771922,5.49685996049932,6.12818100189353,7.63940611482756,5.76014615287807,5.04778134214671,6.27001598953253,6.71556710455523,5.71698219194866,6.64265993626707,5.20173059083658,6.85578874224672,5.10145060714066,5.92989508174247,5.58886769635847,6.65876809258363,6.40544171271606,6.3602024896558,4.70301029233461,5.9318223245732,6.61622719539567,6.39206654317563,5.96092369296578,4.93305002865263,5.57043868468888,7.38248356298714,7.1361499639978,6.69110705148484,6.00732305190635,7.45016230290815,4.68622973646938,7.17031858337978,6.61753086909688,5.53544951215518,5.96643323882553,5.87617489693021,6.11488428287676,6.25571587813197,5.19460093693576,6.57603268615943,6.81326577453618,5.42874783165519,5.77542876473929,5.44802610400829,5.4346186451078,5.88733790439168,7.2421677402353,5.73142225824618
24.4067796610169,6.40184179391657,6.68055741926423,5.84811694144593,5.93615012750705,6.19057120117806,5.24954341032154,6.99453636536715,6.23079940080975,6.47965804860339,5.16785831026413,5.37488591181437,4.92844840815062,6.3477379239648,6.8716649652871,6.86306990822803,5.39242778067362,6.23677660857231,5.18476081686811,6.64179126721892,6.19956771454949,5.88759256361139,6.14040197483102,6.47169348703332,5.17523389282223,7.0592818015685,6.43275146984338,6.67098949471251,6.3333565422743,6.70202883745434,6.65054208263092,5.50164046471848,4.95311064619595,5.73571440995365,6.02127569275489,6.12352643829459,6.27348775062655,6.07694865568023,4.59467502762217,5.32504035524395,5.83423047675285,6.94643312056559,5.74487226029786,5.52419494218652,6.27517660941004,7.02555215624131,5.09283287104509,6.00589214421891,5.11050681037008,6.27503535262524,5.11323500566802,7.13875878862155,6.29993838213171,6.77484283207359,5.47491518455718,6.10146842592375,7.56516708786967,5.72270811749203,5.05240004226035,6.24028043580694,6.63711406659223,5.6588578795732,6.57738750484592,5.17982518459742,6.73195517675706,5.07065671520578,5.93609185002863,5.59885026113665,6.71808554480486,6.51081133267188,6.3299652360581,4.60333556808882,5.98003761147991,6.52451323316478,6.36273320858151,6.0549333926153,4.89747680804842,5.61267583996067,7.26100835454301,7.00381181775765,6.66248710485,6.05534680595276,7.42859876001702,4.65530430753178,7.16078052027911,6.66997777752361,5.50640386571781,5.92142785627496,5.8595829414285,6.08707442983909,6.12325125344206,5.19086125907138,6.5932430497059,6.83775467537253,5.42924745230982,5.75760440189591,5.44886205923836,5.34352012448198,5.89204969061643,7.2374236376227,5.65147104158518
24.9152542372881,6.3303159086906,6.62054483242113,5.88697361815467,5.99409986319483,6.18403247504234,5.16548374056522,7.01493307641427,6.26268771844418,6.48237833468946,5.13208980264943,5.3754964675428,4.99797753174808,6.32116313806987,6.82240064730868,6.83562957064029,5.38456726644442,6.14669736872106,5.10849619902089,6.74653243954488,6.11965022847606,5.84693136258881,6.11459588805022,6.47271341133255,5.18550320511948,7.07530663784148,6.41388274920061,6.80042207855305,6.38237525971543,6.57725699515306,6.62511410656532,5.37074326393205,4.8017301475361,5.73345533583885,5.97421888563172,6.07973439519446,6.26500413185581,6.02963662059,4.4917216661947,5.27424313515285,5.7888291489479,7.05650848173442,5.66675922025492,5.57317318775036,6.18052168832668,6.96735888139525,5.03066565272759,5.9634020844497,5.07929444316603,6.12190097612281,5.07153041216819,7.11240852483205,6.19220636270007,6.72997486941818,5.38788358646031,6.10516002213323,7.57574249811373,5.70106162895898,4.97539633265732,6.20791766017774,6.62028251681479,5.61818530948688,6.55269919164959,5.19716718663399,6.70981633722251,5.0795253953477,5.88673973046693,5.50599570405228,6.69470059961359,6.31157339328543,6.21565977203155,4.57340017201408,6.01473317518128,6.52272797388889,6.35041994556329,6.00887333424085,4.8911574978655,5.52801081037669,7.34718513122896,7.00801314726132,6.59129611521201,6.05872309637307,7.43987843392837,4.68668810475106,7.11758917369899,6.57555492612632,5.47683780249167,5.94568362355115,5.84888877214358,6.06740446342275,6.1478918006633,5.18103724305069,6.55741349905155,6.83953152894536,5.29463432477117,5.70270540713188,5.39470424192676,5.36442526473439,5.83320176716171,7.24431999651936,5.53678631653603
25.4237288135593,6.28916561618997,6.71717094533145,5.75714695939607,5.97508322938601,6.10204520663683,5.09490816334626,7.10869400919679,6.04060461634404,6.46507383128983,5.05317279241974,5.29798586746873,4.93990646808814,6.3382071916543,6.83576636625587,6.88410740243278,5.30367876684768,6.15101623079538,5.1276551404322,6.7048079432672,6.10226242807649,5.81645592962926,6.07317091025172,6.36719432108085,5.07419370520505,7.03963676600583,6.36312075332119,6.64335146349406,6.29187741964557,6.61775207204218,6.62295939665717,5.34586297413902,4.78088344922786,5.75938942301616,5.92495944402364,6.11077090519252,6.20330369530384,6.00274880510124,4.51604249742303,5.14876755033153,5.71949450921247,7.06929965877043,5.65303718040454,5.41237092506078,6.15465650207982,6.94943200365313,5.07498575425153,5.93482742349666,5.09540403140755,5.9971614395469,5.08687340705966,7.03722474010767,6.21495431987895,6.79806428564587,5.42041088687136,6.0294458784335,7.5178704357376,5.68108394820039,4.91803433851999,6.19714755127452,6.66007587105326,5.57682651449383,6.55255551043658,5.16958732659778,6.75580557893268,5.05863391414467,5.95386773802421,5.5106467336943,6.66554262125673,6.36851016601367,6.20693110311729,4.5723695967054,5.88385119033809,6.59141055073661,6.30060673608024,5.90984460819707,4.89724229881136,5.5392840968437,7.23436591049864,7.00542649214563,6.57910115583992,6.02269110585923,7.38942859897781,4.55139076851244,7.09074012563768,6.50299523538364,5.47534057089166,5.96061228558377,5.82336503061128,5.99353524497934,6.17033866490882,5.19692887400924,6.58079831255909,6.79088907986196,5.31851843213878,5.6881692515178,5.38057596937971,5.26233509344458,5.82969118431821,7.21966191107349,5.53770917031703
25.9322033898305,6.37413172471701,6.65295301773,5.77037153803443,5.98795752958404,6.08514237764733,5.05859952438825,7.10617700268302,6.02526189841749,6.44435195769242,5.00396349074436,5.27653846528169,4.91960548261245,6.24427550849599,6.84338899973922,6.72033022984431,5.35137061095984,6.19810388856391,5.09575930830348,6.58008851103393,6.0676362994184,5.8669916830365,5.98639581047467,6.37132445623923,5.05629505377828,7.04885134052444,6.41203803438605,6.70270532056132,6.33788443913183,6.59617850410952,6.56102828149401,5.20612697283338,4.75528667753376,5.62397950190998,5.9276465386361,6.11235316513712,6.26258189343404,5.96422181929053,4.47077482675047,5.20403121950026,5.71649420709165,7.08025110239647,5.62760558872374,5.46828235203869,6.15935107125015,6.95722802157645,5.0259602014451,5.83567616198211,4.98030911131925,6.19044028057066,5.05004231963267,7.09882436153416,6.1885562452307,6.71519591846084,5.41359727542751,6.02802693471301,7.47050621114373,5.67906851014522,4.8406186270099,6.23135085544956,6.66187743844365,5.57504814324816,6.49346728734004,5.13353727227719,6.72967480604536,5.02321663961986,5.77846751039742,5.4150646860126,6.6876532375444,6.37768025714051,6.1941926575203,4.53519140502949,5.86435127823794,6.45070387167119,6.31009243127767,5.93047508635005,4.87549381989398,5.5221378878541,7.22249783129755,6.98315657089007,6.56590018997239,5.93686521812388,7.33696471461073,4.65525632340112,7.08022906949504,6.5721300743965,5.46334884290169,5.88633394300447,5.88302738108105,5.98356521136001,6.1704734725898,5.12808318295377,6.51726993858874,6.85432338984519,5.25246834958093,5.67139451267997,5.35702394838146,5.28326394031022,5.80339467281841,7.16079950616968,5.41707426021934
26.4406779661017,6.27705510241159,6.60050243609768,5.76436338761265,5.89998384143396,6.07661060631613,5.05712917340924,7.09246462469046,5.98095329700315,6.45994770836513,4.96289523218428,5.29603523106306,4.88566952730226,6.15254274297204,6.87516909037639,6.85078717097049,5.31878739466708,6.15252860049566,5.08261415954882,6.5435979514171,6.07066348609878,5.82077285910164,5.99694467778155,6.37820078047297,4.98159837506657,6.96754492585108,6.34571062634921,6.67143772420113,6.22133176375558,6.60644868477358,6.579879576654,5.17407577953969,4.69504022582851,5.57259974275889,5.93095617523087,6.0969931158416,6.16677319553325,5.9410940518258,4.41513819783773,5.142543780082,5.71006388339344,7.04100725532218,5.60363501564128,5.38555207502638,6.13309090177553,6.92196819121237,4.95268649914937,5.82595005233761,5.00077504990637,5.99653313225634,5.02916157219383,7.02066314403749,6.15944103292422,6.68578520321435,5.38802555360676,5.97642318818336,7.47736803678792,5.59834868977582,4.82279041261493,6.1187308418765,6.61639992385256,5.49752916355524,6.4761602791098,5.10475430814254,6.63195665789019,4.98985329918587,5.75084920058858,5.41950280600639,6.67322101070066,6.39760583752595,6.1907004401191,4.57049774947277,5.85372111159228,6.35031025685734,6.27507295340637,5.90704633718397,4.81189668094205,5.51994457972508,7.14854598303898,6.95758238970422,6.51768494687452,5.95185400010792,7.27648184853512,4.6353563863345,7.0213686873718,6.47421132082079,5.46780716169567,5.91112179626179,5.77506726635395,5.94227204242615,6.13355386643376,5.07373500731142,6.48526065240721,6.7149724331089,5.19037519665661,5.63289799903707,5.33625936941485,5.26294239302331,5.77728404611071,7.17775720492441,5.53081197600764
26.9491525423729,6.21896164786535,6.51557928598927,5.73172275379652,5.9595072493077,6.01033278854224,4.95894931420975,7.02808601196293,6.03651972308933,6.37244563716142,4.92800974094077,5.22555264154287,4.82710970655018,6.19781542377787,6.82313468138044,6.83377828103417,5.32770023070115,6.07592461335213,4.98825153090841,6.48084965685707,6.06793043494269,5.78340428992887,5.971879002142,6.33998555682523,5.02937156149236,6.91232204804746,6.31920417166742,6.59883627734781,6.28272382881767,6.5200363268753,6.57127890043224,5.2128906312766,4.67786594674663,5.52661269349098,5.91629775200771,6.08074514313531,6.1522730128667,5.88929180855981,4.30967028035036,5.04594838452253,5.66457068735265,6.92969849277253,5.57173597259338,5.41724511892687,6.09168176970985,6.90110521899861,4.91547147359334,5.74049392015686,5.02110901042221,6.02459682180219,5.02874162720316,7.00452531869737,6.12453607145069,6.67112822589025,5.30995245085306,5.97610754559854,7.445969703302,5.64377027633067,4.85410440583478,6.18019443384231,6.62164283679619,5.47491918740892,6.45725377529608,5.05528967289882,6.60018672696264,5.02738496757063,5.73985296000902,5.40048179374919,6.62782696536512,6.36177615213075,6.09023766004066,4.52673004765431,5.82291087279204,6.43902456244826,6.22192870085675,6.01127194175612,4.79929596505911,5.55074554133692,7.12467459399903,6.89687836275712,6.52211572545699,5.93037592360489,7.32300877461286,4.48396269533295,7.02688939922094,6.6150393148018,5.41158357684918,5.88766812536493,5.78016447889594,5.86146941109363,6.11222196936188,5.02945181048264,6.37466674499047,6.76170544457507,5.16079653684471,5.65038274840308,5.3189559111824,5.17764338249143,5.78261431451615,7.17916367767271,5.44691581767508
27.4576271186441,6.192657536706,6.53180677442304,5.64895364808745,5.88114251750272,5.91542203039217,4.93222565398159,7.00413488043717,5.94224350270832,6.36747687930195,4.82672196566431,5.24820827652377,4.68020942100713,6.15590465305687,6.87957119719821,6.80710628425638,5.28978771533407,6.03584116422966,4.99136911100406,6.53930315005722,6.05904136242939,5.73664435079801,5.944908365645,6.32909032043208,4.97563781326977,6.94608087429243,6.34132068386087,6.5103329903456,6.32601383410909,6.52181584207287,6.574975330819,5.07000665940621,4.63083801381326,5.51630287211788,5.95949577515205,6.03886182333076,6.11562286594831,5.92782411397128,4.26231148002614,5.0360218236158,5.66144309811308,6.95482836572682,5.59451840239717,5.31856409821582,6.1375416821896,6.89543157794294,4.84941376114779,5.72456088428755,4.99009082712061,5.93317030466201,5.00566470527283,7.00081124077718,6.10415252694268,6.69016607646413,5.3176246405954,5.9206208906487,7.41061985329178,5.66406604172126,4.80566621875106,6.14562859197256,6.65097914114809,5.47305454334046,6.40909172789836,5.09051927265781,6.62353700806543,4.97020464299727,5.67442192276775,5.39425716698879,6.63365396824389,6.23788703392449,6.19855505965045,4.50940049519529,5.77217644779522,6.26140207397147,6.16814326224337,5.85734211517069,4.82851550557371,5.43981778178491,7.26807243004032,6.96089620777283,6.43998473774348,5.92134758816888,7.39126375847575,4.484613649692,7.02320740900405,6.47108547132945,5.39404686288692,5.86488826975517,5.71094509308503,5.78648442589358,6.07965438720823,4.99980122090431,6.44861340566992,6.69504259231636,5.09890962476944,5.6207661379334,5.27340597252925,5.09983481253346,5.74894417378959,7.16053543928218,5.46220118850162
27.9661016949153,6.19068712618366,6.50773148892641,5.58896009207162,5.91943648872198,5.9515586451958,4.91258680879478,7.11307298173939,5.89842065062391,6.3508483654235,4.7975254737351,5.1483964733834,4.83953282434088,6.09530731986356,6.77624500610179,6.77631922723669,5.21827910707956,6.04378703070241,5.00215894440279,6.41540998682696,5.9978040514962,5.78798401342551,5.9274642595692,6.26362152222067,4.93131260276303,6.86994601894771,6.28224533692807,6.56486502188104,6.22814021987181,6.53293093803439,6.53878728390497,5.00199726202883,4.54079752309271,5.40170049140783,5.89229302013853,6.01542969883092,6.12486108064319,5.89154794209747,4.26641362720502,5.02475553248539,5.65572516225817,6.88105676476287,5.5474732720252,5.36801505198104,5.98238451961719,6.86333581758912,4.80764806651474,5.70217992070957,4.92732467560287,5.90267650967065,4.9996349359647,6.9660980567724,6.10372702584591,6.63323099990708,5.2850542466598,5.9007551240147,7.39533036886657,5.49735817011522,4.82576770447633,6.11538577768049,6.5561982184592,5.37587650164271,6.34652882833668,5.04831929897164,6.62590297175671,4.96550881472746,5.75524270510429,5.3267976157928,6.54631254391237,6.24832482562898,6.04164675596374,4.44458474700718,5.72730325642705,6.30619260956744,6.18044447474185,5.94140995021207,4.83414466927759,5.42806220135135,7.19039082039485,6.95975189656497,6.39839169307042,5.90579608565417,7.26425333833235,4.46251619375939,7.01947109192203,6.62604436116657,5.44089850503865,5.85844452194174,5.70495098634693,5.73786485823758,6.03663227284367,4.90053173732056,6.4308418828693,6.68906324582889,5.02494099508888,5.64691957287832,5.26803300590217,5.16297846038305,5.73059839353274,7.14384168282718,5.37959047690642
28.4745762711864,6.22859083375784,6.46165317672365,5.62804683024918,5.88609553726703,6.01234213227344,4.85755915642236,7.04389417656446,6.01202426371988,6.3210547386156,4.69630610370948,5.13418166208577,4.74433397265463,6.06818154852928,6.80094396889591,6.69304385449824,5.24816776115192,5.95948074651351,4.96285947444657,6.52944347770493,5.96949817084489,5.76567892783052,5.87755349841874,6.24019136744679,4.89321039957671,6.89240131038636,6.29114022020353,6.4992581309536,6.2297701150505,6.53016361657693,6.48603900616873,4.95056031525955,4.42771840551408,5.31711866681073,5.78266838652555,6.00686159433914,6.08753155577343,5.85691549957053,4.26776873545772,4.97053287092527,5.57284145834667,6.8421392949477,5.50209131127914,5.31903259444942,5.98829230562929,6.8710313305427,4.80002897662026,5.67902797785152,4.95977077351624,5.80139909925724,4.99425775652366,6.92973620283918,6.06867025742323,6.69032874916291,5.26509257836947,5.88903872045011,7.39069754569976,5.5029372428038,4.75522848636091,6.10789353956832,6.52341577361079,5.389345560994,6.36338760174541,4.99708963058007,6.55900927154027,4.94181460328701,5.68975151466177,5.3437482032779,6.60547694041723,6.23809134710809,6.16126093227476,4.46640995051873,5.68587622880696,6.28636756100388,6.13676760451082,5.89733441862129,4.79409670111625,5.46920160879641,7.17062861668657,6.90981154137082,6.38623656044344,5.89648444734868,7.35712236698757,4.47535256436063,6.97626639609403,6.48574446003223,5.41161549418883,5.80516617932838,5.64978857330489,5.72472742970346,5.97371993296663,4.91156746345218,6.46481513348432,6.62517173561087,4.99503838992381,5.63597248542582,5.15638580811628,5.17249076610597,5.72180923533509,7.08733947859209,5.33700116845371
28.9830508474576,6.19980066757013,6.50988914870957,5.57902725437735,5.81194046795402,5.96883869955783,4.87734727356603,7.0115396100321,5.95573683498495,6.28989955429927,4.7047981593671,5.25775997721948,4.71490905523943,6.03696828652055,6.812920407824,6.70652755152587,5.1361939211954,5.9773047623211,5.00746842476024,6.55184383780547,5.9635329870582,5.74074580031358,5.79036242687912,6.25854572703242,4.84589460346892,6.8056835845071,6.25020577920844,6.56473620563405,6.2147822178418,6.4361655128396,6.5225730543204,4.88613128004215,4.3867851058427,5.3903451831487,5.77513318070733,6.00655890949805,6.0500872603128,5.83652212393271,4.22117784151443,4.92297472682601,5.47301873723053,6.84339550374799,5.42791879434687,5.32254902516758,6.06784236067281,6.84775639662699,4.72236496654854,5.65513153046515,4.95597653451573,5.94623649811264,4.98064051937694,6.89415248286144,5.95051279740427,6.65313068211426,5.15571958668802,5.826259901886,7.35081300194891,5.51434792677821,4.74459401785102,6.10287104861326,6.50711635763009,5.29816004927244,6.29736861176456,4.99874953941115,6.4912811051248,4.845853400105,5.6366374510031,5.29677057553058,6.6191731207469,6.18149099935136,6.1471773106665,4.44995423198976,5.7325393099694,6.31763959856876,6.13181753262804,5.88400876628687,4.77091879683678,5.49521237022834,7.13746496341849,6.9427863241117,6.31681908092398,5.80468245494593,7.2912196027361,4.39561583188966,6.98221113346924,6.51381207566866,5.31548376417032,5.76617516643951,5.6336650134165,5.62284000561799,5.87973522941784,4.83899865497771,6.39462360386033,6.66500309606841,4.98141025175101,5.61121322937933,5.18516762913562,5.05136127624237,5.70322752453529,7.09413572027265,5.28117928171367
29.4915254237288,6.16062304182453,6.39433365131311,5.55812049427709,5.8536044101828,5.95613145043537,4.72735936274693,6.91016295962472,5.76967183092254,6.25934886368149,4.6817675271974,5.10153507812059,4.6362538676238,6.02969960295615,6.68939296167979,6.69854910009941,5.11215590276996,5.98189653123565,5.00974539907746,6.49480915730208,5.97609385812398,5.70712735804465,5.8122068585213,6.21792240166864,4.82862980962306,6.82658928311738,6.24382282444614,6.51066672456087,6.15641373579659,6.47164851656288,6.47716789134933,4.85505074819254,4.44905993061882,5.4042008068911,5.72215962382081,6.01265268952672,6.11142872744844,5.78621854474712,4.2139806705212,4.90465431045181,5.57329059987765,6.71275481442195,5.49354220350966,5.27954303348562,5.842105216347,6.83230163651109,4.62993881149877,5.64723552358992,4.86146300044701,5.9021841271908,4.92386956947077,6.82675706482365,5.94827484323652,6.62933713648854,5.12483249076544,5.85492455888516,7.32570760140897,5.43419845991502,4.64488873387848,6.11635347767164,6.51664734030746,5.31591117262648,6.29040917239158,4.93625249406189,6.53910661752667,4.91959358714244,5.61385866966227,5.2745837908032,6.55184722320276,6.14744430141057,6.10879593621592,4.46904353860072,5.6946993070522,6.30712143510551,6.06762018698514,5.87384952824583,4.73098783453694,5.38312737850464,7.03520459536105,6.81648950922457,6.27567691415691,5.713644569691,7.35700698231434,4.4095064670008,6.94406426064297,6.5415989223816,5.33734668573685,5.77245149936527,5.67838232937843,5.60518632305958,5.89376889104892,4.84319953903338,6.53139896996619,6.61826704637638,4.91655530496534,5.56930619942868,5.12003813545298,5.05482711878635,5.68954290444241,7.0481954821951,5.29779274335446
30,6.11690270265743,6.45494131021036,5.53301749830652,5.79305140611112,5.80199573700417,4.76478420374131,7.01804593666216,5.84073613864456,6.27314017140811,4.65889408850205,5.09790287192212,4.64281757270876,6.02480685209665,6.70417075659188,6.70376754380032,5.0151429763686,5.88537692423132,4.97193900470981,6.52105104485797,5.97007123461716,5.63920811163155,5.78981960342282,6.21201696062593,4.73563714671965,6.76862444210842,6.26957980950201,6.52487412496953,6.12880719602709,6.43701248041124,6.50877916606311,4.80191175168483,4.28774524397274,5.23533193752706,5.67506426987731,5.96008213292837,6.06672742615413,5.77182840513684,4.16540830569899,4.82096426206597,5.51886012232848,6.7304615888643,5.48616207531484,5.26711224478939,5.90261878816915,6.81175491475099,4.65388692924587,5.60783846275105,4.87640987099375,5.90189833419427,4.91863687034435,6.84144699130518,5.96254272972772,6.63303687310398,5.07538385304039,5.83725723906662,7.29723716250718,5.45931175977572,4.55091772005411,6.12605625352557,6.56492173817911,5.25165177422836,6.30874183554207,4.9351877383629,6.49957281994849,4.91337210881301,5.63248028154729,5.23681609335876,6.5646030210225,6.08175322364466,6.09524717528054,4.40997237868695,5.64278957076324,6.18818529499313,6.07595513415928,5.85821901481152,4.74661013990053,5.40102464528317,7.02082594669621,6.89164421616032,6.24392808408232,5.76437871750584,7.28538167842797,4.24313063202792,6.95717995238249,6.53909172440664,5.30877051648802,5.70129640853695,5.56172925168557,5.59873144692566,5.91808911346224,4.73879587342672,6.44480723954404,6.5767691269009,4.93367392623847,5.54116396086385,5.07923529810803,4.92306251932342,5.6879780179264,7.02849812947572,5.19052794347489
