mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.658269091085632,2.2969047157812876,-1.0663689703502055,4.1153854024593395,5.929722653695993,3.294967337554303,-1.1740689548199197
-0.8624923847376901,2.2014727277530497,-1.0675264308984282,4.295602362362239,4.677420218968007,3.5822368096145123,-1.1740689548199197
-0.8296087387776051,2.1755478257942076,-0.9993984430663571,5.542735989518294,6.506183947205856,2.837048263680811,-1.1740689548199197
-0.7022880097831165,2.3706935467201236,-1.0290122875249452,2.7283307192785213,6.423516388715475,2.9250728134505475,-1.127010503653131
-0.7990598930450158,2.1599617625204615,-0.8176627384684239,3.9885411181791217,4.394157175345464,3.150290344069851,-1.127010503653131
-0.7115109664785381,2.252610659230804,-0.9129922517998623,3.6884186640120995,8.879446592987769,2.3216749373490257,-1.127010503653131
-0.7081886492792743,2.1902011640648826,-1.0485379706419475,5.176340432181197,7.551492832489493,2.2010746044762546,-1.137863267952765
-0.6713380484658085,2.20229537622559,-0.9210529642041463,5.2196810714668755,6.230274701197696,2.487430669970407,-1.137863267952765
-0.7038736224140177,2.007548000852297,-0.934638207118527,3.9597858467592233,4.992987651588304,2.6653414918588636,-1.137863267952765
-0.9114924243971599,2.222582459975946,-0.7877312971434276,5.054939033037732,5.487801462502697,1.9344210212404462,-1.137863267952765
-0.8599388883209045,2.1768425894931265,-1.267496668144371,6.388883135811411,8.378757309564783,2.4548957111477008,-1.137863267952765
-0.8429777598508683,2.1545369577165707,-0.9895441556341482,4.753813140403898,9.409196343959751,2.835458742975675,-1.137863267952765
-0.7671777110266718,2.1908400281580165,-0.9321787313769264,8.319609323728347,10.449937299146967,1.9309210720129166,-1.137863267952765
-0.8714244646382533,2.287455852657286,-1.0845663420788538,4.758275708817179,5.111578506053595,2.610854223936609,-1.1659853687818473
-0.7097209389473896,2.152814872868996,-0.9148251814426446,4.1753854530351235,7.2256377466205635,3.169107582751056,-1.1659853687818473
-0.6761516361768231,2.3075433963349874,-0.9626190093786641,2.5280177753290807,9.669394277472383,3.441485210620394,-1.1659853687818473
-0.8785979110720954,2.1296100040872616,-0.8913615245234853,5.71847622685042,9.725050635675377,1.678099361634893,-1.1659853687818473
-0.6242088287572819,2.274159610561371,-0.8142220066733495,3.509166525537074,6.113557228668117,2.9745980935069904,-1.1659853687818473
-0.6751593530784906,2.1099905613071113,-0.9185888013778056,4.536786219618458,8.109004759974423,2.724261196107807,-1.1948314899826147
-0.884105147837453,2.2017481332290365,-0.8213120745899567,4.8371331774652715,7.804300005907848,3.3746218982001057,-1.108143716024943
-0.8451577327817882,2.1727437746131044,-0.864281058728119,2.57163473760312,5.997634315898501,3.3648046649987546,-1.108143716024943
-0.8064800625277561,2.145020456168988,-0.9012977338240408,5.4995475092686785,6.103382438150807,2.952370518740432,-1.108143716024943
-0.9359905518064856,2.256247728131313,-0.8710003290844412,4.405076702320666,7.717485514531203,3.7404740667680034,-1.108143716024943
-0.8263293106646309,2.1330277334595826,-0.8137283031335334,3.0909577485354918,7.427070563922342,4.317898347445361,-1.108143716024943
-0.8689459161372386,2.1650224958693935,-0.8715211650303292,6.541652252032901,4.983135800311233,4.557803891885262,-1.108143716024943
-0.894134542012275,2.0288082344127516,-0.9091529211850231,4.944521110933557,9.2801506675955,6.623906297416032,-1.108143716024943
-0.8040930652063629,2.3146997588303777,-0.7950556572149867,3.8637891681379584,8.313180108883081,4.715184830385085,-1.108143716024943
-0.7925175142365007,2.157847045762934,-0.768805888623603,4.409387762503078,7.938255530604225,3.1989435173183893,-1.108143716024943
-0.7778114903113357,2.2974759800327513,-0.8563713590249896,4.026733267877889,5.1068920919033385,3.272842592125152,-1.108143716024943
-0.5787839594246131,2.318405742047336,-0.7901508630603351,2.4646894693546684,5.444416587905157,5.238605121688849,-1.1102031141296334
-0.8140715666483362,2.1732857750923515,-0.8306512618625891,3.8270819920098553,7.008149204244237,6.458973947083505,-1.1102031141296334
-0.6509211146178847,2.248219800335526,-0.7146204000853988,4.455308100173646,5.782334172590418,6.13527013304411,-1.1102031141296334
-0.3869201403549647,2.122145038191055,-0.9570695745916735,5.25249984004479,8.741105781530282,3.6641783725136974,-1.1102031141296334
-0.8115368095963473,2.1845512571150967,-0.676291887248091,4.010889363191824,6.880799644817324,4.608564279153946,-1.124555965763911
-0.6792780386217172,2.0876792747554735,-0.7075079449578928,6.526207100596428,7.951557836507198,4.685103584301995,-1.124555965763911
-0.6762027424587986,2.354783535067094,-0.7205428290617766,5.336214817270277,6.114459824205223,4.654116127945202,-1.124555965763911
-0.8008832652714584,2.0677834366464163,-0.8756805608785868,7.259970653293484,6.1778281483022095,4.286101849678537,-1.1779779794839413
-0.6051475203345651,2.2070011137087673,-0.7713287173551566,3.571927694208537,5.63494816276921,5.658980432206421,-1.1980738738339407
-0.772655761498894,2.214474874368157,-0.7650721074483408,6.4194157660792195,5.4370539374829,4.141181131502394,-1.1980738738339407
-0.6633892991398865,2.2518584889919806,-0.8112234969379547,5.320918114659613,4.253686216799804,5.880233394143364,-1.2128879328956315
-0.6634323191128384,2.1246272702803504,-0.7703848814616054,8.088372501978288,4.22530730556105,4.758742813172453,-1.2128879328956315
-0.9466578131436202,2.2167083433019314,-0.7954432380080733,3.9717522889243746,8.139472077521278,3.1301019617846855,-1.1706636683711547
-0.6884707652867028,2.2798276510732043,-0.8028342892771241,3.5372184577729593,5.078224951951796,4.873849480867376,-1.1706636683711547
-0.5518337793644692,2.204232735299505,-1.0851828970419788,4.611140886343488,5.325319011431408,2.7260489847459537,-1.1706636683711547
-0.8472237808770395,2.1372710253915943,-0.7772532398281974,4.7965392686984964,6.137836777783357,4.171419506152428,-1.1706636683711547
-0.6169222429300197,2.337364662525913,-0.8703471611610798,4.949738578764949,4.154517115404353,4.120113764400699,-1.1616459144012055
-0.4708755305102034,2.156691558054859,-0.7469166195067636,3.211201383690303,8.21129288646502,2.0149082049444984,-1.1616459144012055
-0.6426457277550112,2.244782722405851,-0.7427890768645462,3.2642828723258175,7.977745936497637,3.4765868233631068,-1.1707733308758816
-0.7378483415276889,2.2891113117479933,-0.9026823273723235,5.131895965535211,4.737438050311126,4.612435424202635,-1.1707733308758816
-0.6649216685182866,2.071479974278797,-0.8483004909338488,4.525087211286566,2.528574672077292,5.278928168521411,-1.144129029887795
-0.7188667087753156,1.9568932825278078,-0.8497474024745232,4.53964877970047,5.76210502786471,5.199253315756953,-1.144129029887795
-0.8456246686778148,2.0305715746641892,-0.6643279188270099,4.051958245078184,5.847357364060331,4.04739592882787,-1.144129029887795
-0.6919095095702062,2.3127252580224775,-0.774230052217091,5.189294389820486,5.372759475436426,4.426534134222353,-1.144129029887795
-0.6861555683721682,2.238650762863994,-0.7764557228926495,5.671217550584924,10.239264557876078,3.106355712229614,-1.144129029887795
-0.5520190294430664,2.0833109825838787,-0.9753161704176926,4.765278802020494,4.215551217238152,3.323393133042616,-1.144129029887795
-0.9687703701870028,2.2116358537279766,-0.9758723995383107,3.1707961663459177,8.676298648609013,4.613085735550677,-1.144129029887795
-0.4978009182926155,2.162778586093025,-0.8790128437217504,5.4160601668966555,9.64868324403232,2.146548057949158,-1.144129029887795
-0.7033663910399456,2.103784021202502,-0.8015159917859055,4.7779929432231585,5.66123190789384,3.5787317430629035,-1.144129029887795
-0.7312535383700857,2.177716786554412,-0.932752141208582,4.6046640775664285,6.487883885832844,2.3568157444561963,-1.1455961737148006
-0.8456735212000125,2.1854825693568194,-0.9198660937580969,3.0361312682414177,7.368485357532306,4.2099798869090685,-1.1455961737148006
-0.7916078804736368,2.197915564879101,-0.9618769363282303,3.672302298786062,5.336531619922152,3.1604435332826633,-1.1455961737148006
-0.7447604745895361,2.279381548337585,-0.8282035210770915,2.993774449929336,5.273408900988022,3.187131359347236,-1.1455961737148006
-0.7548080642538092,2.141311684315077,-0.9949216526438696,4.455850840764102,8.050322632440631,2.302210551994905,-1.1455961737148006
-0.7184712189801895,2.13719065353396,-0.9600279451018604,3.743162617807556,7.959857380759407,2.966180309065579,-1.1455961737148006
-0.7763811872569685,2.20948356236257,-0.7478028329983549,4.316638863016809,7.792400253703463,2.9046357956672004,-1.1455961737148006
-0.8460598049855408,2.253152011161431,-0.6575959369751304,4.67561566703602,4.929179782834875,2.571488127100186,-1.1455961737148006
-0.8361132429680314,2.348338900996529,-0.8438438154694924,2.3585443816328633,5.787832251298459,4.551165099511835,-1.1455961737148006
-0.6207738633774118,2.231342864096424,-1.0118226349895245,3.7827474394527023,5.15578845923532,5.691226946329071,-1.1455961737148006
-0.5806409348600884,2.317906026678775,-0.851947249150493,3.653296274496839,10.889649517067708,4.93806622691272,-1.1455961737148006
-0.7884736886771326,2.3395154551901607,-0.5705557169227351,3.3834457001298075,5.937836924131987,2.524437910752691,-1.1455961737148006
-0.6184580034802373,2.2865154631904385,-0.5749050075753983,4.28092832106109,9.195714052238092,4.098427519538878,-1.1455961737148006
-0.7693654356799055,2.2710150566704423,-0.5942699010363668,3.568934689212193,5.345631818193655,5.248951173554078,-1.146216868701316
-0.718050713933257,2.2715412185425854,-0.9539512012543251,4.286978263309713,6.549053079969152,5.682422976799286,-1.146216868701316
-0.7436476271947943,2.3218177700599267,-0.7001016480835826,3.757831994980115,5.659034600622611,4.652558871481705,-1.1705912096122304
-0.6509956107771044,2.0878145810837045,-0.9349956722471623,6.067296612655032,5.258618574180391,4.316293568480197,-1.1705912096122304
-0.7411590960817727,2.223786694309456,-0.8766966309251787,2.7815366801464214,6.48967047710666,5.219587036269175,-1.1443562450894207
-0.8766750147128481,2.274292096256737,-0.8082864346009,4.908781140617543,8.315840547437315,4.352448677489635,-1.1443562450894207
-0.6729019591696441,2.2243377382803224,-0.908968339864864,6.613491501316734,8.541016228303302,3.9010352416798426,-1.1443562450894207
-0.8583837118139385,2.135967492493655,-0.8053367423829672,3.687905730806687,6.98448389452355,3.901004519868047,-1.1443562450894207
-0.6520883736181737,2.281681373998662,-0.8015391026870088,4.4591667387994445,6.827675381681062,3.2281630033841506,-1.1443562450894207
-0.9146979219261232,2.2273293994579793,-0.9556980709155797,4.0170775061703745,7.531082706680988,4.121303703566199,-1.1443562450894207
-0.8258025488407351,2.140992727055313,-0.7940798982884495,6.671660621706467,7.180895198946273,4.158211788886484,-1.1443562450894207
-0.7163936648107893,2.1121336643392534,-0.9034543839701284,3.1468563942470555,4.868175439856762,5.453922049277262,-1.1443562450894207
-0.9136215016397978,2.1928923370252416,-0.9755989734693428,3.8981161434117557,8.677808255746998,4.061615316988872,-1.1443562450894207
-0.8029232153418143,2.281190207339121,-0.9055675470123767,3.557028695434765,6.0546971159363725,6.079329851466318,-1.1443562450894207
-0.7692868070414816,2.184264385739015,-0.9594486171406426,4.861995498511985,7.317180025939735,3.5570382658136666,-1.1443562450894207
-0.6692084469689854,2.067154596102482,-0.9100393700358923,2.3830998626154547,5.033271547270187,5.56848182051331,-1.1443562450894207
-0.7668490295646955,2.2750098939699406,-0.8738282184139956,4.781070461495495,6.889239663192849,3.1223649074322255,-1.1443562450894207
-0.7882722007493815,2.1932422576134516,-0.7140361156852076,4.189550376527579,9.637849459425274,3.98944898985382,-1.1443562450894207
-0.7333007026271239,2.4440776993587403,-0.9534882471244575,5.376648220601139,5.386861379978904,5.70734200716217,-1.1262701031690223
-0.6834625199775772,2.186035905479248,-0.7949275989333999,2.824766037277978,6.320764670298071,4.434222081022466,-1.1262701031690223
-0.7569170999628136,2.3076005069998216,-0.7398540950650315,4.063612695337228,6.05115998626249,6.778207258901521,-1.1262701031690223
-0.6208657228786706,2.2765290618274694,-0.8722614042444679,2.6887790097059967,6.538270665259663,2.2580603725647697,-1.1262701031690223
-0.7830095048713512,2.2805102518174882,-0.8526072294558986,3.5691865228092854,6.113627325801897,5.506918890383296,-1.1262701031690223
-0.5555387086638714,2.1758721787387136,-1.0733198693044428,4.391725728151405,2.526795728009363,2.768190157205803,-1.1262701031690223
-0.7286867923214183,2.0875118785135895,-0.7618159717141698,4.131681572946811,5.758281188449288,4.18640679720182,-1.1321025823958761
-0.8678211044677477,2.325182897587654,-0.857492098624968,4.576070679777896,6.870504779816633,3.3390545106599574,-1.2026475224861504
-0.7654730949929583,2.2230918165632114,-0.7637662245448662,4.150754608711114,9.124468749886404,4.854340855504529,-1.1585121458417738
-0.7748093490788538,2.201556239847592,-0.7842406495806704,3.882085623772913,7.664119228583035,3.3617476287452535,-1.126541812193916
-0.8302075633910545,2.2990665361958147,-0.7580895242753475,4.061664653783108,5.497957205164021,2.4911313544897267,-1.126541812193916
-0.7940843656062762,2.395759661536862,-0.777665738366426,5.3470018770613725,7.140353912659733,3.1124123128143286,-1.126541812193916
-0.9416196033859743,2.2303775968618886,-0.8346417374389995,3.375858154255117,8.54732746899988,3.373603077650522,-1.1302928515040418
-0.9161802075912278,2.174013449440189,-0.7696200518921599,4.422368987574672,7.812628682135801,3.7684385473512108,-1.1302928515040418
-0.7023246001512344,2.3024066390505684,-0.5470581254048257,4.760545042737205,8.185136031576185,1.4774861343659262,-1.1302928515040418
-0.6891719677862745,2.1518298270326808,-0.7825685448042352,2.4401894812381038,5.242596310829771,3.448673766003445,-1.1302928515040418
-0.7105091543895424,2.2967634929706406,-0.960632040328809,6.297574837690783,5.068562270820377,3.3077521598560335,-1.1302928515040418
-0.8903112805318767,2.210999500929196,-0.8102614614355715,4.29401834721115,10.499426480593186,3.0092339827636403,-1.194799999287429
-0.913467208158805,2.099309689450154,-0.8410574378914019,5.884921330770089,6.521058158551293,2.571635438329297,-1.194799999287429
-0.8272036217770348,2.1631744989186092,-0.9295591530636689,5.2692353661431035,6.015978679744595,5.806963583227909,-1.1947670179488201
-0.8892132681797715,2.249303739787788,-0.8045663923324349,4.7569511345098245,7.04339603258113,6.015091998068495,-1.2132322041501071
-0.8448152311212164,2.1831421190779814,-0.9186646186730542,4.2943069342560225,8.232583164018743,4.9771117287334405,-1.1429035567435188
-0.63724393297035,2.200999723088643,-0.9507102095683614,2.9866749879988235,6.041218639382759,2.9301692958629455,-1.1429035567435188
-0.6967776869878805,2.286144290641861,-0.991571950121917,3.6903736109444183,8.074457419344814,7.634316040291853,-1.1429035567435188
-0.8381551147825196,2.030117929789236,-0.8445272853209349,5.073902697144288,5.149862142082427,4.18607932754559,-1.1429035567435188
-0.8103417802872619,2.1119487725777626,-0.8331086134533798,5.880296563647926,5.004388059907069,4.499518871141024,-1.157867959812579
-0.7160500167933326,2.1090557708117705,-0.7254089679362704,5.64909746311476,7.772952911643404,3.127717022430377,-1.157867959812579
-0.6291836933093596,2.3017499759837365,-0.9183846609512339,4.008503821460292,4.656330774775258,3.8709989475146553,-1.157867959812579
-0.7165012708017315,2.093363298897872,-0.8045598901512763,6.835390995361362,8.3124623402289,4.011659669609169,-1.157867959812579
-0.6324237620939821,2.157190488646159,-0.9699919316280119,3.1776429477798533,7.100477125282332,4.445669731771523,-1.181113219639945
-0.831259570575858,2.3466187808323555,-0.7947306183532722,4.268736417727229,9.54675810596715,3.1325578421199882,-1.181113219639945
-0.852472157538925,2.293783756903071,-0.7632956848469475,3.3844032011115606,7.711237979862158,3.0257366964639245,-1.181113219639945
-0.7987866012976147,2.205246704716978,-0.7554968468752783,1.586291289914338,8.649837514393823,3.228749561217088,-1.181113219639945
-0.7213975309084659,2.119630871730034,-1.0543780676015826,3.1497931449621865,8.163691113257158,2.694704199222843,-1.187061874420419
-0.937122589895342,2.3678330603043314,-0.8677003120560769,4.80687318629898,5.582652682997117,3.6833845339808216,-1.187061874420419
-0.7390089536445407,2.170168875032857,-0.8877639281272588,5.617610558133917,4.509452542632872,3.3747790529530537,-1.187061874420419
-0.9354529690035334,2.316893121258546,-0.8482696045833846,2.8533362412942433,6.48575616523724,4.170479503970659,-1.187061874420419
-0.8760482813329915,2.1455275452444287,-0.8975571220942664,4.673703264982027,6.437708134559094,3.4598276915788824,-1.1152120281062645
-0.6415264050028975,2.2225643271006637,-0.8791144837903939,3.7829694115430272,7.071195604516929,2.425208759073061,-1.1723664390424784
-0.9144820044482836,2.288029459087839,-0.9708262195512936,3.5858642648218297,6.993965934384005,3.8253551607796377,-1.1723664390424784
-0.8770846091698736,2.1410504268984685,-0.9993758006676688,4.204229805492298,5.331407387529057,2.804836418879178,-1.1723664390424784
-0.7775338236632959,2.0389621754274363,-0.8611382347918225,3.017383654941521,7.219856762997529,4.45218880023095,-1.1931404471994969
-0.9823046629994137,2.1670764037095243,-0.8680566780534317,3.614677454531338,4.889036098010002,2.109480359165324,-1.1931404471994969
-0.8799400870846299,2.2349821023148646,-1.0862275637280292,3.854431915376814,7.72819009011502,1.9744782078076988,-1.1203364585938345
-0.8096736186664032,2.1967214066261667,-0.9430860272252006,3.548904983232026,6.128839675865768,1.8513880465646382,-1.1203364585938345
-0.7771051820438167,2.250550293420467,-0.8135190416865848,4.196921871933977,11.261389622889329,1.7104207852081872,-1.1203364585938345
-0.8138338406489751,2.248035873242323,-0.9509278291904467,3.9467714913942027,8.336452764988037,2.7723906560377536,-1.1203364585938345
-0.7316306498142257,2.1413841421376043,-0.8801322880236696,4.476509330679336,8.11983774709633,2.487008741538383,-1.1203364585938345
-1.0934651974783196,2.344594614518392,-1.0006675067707191,2.2130581689971964,7.217002083145174,3.1092111274174368,-1.1203364585938345
-0.9441316729205862,2.279437399959275,-1.0293348502933435,4.931562043104127,3.820611711837017,2.0640330783420477,-1.1203364585938345
-0.8443265140158855,2.364122068111308,-1.0104420136988803,4.158907538948247,7.426127911688205,2.590899687690125,-1.1203364585938345
-0.8539143700698609,2.2571424150488304,-1.1592769252863224,3.2606950279750104,5.726205680305562,2.804041748930356,-1.1203364585938345
-0.9350755589516644,2.294405030831383,-0.8366943473954935,2.390462407947537,11.753708889821922,2.9016815351750207,-1.1203364585938345
-0.863307520830285,2.244412054500668,-1.1427166164183573,4.321719138494784,8.386415141784925,3.736459060091479,-1.1203364585938345
-0.7249131452986189,2.399592859006667,-0.9337658199217009,2.521237052570471,5.277453639024352,3.5620206566943287,-1.1955505199488532
-0.8887365480561619,2.2323055903955065,-0.8693695185857946,3.1038017918896537,6.750030394959624,4.68402860004626,-1.1511634586082002
-0.7513495443381277,2.28206128292719,-0.9765397447546117,3.9568978151730927,8.82928292578377,3.022677804192686,-1.1511634586082002
-0.7908696033067684,2.15467612217321,-0.9246961032758738,3.312943745364073,4.5152899289777935,4.558207483914335,-1.1511634586082002
-0.8143863282211476,2.2824647027487437,-0.7272678462133759,2.830320067605121,10.072086487150626,2.649079853588209,-1.1511634586082002
-0.9772744220089697,2.300874110863538,-0.6679275418438885,2.946127211725284,8.307873488366797,6.918636564271606,-1.1511634586082002
-0.8880498155944396,2.1239921137615707,-0.7610260910700399,2.2302150590264636,8.375944712611943,3.9204552207893135,-1.1511634586082002
-1.0056187848957703,2.23808465163055,-0.9844523062509989,3.6868023181810514,11.871820962021976,6.370752995284245,-1.114843710134095
-0.7024727147689026,2.2240995640347925,-0.7924703473208621,3.135095819975057,5.993475616055286,1.6847986922641676,-1.114843710134095
-0.8829436348388594,2.4119680045311402,-0.9873851324210207,3.6914662812723074,4.999277022471688,5.228141457593198,-1.1228740434412157
-1.0826775615510182,2.3299703835775154,-0.7281389856018803,2.7759495558399956,4.809030088921868,5.884549334139826,-1.1228740434412157
-0.8052842880355696,2.351933209452774,-0.9385231765214882,3.1357070643708846,6.169234781174278,5.163894282868857,-1.160242085745544
-0.9766052765898411,2.079162844695701,-0.8305611857919987,3.6785533722691706,8.500130979141503,5.177791387239762,-1.160242085745544
-0.7319833049255489,2.3221257856138555,-0.9388312917179221,4.464251209654662,9.770958731560125,3.5817499771230046,-1.160242085745544
-0.6581452105037471,2.3123898136399124,-0.9106553349055805,3.171397295217607,8.69595233523245,5.37060174874769,-1.160242085745544
-1.0171726573947788,2.229400853352042,-0.859789533846762,2.130747171335236,5.0903056863078096,6.0564550822281245,-1.174786451441518
-0.7909320927727741,2.2126060172056286,-0.7020150356371638,3.178552541980564,15.016996122516522,6.121137994722979,-1.1529387870551822
-0.8955926257073458,2.199077219938522,-0.6882928195872489,2.9082267368771393,4.993141529250082,5.166608428639643,-1.1320282046191499
-0.7916482876967226,2.2990412973977854,-0.8285041210542641,3.369043474064957,7.414328598780392,5.302249285025931,-1.1241285647303163
-0.8983128568795296,2.291833759976166,-0.7514230200170128,3.593476162290928,7.88858450579797,3.968941916095593,-1.2204025293761955
-0.8557789962778446,2.305482432455301,-0.6452155662606881,3.3291318440405853,5.56148749016094,3.871265426104429,-1.2204025293761955
-0.8917129947245598,2.3057947840310007,-0.9890829904201116,2.687931524497102,5.64286208459546,2.9659531246306483,-1.2204025293761955
-0.8242184616101615,2.2238841722457083,-0.8304025525010565,3.337743972248849,5.910200837009237,4.421016269314808,-1.1018763605042021
-1.056179455298209,2.2791930841948167,-0.9244249373750395,3.9992901908572804,6.884498610668167,4.241027503310458,-1.1018763605042021
-0.8768383194607916,2.176378328393341,-0.7904324746842218,2.5250492720778106,8.68927874646489,3.2322901269657494,-1.1018763605042021
-0.7457876448463191,2.157350881562956,-0.7238120452947187,3.151849549190045,5.861614707646841,3.031725183907804,-1.1018763605042021
-0.5984774827369985,2.331698858575152,-0.9773573837632268,2.8393302102834657,10.496723432764814,2.66371840747084,-1.1018763605042021
-0.8180430009565764,2.2162602556059166,-0.8251093639504992,2.645605007464426,8.311505866852368,4.744229218971374,-1.1018763605042021
-0.6422656013004083,2.364730104221789,-0.8268062213317358,3.6382349088131933,4.847782050413404,5.551985113651088,-1.1018763605042021
-0.9820268785386115,2.2550440753608263,-0.8205982125715285,4.172966279139504,12.502755692401701,3.855749611688268,-1.1018763605042021
-0.8900312606768731,2.0725346399241156,-0.9758403452140237,1.2762651663954607,5.184337795367608,2.766468946025298,-1.1018763605042021
-0.904850771494069,2.292062705438806,-0.5697980960593908,4.455956525365582,6.041989776554031,2.54338188319048,-1.1018763605042021
-0.6186598530748573,2.2004454270750715,-0.744771188842298,3.4980899238062415,8.877184073463056,8.217519788236377,-1.1092886723858277
-0.8298615247876546,2.0856811748368114,-0.541124553708173,6.049985479679346,6.084012637722989,4.587168084147907,-1.1092886723858277
-0.9096583478663215,2.387613589489957,-0.9326101697096604,3.6045356945997824,6.8846133032414585,2.987427821529196,-1.1092886723858277
-0.8404388617859062,2.1413708840036496,-0.624808462561367,4.890398215337899,5.898452963186791,4.302717060378286,-1.1092886723858277
-0.9224455210638787,2.2477916344156994,-0.8492280718874152,4.560018811279917,4.831929843991415,3.046005556909082,-1.1092886723858277
-0.6534859762423266,2.2493320067496794,-0.5896379779265496,3.8065404254635866,7.246037693079305,2.6632174986489985,-1.1096985854319037
-0.771082426758337,2.220332840380308,-0.9120451365476013,3.5781874948331978,7.250134221644454,2.8723965743386426,-1.1096985854319037
-0.6836342624257599,2.273062624029798,-0.8668422862433571,2.3572360114949804,7.129622916920801,3.986766008651036,-1.1096985854319037
-0.7561062561391585,2.1394407024883124,-0.9488105700668547,3.159830853304183,6.226239842316699,2.915481466880745,-1.1096985854319037
-0.7485164950573261,2.121882098079009,-0.8695112575737199,5.351928852132821,5.981026954702362,3.2249343085184257,-1.1096985854319037
-0.8657433311399926,2.0807802183361526,-1.0815640073687565,2.5728432462702626,4.123379633223958,2.0222096937535907,-1.1096985854319037
-0.8557724225987274,2.2359044831502275,-1.2066580933369713,3.209168183711722,6.73747036022651,2.068801058921633,-1.1068748929500205
-0.7485773219668733,2.2485602067716686,-0.8620181805336177,4.626460807862224,8.384170872732728,1.802231263927894,-1.1068748929500205
-1.056305644835638,2.0750932880403252,-0.9917486468722188,3.6756738139789586,5.096907506789321,3.4386554516047894,-1.1068748929500205
-0.8918487113576762,2.199693555987193,-0.88715987429893,3.262278578199714,10.182710750389218,2.41546526196086,-1.1068748929500205
-0.6927980942461393,2.2062734902563843,-0.8436801388291743,3.0934221630881837,6.224667746746766,4.039745743943936,-1.1068748929500205
-0.8880811463579751,2.022804089445793,-0.9412186323083449,3.125212272940699,5.803063524921861,3.592471708304802,-1.1288577219747398
-0.7304838892408025,2.081218113000809,-1.08217415335402,2.3159613047082837,8.376645640717216,2.502867209853809,-1.1288577219747398
-0.7496337426950117,2.4035802513553812,-1.1919577511289219,3.2893653211466294,5.275420579721015,1.6228526984022658,-1.1417320972035867
-0.5825014573861921,2.1804968629412973,-1.3299744420105504,2.422463585123759,6.395825294026812,1.6578406229755582,-1.1417320972035867
-0.7781819653111042,2.2542431771317912,-1.0640662873163806,5.141135443868955,7.522597130585358,1.5289163235024952,-1.1417320972035867
-0.5943658112659602,2.1376597265797237,-1.0113732482015492,3.992306325685382,9.143161612973929,2.712493048578507,-1.1417320972035867
-0.8345154691390471,2.184711198914466,-1.030191407594548,3.1893109781723585,6.8833213789352,2.3696615022523573,-1.1417320972035867
-0.717533029106253,2.220778166800338,-1.2342325587030432,6.053400563249951,9.51197408706812,2.0161001405950807,-1.1417320972035867
-0.6447051577744896,2.189736678735961,-0.7699152950894306,4.256943263382263,7.841055477850293,1.8692236806390325,-1.1417320972035867
-0.7333687118450951,2.316674188150527,-1.164120193381125,3.2280361325484073,6.827098800513908,2.518565405749243,-1.1417320972035867
-0.9328976028704115,2.111889463133715,-1.0561871084913788,3.022732351323511,9.604177600914877,2.5170047478727144,-1.1417320972035867
-0.8403490866894986,2.0597274572760327,-1.022405985291795,3.109400811391291,7.023088523284029,2.88058258981499,-1.1573770274595703
-1.0759439303618217,2.300371535452534,-1.162389155666156,2.3189577310035396,8.097606223811809,2.7985857828342136,-1.1573770274595703
-0.8563280311165161,2.237743007837827,-1.2051786043641195,2.0030110385377076,9.85670968830364,2.7774794800860527,-1.1573770274595703
-0.7591020107061397,2.170938606734148,-0.8512588147837687,4.331009591411744,6.941753738819059,2.646708328022778,-1.1573770274595703
-0.7291325446358085,2.238471485476157,-0.9645600926643301,3.3157717534072786,6.429923576219764,2.747465016987542,-1.1573770274595703
-0.7352839191585118,2.291833375681825,-1.1901801845247597,3.0472755445494255,6.596879303122614,2.7113467037124335,-1.1283844096025526
-0.6915062253584607,2.1778498507275126,-1.2873305616897246,4.17154752115018,9.632382435094875,2.382463836839969,-1.1283844096025526
-0.5040368200432747,2.2162012943892018,-0.957415246667333,3.8760338308261826,9.421927765219815,3.3613536696210935,-1.138837222236636
-0.6371236397023304,2.0541197107813236,-0.9556198424456788,7.196901718909544,4.7770103952817795,1.4146209000736139,-1.138837222236636
-0.3803444967298602,2.0742800576809017,-1.048791677191622,5.247706925129921,8.69296265524047,2.084814819263557,-1.138837222236636
-0.7096476306298829,2.201282376569131,-1.0918798062703836,3.431860335747174,5.17876024495821,2.5653177105873697,-1.138837222236636
-0.6929195065269513,2.3590822229640236,-1.194357078194538,5.637338584704666,5.389380958374217,2.1645856021890686,-1.1232447958705107
-0.7629867906560632,2.083028010505084,-1.1154252497871724,4.890236135534306,4.20489655063944,2.4053619894970497,-1.1232447958705107
-0.6466139497100081,2.0242961103569304,-1.3481108908676982,4.160934966932662,6.007007389544446,1.4691278905766838,-1.1232447958705107
-0.6975828988721823,2.258358049297297,-1.2363821710199536,6.735605491372154,6.219993323947672,2.412191438628212,-1.1232447958705107
-0.7193568976438659,2.0087062889265845,-1.0189623575218882,6.2920034754852745,7.984463656406277,2.9732729008992926,-1.1232447958705107
-0.876245479772784,2.283468121131109,-1.2484867771458679,2.767411673582878,6.483792242643935,2.4400301211012336,-1.1232447958705107
-0.4978822163817388,2.1639807572266,-1.1106431905131569,6.251193524404719,8.105354466124,2.1026110889554674,-1.0628087917478823
-0.6413974469274099,2.111503432925601,-0.9046230584057533,4.928102585915371,7.9911394679887335,1.549941040228405,-1.1426691050646278
-0.5999107443427476,2.2101825102435484,-1.083570692754498,3.868295562796239,5.73305398682795,3.811844268060869,-1.1426691050646278
