mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8
-0.627054979089599,-3.00196969033636,0.781394708403831,-0.102711604851669,5.87386431636182,0.0420869267937296,2.46567123677705,-3.36094062419654,0.697798006787574,3.47091459275441,6.24046559852829,1.40132615966793,0.334618878230123,2.53212024254384,0.947409012700101,1.5719957831914
-0.593380577464098,-2.98982039189927,0.721776151737761,-0.1253002704412,5.5088107472418,-0.0702507454706374,2.49034978949674,-3.29909488514669,0.847963092680391,4.01548634863059,5.73729946612644,1.23139805988953,0.40967887724561,2.67275204172552,0.931530074619956,1.45820761818211
-0.550700247185979,-2.90316971184753,0.73572193237636,-0.12968134285476,5.92623410276389,-0.0653772621648887,2.33982572854192,-3.31372430552585,0.78615036434604,3.35379139354075,5.69947365912403,1.54244438632851,0.38185058091592,2.27942005399603,1.2025671842157,1.41852284441631
-0.534973999915017,-2.95654476054899,0.752923981967092,-0.111220113006933,5.79811132714104,-0.0207059147740016,2.44546664916292,-3.30663081017984,0.798292865351147,4.03041770283065,6.63969875266389,1.41922639017612,0.406167664601491,2.76445018500847,1.14125253259921,1.38338734833125
-0.666062147616784,-2.9683568560755,0.7067578439387,-0.0544234301842763,6.00136779344687,0.00711512312196085,2.35131348675885,-3.26018844918212,0.661243813239519,3.22640884370104,6.42172254870285,1.34747223395785,0.360864825750839,2.3628306753625,1.20625517710361,1.76727318462925
-0.6036608259486,-2.97563096187151,0.767993693167148,-0.112689391397812,5.74766332145786,-0.00385130776136366,2.30096132385712,-3.15215308826599,0.703480555945647,3.40837068476284,6.17769241998452,1.35573454392984,0.352522890485708,3.212222738758,0.958224954090242,1.43245990669593
-0.65573161379174,-2.97377680037249,0.813934739699122,-0.128419984979033,5.8191155552663,0.0865048383337287,2.33637622992988,-3.14315770511226,0.634631493902321,3.61904252716703,6.14501507740735,1.29317684265108,0.380903042763429,2.62893602956695,0.908964474254837,1.42237372398662
-0.487540231093349,-2.97947585101847,0.753780470256845,-0.0956538795296735,5.59792508491068,0.0832211804135277,2.35781462283235,-3.18501808179743,0.617263737596637,3.45244574999542,6.04986210658697,1.2777037108428,0.4333455650595,2.74698688452037,1.05963492702381,1.38487256594628
-0.606998781695901,-3.07884305161579,0.744802525535915,-0.100012979598747,5.68221194106071,-0.0117172190491319,2.26562064210061,-3.34228364353581,0.636051907383569,3.19938407847508,5.58462274007378,1.34933356072883,0.331429796872325,2.08340793166059,0.935938319364251,1.36384761252488
-0.613600997051423,-2.95259885393387,0.791423937252306,-0.144882744737981,5.88556901840675,-0.0646743093541075,2.34424473118896,-3.29239313044636,0.827386693521271,3.66761437002979,6.05024094763451,1.55763906585743,0.364152703354125,2.21028569169911,0.905495190078781,1.82848454594583
-0.618346872474538,-3.02888801023548,0.730228764941178,-0.167872165034595,5.7439807899218,-0.0526327919600956,2.27136026744717,-3.20371841502099,0.623587179991284,2.94474928079559,4.97672507338441,1.61918830169479,0.324778061602265,2.0916718356902,0.898364854910234,1.54049205671704
-0.561932751660988,-2.94115071497214,0.762901775846823,-0.0510649333814877,5.66819441515657,0.0363882140099482,2.24581090480877,-3.21183397929629,0.635652524617083,3.52523611667809,5.03721573827725,1.2601470568259,0.322915455147994,1.86638263765718,0.949020935706132,1.54075342287893
-0.684771907385599,-2.99832131061909,0.793870838009423,-0.137527648400165,5.88578656018616,0.0291073331790053,2.24103638828993,-3.26415067041668,0.692488615070639,3.7117091213895,4.36609173096184,1.54091910091965,0.359895127660014,2.08267784433361,1.29302427685431,1.71645081324225
-0.683277427503893,-2.98953824701796,0.803902376604738,-0.160996052010059,5.71220652410099,0.0354571557559699,2.29096415372154,-3.28800533891139,0.774320524384946,3.95069489222665,4.10236271659747,1.45648196627774,0.341180916171001,1.63849295494649,1.05870518850577,1.14226957841817
-0.617465606124474,-3.05753332046596,0.796961898456923,-0.098745447744719,5.76656746257048,-0.112654340074051,2.25195566326712,-3.25647282429024,0.785842135692771,4.27927543787706,4.93769886982405,1.27747875637739,0.394945652955512,1.70323535648321,0.906616627320374,1.39577457646533
-0.481066240553245,-3.02973888875116,0.77794988919735,-0.170010445122364,5.82555112380755,-0.0542494095173428,2.20100667430413,-3.35403802343617,0.725855600368252,3.46882208836472,5.1970121385208,1.26026893467179,0.373569545065797,1.74699873386731,1.14134146983835,1.45677378279554
-0.547805010588814,-3.07082280825471,0.723741510385517,-0.164652426028054,5.89275106582524,-0.0339504964515922,2.19708182289333,-3.2014127391016,0.712270993760647,3.08077708030752,3.62525401594927,1.40058921527153,0.367892039782587,1.37785181376883,1.00934901241741,1.65288480544556
-0.41891038251418,-3.02837048151968,0.673086116248102,-0.181344153801576,5.92191048820991,-0.0730196774072985,2.37337426104826,-3.2293065583929,0.795314839811601,3.28145195084142,4.04400640635211,1.47756919526775,0.398852883048128,1.39501220440443,1.08955227684918,1.57076144043173
-0.484381592453592,-3.03118870330538,0.686284377813859,-0.156226272587041,6.0735404611146,0.0482941252179981,2.09511400483491,-3.1829043890756,0.948447548282062,3.56343981084287,4.26332998279754,1.33358554756638,0.312481389059556,1.58487242552959,1.27268048818743,1.47618813918734
-0.469582577421972,-3.06184214881211,0.654193916598798,-0.253987446058972,6.00609635278973,0.154193983491066,2.13733200866921,-3.27176263465865,0.903755171553992,3.14602133215373,4.13220903629156,1.60229783356046,0.437980791457116,1.38263284500658,1.08198130102542,1.62447230534092
-0.557509489721841,-3.02527638037106,0.670178855446367,-0.137630413296113,5.82516231885407,0.0397055361279396,2.30682922599685,-3.23931788234465,0.913035524043675,2.98209351847803,4.87308060314097,1.8808634125618,0.327088971493334,1.38925236997901,1.08384809307168,1.56157305662916
-0.60889266083914,-3.10007404913306,0.724853062510967,-0.128923951750425,5.87134871647233,0.122965643853208,2.17023740864769,-3.21561266552215,1.02630017660934,3.4683314530045,5.02297188884905,1.41199743996804,0.435277356845109,1.76083702671429,0.89180070140508,1.65435634090279
-0.561635980923942,-3.11325951521082,0.749963526477101,-0.16015026175269,5.8007356418746,0.00393957319231534,2.08717795117209,-3.19836563925431,0.919114539698852,2.95248377209672,6.02091496318131,1.35140293678887,0.391413969022747,1.51058793082828,1.23717034894674,1.72904424863911
-0.614370305146528,-2.94216144494677,0.750068458999651,-0.315380329139879,5.72635312044548,-0.054738838857876,2.10590527871502,-3.18133157530491,0.931202971694294,3.15235473806607,6.17819324292965,1.19369266905565,0.357210942797132,1.51758768399063,0.950693143934357,1.96623649796905
-0.543929193998204,-3.08001562593487,0.706564069527131,-0.153055635254705,5.71322873974475,0.196923684375892,1.99747883185462,-3.24045029970194,0.869852444855062,2.63724513283153,5.62032749334762,1.16639676362565,0.325721199861168,1.70401486398323,1.01637337020251,1.71670946622016
-0.523478832462676,-3.05240861419768,0.721091146349083,-0.105476659874316,5.85684771283447,0.178071280103713,2.20377214745319,-3.23532347396285,1.20788380223274,3.12884217292657,5.14352868769489,1.36647514510441,0.377211323008537,1.54432297321061,0.964033205260729,1.55728169837614
-0.594535983622043,-3.11105533977528,0.779758425529995,-0.130469338407179,5.479297074691,0.118328962043325,2.21490122811279,-3.20764041349545,1.10660896289626,3.18757538580735,5.56137849234005,1.3661825205092,0.373309480338483,1.56088253762494,0.986406133111578,1.88382540200276
